Time (s),Voltage (V)
-0.018000000000000002,0.08
-0.017900000000000013,0.0
-0.01780000000000001,0.0
-0.017700000000000007,0.0
-0.017600000000000005,0.08
-0.0175,0.08
-0.017400000000000013,0.08
-0.01730000000000001,0.0
-0.017200000000000007,0.0
-0.017100000000000004,0.08
-0.017,0.08
-0.016900000000000012,0.08
-0.01680000000000001,0.08
-0.016700000000000007,0.08
-0.016600000000000004,0.0
-0.0165,0.08
-0.016400000000000012,0.0
-0.01630000000000001,0.0
-0.016200000000000006,0.0
-0.016100000000000003,0.0
-0.016,0.08
-0.01590000000000001,0.0
-0.01580000000000001,0.08
-0.015700000000000006,0.0
-0.015600000000000003,0.0
-0.0155,0.0
-0.015400000000000011,0.0
-0.015300000000000008,0.0
-0.015200000000000005,0.0
-0.015100000000000002,0.0
-0.015,0.08
-0.01490000000000001,0.0
-0.014800000000000008,0.08
-0.014700000000000005,0.08
-0.014600000000000002,0.0
-0.014500000000000013,0.08
-0.01440000000000001,0.08
-0.014300000000000007,0.0
-0.014200000000000004,0.08
-0.014100000000000001,0.08
-0.014000000000000012,0.0
-0.01390000000000001,0.0
-0.013800000000000007,0.0
-0.013700000000000004,0.08
-0.013600000000000001,0.08
-0.013500000000000012,0.0
-0.013400000000000009,0.08
-0.013300000000000006,0.0
-0.013200000000000003,0.08
-0.0131,0.08
-0.013000000000000012,0.08
-0.012900000000000009,0.08
-0.012800000000000006,0.0
-0.012700000000000003,0.0
-0.0126,0.08
-0.012500000000000011,0.08
-0.012400000000000008,0.08
-0.012300000000000005,0.08
-0.012200000000000003,0.08
-0.0121,0.0
-0.01200000000000001,0.08
-0.011900000000000008,0.08
-0.011800000000000005,0.0
-0.011700000000000002,0.08
-0.0116,0.0
-0.01150000000000001,0.0
-0.011400000000000007,0.08
-0.011300000000000004,0.0
-0.011200000000000002,0.08
-0.011100000000000013,0.08
-0.01100000000000001,0.08
-0.010900000000000007,0.0
-0.010800000000000004,0.08
-0.010700000000000001,0.08
-0.010600000000000012,0.0
-0.01050000000000001,0.08
-0.010400000000000006,0.0
-0.010300000000000004,0.08
-0.0102,0.0
-0.010100000000000012,0.08
-0.010000000000000009,0.08
-0.009900000000000006,0.0
-0.009800000000000003,0.08
-0.0097,0.0
-0.009600000000000011,0.08
-0.009500000000000008,0.08
-0.009400000000000006,0.0
-0.009300000000000003,0.0
-0.0092,0.0
-0.00910000000000001,0.0
-0.009000000000000008,0.08
-0.008900000000000005,0.08
-0.008800000000000002,0.0
-0.0087,0.0
-0.00860000000000001,0.0
-0.008500000000000008,0.08
-0.008400000000000005,0.08
-0.008300000000000002,0.0
-0.008199999999999999,0.0
-0.00810000000000001,0.08
-0.008000000000000007,0.08
-0.007900000000000004,0.08
-0.007800000000000001,0.0
-0.007700000000000012,0.08
-0.0076000000000000095,0.0
-0.007500000000000007,0.0
-0.007400000000000004,3.36
-0.007300000000000001,3.44
-0.007200000000000012,3.36
-0.007100000000000009,3.36
-0.007000000000000006,3.44
-0.006900000000000003,3.44
-0.0068000000000000005,3.36
-0.0067000000000000115,3.44
-0.006600000000000009,3.44
-0.006500000000000006,3.36
-0.006400000000000003,3.36
-0.0063,3.36
-0.006200000000000011,3.36
-0.006100000000000008,3.36
-0.006000000000000005,3.36
-0.0059000000000000025,3.44
-0.0058,3.36
-0.005700000000000011,3.36
-0.005600000000000008,3.44
-0.005500000000000005,3.36
-0.005400000000000002,3.44
-0.005299999999999999,3.36
-0.00520000000000001,3.36
-0.005100000000000007,3.36
-0.0050000000000000044,3.36
-0.004900000000000002,3.44
-0.004800000000000013,3.36
-0.00470000000000001,3.36
-0.004600000000000007,3.44
-0.004500000000000004,3.44
-0.004400000000000001,3.36
-0.004300000000000012,3.36
-0.004200000000000009,3.44
-0.004100000000000006,3.44
-0.0040000000000000036,3.36
-0.0039000000000000007,3.36
-0.0038000000000000117,3.44
-0.003700000000000009,3.36
-0.003600000000000006,3.36
-0.003500000000000003,3.44
-0.0034000000000000002,3.36
-0.0033000000000000113,3.36
-0.0032000000000000084,3.44
-0.0031000000000000055,3.36
-0.0030000000000000027,3.36
-0.0029,3.36
-0.002800000000000011,3.44
-0.002700000000000008,3.36
-0.002600000000000005,3.36
-0.0025000000000000022,3.36
-0.0023999999999999994,3.36
-0.0023000000000000104,3.36
-0.0022000000000000075,3.36
-0.0021000000000000046,3.36
-0.0020000000000000018,3.36
-0.001899999999999999,3.36
-0.00180000000000001,3.36
-0.001700000000000007,3.36
-0.0016000000000000042,3.44
-0.0015000000000000013,3.36
-0.0014000000000000123,3.44
-0.0013000000000000095,3.44
-0.0012000000000000066,3.36
-0.0011000000000000038,3.44
-0.0010000000000000009,3.36
-0.0009000000000000119,3.44
-0.000800000000000009,3.36
-0.0007000000000000062,3.36
-0.0006000000000000033,3.36
-0.0005000000000000004,3.36
-0.00040000000000001146,3.36
-0.0002999999999999947,3.36
-0.00020000000000000573,3.36
-0.00010000000000001674,3.36
0.0,3.36
9.999999999998899e-05,3.36
0.00020000000000000573,3.36
0.0002999999999999947,3.36
0.0003999999999999837,3.36
0.0005000000000000004,3.44
0.0005999999999999894,3.44
0.0007000000000000062,3.36
0.0007999999999999952,3.44
0.0008999999999999841,3.36
0.0010000000000000009,3.44
0.0010999999999999899,3.36
0.0012000000000000066,3.36
0.0012999999999999956,3.36
0.0013999999999999846,3.36
0.0015000000000000013,3.36
0.0015999999999999903,3.36
0.001700000000000007,3.44
0.001799999999999996,3.36
0.001899999999999985,3.44
0.0020000000000000018,3.36
0.0020999999999999908,3.36
0.0022000000000000075,3.36
0.0022999999999999965,3.44
0.0023999999999999855,3.36
0.0025000000000000022,3.36
0.002599999999999991,3.44
0.002700000000000008,3.36
0.002799999999999997,3.36
0.002899999999999986,3.44
0.0030000000000000027,3.36
0.0030999999999999917,3.36
0.0032000000000000084,3.44
0.0032999999999999974,3.36
0.0033999999999999864,3.36
0.003500000000000003,0.08
0.003599999999999992,0.08
0.003699999999999981,0.08
0.003799999999999998,0.0
0.003899999999999987,0.0
0.0040000000000000036,0.0
0.0040999999999999925,0.0
0.0041999999999999815,0.0
0.004299999999999998,0.0
0.004399999999999987,0.08
0.004500000000000004,0.0
0.004599999999999993,0.0
0.004699999999999982,0.08
0.004799999999999999,0.0
0.004899999999999988,0.0
0.0050000000000000044,0.08
0.005099999999999993,0.08
0.005199999999999982,0.0
0.005299999999999999,0.0
0.005399999999999988,0.0
0.005500000000000005,0.08
0.005599999999999994,0.08
0.005699999999999983,0.08
0.0058,0.08
0.005899999999999989,0.08
0.006000000000000005,0.0
0.006099999999999994,0.08
0.006199999999999983,0.0
0.0063,0.0
0.006399999999999989,0.08
0.006500000000000006,0.08
0.006599999999999995,0.08
0.006699999999999984,0.08
0.0068000000000000005,0.08
0.0068999999999999895,0.0
0.007000000000000006,0.08
0.007099999999999995,0.0
0.007199999999999984,0.08
0.007300000000000001,0.0
0.00739999999999999,0.08
0.007500000000000007,0.08
0.007599999999999996,0.0
0.007699999999999985,0.08
0.007800000000000001,0.0
0.00789999999999999,0.08
0.008000000000000007,0.08
0.008099999999999996,0.0
0.008199999999999985,0.0
0.008300000000000002,0.08
0.00839999999999999,0.0
0.008500000000000008,0.08
0.008599999999999997,0.08
0.008699999999999986,0.08
0.008800000000000002,0.08
0.008899999999999991,0.0
0.009000000000000008,0.0
0.009099999999999997,0.08
0.009199999999999986,0.08
0.009300000000000003,0.08
0.009399999999999992,0.0
0.009500000000000008,0.0
0.009599999999999997,0.08
0.009699999999999986,0.08
0.009800000000000003,0.08
0.009899999999999992,0.08
0.010000000000000009,0.08
0.010099999999999998,0.0
0.010199999999999987,0.0
0.010300000000000004,0.08
0.010399999999999993,0.0
0.010499999999999982,0.08
0.010599999999999998,0.08
0.010699999999999987,0.08
0.010800000000000004,0.08
0.010899999999999993,0.0
0.010999999999999982,0.08
0.011099999999999999,0.0
0.011199999999999988,0.0
0.011300000000000004,0.08
0.011399999999999993,0.0
0.011499999999999982,0.0
0.0116,0.08
0.011699999999999988,0.08
0.011800000000000005,0.0
0.011899999999999994,0.08
0.011999999999999983,0.08
0.0121,0.0
0.012199999999999989,0.08
0.012300000000000005,0.0
0.012399999999999994,0.08
0.012499999999999983,0.0
0.0126,0.08
0.012699999999999989,0.0
0.012800000000000006,0.08
0.012899999999999995,0.0
0.012999999999999984,0.0
0.0131,0.08
0.01319999999999999,0.08
0.013300000000000006,0.08
0.013399999999999995,0.0
0.013499999999999984,0.08
0.013600000000000001,0.08
0.01369999999999999,0.08
0.013800000000000007,0.08
0.013899999999999996,0.08
0.013999999999999985,0.0
0.014100000000000001,0.08
0.01419999999999999,0.08
0.014300000000000007,0.0
0.014399999999999996,0.08
0.014499999999999985,0.0
0.014600000000000002,3.36
0.01469999999999999,3.44
0.014800000000000008,3.36
0.014899999999999997,3.44
0.014999999999999986,3.36
0.015100000000000002,3.36
0.015199999999999991,3.36
0.015300000000000008,3.44
0.015399999999999997,3.44
0.015499999999999986,3.44
0.015600000000000003,3.36
0.015699999999999992,3.44
0.01580000000000001,3.36
0.015899999999999997,3.44
0.015999999999999986,3.36
0.016100000000000003,3.36
0.016199999999999992,3.36
0.01630000000000001,3.36
0.016399999999999998,3.36
0.016499999999999987,3.36
0.016600000000000004,3.44
0.016699999999999993,3.36
0.01679999999999998,3.44
0.0169,3.36
0.016999999999999987,3.36
0.017100000000000004,3.44
0.017199999999999993,3.36
0.017299999999999982,3.36
0.0174,3.44
0.017499999999999988,3.36
0.017600000000000005,3.36
0.017699999999999994,3.36
0.017799999999999983,3.36
0.0179,3.44
0.017999999999999988,3.36
0.018100000000000005,3.36
0.018199999999999994,3.36
0.018299999999999983,3.44
0.0184,3.44
0.01849999999999999,3.44
0.018600000000000005,3.36
0.018699999999999994,3.36
0.018799999999999983,3.36
0.0189,3.36
0.01899999999999999,3.36
0.019100000000000006,3.36
0.019199999999999995,3.44
0.019299999999999984,3.36
0.0194,3.36
0.01949999999999999,3.36
0.019600000000000006,3.36
0.019699999999999995,3.36
0.019799999999999984,3.44
0.0199,3.44
0.01999999999999999,3.44
0.020100000000000007,3.36
0.020199999999999996,3.36
0.020299999999999985,3.36
0.0204,3.36
0.02049999999999999,3.36
0.020600000000000007,3.44
0.020699999999999996,3.36
0.020799999999999985,3.36
0.020900000000000002,3.36
0.02099999999999999,3.36
0.021100000000000008,3.44
0.021199999999999997,3.36
0.021299999999999986,3.44
0.021400000000000002,3.36
0.02149999999999999,3.44
0.021600000000000008,3.36
0.021699999999999997,3.36
0.021799999999999986,3.44
0.021900000000000003,3.36
0.021999999999999992,3.44
0.02210000000000001,3.36
0.022199999999999998,3.36
0.022299999999999986,3.44
0.022400000000000003,3.36
0.022499999999999992,3.36
0.02260000000000001,3.36
0.022699999999999998,3.36
0.022799999999999987,3.36
0.022900000000000004,3.44
0.022999999999999993,3.44
0.02310000000000001,3.36
0.0232,3.36
0.023299999999999987,3.36
0.023400000000000004,3.36
0.023499999999999993,3.36
0.023599999999999982,3.36
0.0237,3.44
0.023799999999999988,3.36
0.023900000000000005,3.36
0.023999999999999994,3.44
0.024099999999999983,3.36
0.0242,3.44
0.02429999999999999,3.44
0.024400000000000005,3.36
0.024499999999999994,3.36
0.024599999999999983,3.44
0.0247,3.36
0.02479999999999999,3.44
0.024900000000000005,3.36
0.024999999999999994,3.36
0.025099999999999983,3.36
0.0252,3.36
0.02529999999999999,3.44
0.025400000000000006,3.44
0.025499999999999995,3.36
0.025599999999999984,3.36
0.0257,0.0
0.02579999999999999,0.08
0.025900000000000006,0.0
0.025999999999999995,0.0
0.026099999999999984,0.0
0.0262,0.0
0.02629999999999999,0.0
0.026400000000000007,0.08
0.026499999999999996,0.08
0.026599999999999985,0.08
0.0267,0.0
0.02679999999999999,0.0
0.026900000000000007,0.0
0.026999999999999996,0.08
0.027099999999999985,0.08
0.027200000000000002,0.0
0.02729999999999999,0.0
0.027400000000000008,0.08
0.027499999999999997,0.0
0.027599999999999986,0.0
0.027700000000000002,0.08
0.02779999999999999,0.0
0.027900000000000008,0.0
0.027999999999999997,0.08
0.028099999999999986,0.0
0.028200000000000003,0.0
0.028299999999999992,0.08
0.02840000000000001,0.08
0.028499999999999998,0.08
0.028599999999999987,0.08
0.028700000000000003,0.0
0.028799999999999992,0.0
0.02890000000000001,0.0
0.028999999999999998,0.0
0.029099999999999987,0.08
0.029200000000000004,0.08
0.029299999999999993,0.08
0.02940000000000001,0.0
0.0295,0.0
0.029599999999999987,0.0
0.029700000000000004,0.0
0.029799999999999993,0.0
0.029899999999999982,0.0
0.03,0.08
0.030099999999999988,0.08
0.030200000000000005,0.08
0.030299999999999994,0.08
0.030399999999999983,0.08
0.0305,0.08
0.03059999999999999,0.0
0.030700000000000005,0.0
0.030799999999999994,0.0
0.030899999999999983,0.08
0.031,0.08
0.03109999999999999,0.0
0.031200000000000006,0.0
0.031299999999999994,0.08
0.031399999999999983,0.08
0.0315,0.0
0.03159999999999999,0.08
0.031700000000000006,0.08
0.031799999999999995,0.0
0.031899999999999984,0.08
0.032,0.0
0.03209999999999999,0.0
0.032200000000000006,0.0
0.032299999999999995,0.0
0.032399999999999984,0.0
0.0325,0.0
0.03259999999999999,0.08
0.03270000000000001,0.0
0.032799999999999996,0.08
0.032899999999999985,0.08
0.033,0.0
0.03309999999999999,0.0
0.03320000000000001,0.08
0.033299999999999996,0.0
0.033399999999999985,0.0
0.0335,0.0
0.03359999999999999,0.0
0.03370000000000001,0.0
0.0338,0.0
0.033899999999999986,0.0
0.034,0.0
0.03409999999999999,0.08
0.03420000000000001,0.08
0.0343,0.08
0.034399999999999986,0.08
0.0345,0.0
0.03459999999999999,0.08
0.03470000000000001,0.08
0.0348,0.08
0.03489999999999999,0.0
0.035,0.08
0.03509999999999999,0.08
0.03520000000000001,0.0
0.0353,0.0
0.03539999999999999,0.0
0.035500000000000004,0.0
0.03559999999999999,0.0
0.03570000000000001,0.0
0.0358,0.08
0.03589999999999999,0.08
0.036000000000000004,0.08
0.03609999999999999,0.0
0.03620000000000001,0.0
0.0363,0.0
0.03639999999999999,0.08
0.036500000000000005,0.08
0.036599999999999994,0.08
0.03669999999999998,0.0
0.0368,3.36
0.03689999999999999,3.44
0.037000000000000005,3.44
0.037099999999999994,3.36
0.03719999999999998,3.44
0.0373,3.36
0.03739999999999999,3.44
0.037500000000000006,3.36
0.037599999999999995,3.36
0.037699999999999984,3.36
0.0378,3.36
0.03789999999999999,3.36
0.038000000000000006,3.44
0.038099999999999995,3.36
0.038199999999999984,3.36
0.0383,3.44
0.03839999999999999,3.36
0.038500000000000006,3.36
0.038599999999999995,3.36
0.038699999999999984,3.36
0.0388,3.36
0.03889999999999999,3.36
0.03900000000000001,3.36
0.039099999999999996,3.36
0.039199999999999985,3.44
0.0393,3.36
0.03939999999999999,3.36
0.03950000000000001,3.36
0.039599999999999996,3.36
0.039699999999999985,3.36
0.0398,3.36
0.03989999999999999,3.36
0.04000000000000001,3.36
0.0401,3.44
0.040199999999999986,3.36
0.0403,3.36
0.04039999999999999,3.44
0.04050000000000001,3.44
0.0406,3.36
0.040699999999999986,3.36
0.0408,3.36
0.04089999999999999,3.44
0.04100000000000001,3.44
0.0411,3.36
0.04119999999999999,3.36
0.0413,3.36
0.04139999999999999,3.36
0.04150000000000001,3.44
0.0416,3.36
0.04169999999999999,3.44
0.041800000000000004,3.44
0.04189999999999999,3.36
0.04200000000000001,3.36
0.0421,3.36
0.04219999999999999,3.44
0.042300000000000004,3.36
0.04239999999999999,3.36
0.04250000000000001,3.36
0.0426,3.36
0.04269999999999999,3.36
0.042800000000000005,3.44
0.042899999999999994,3.36
0.04300000000000001,3.36
0.0431,3.44
0.04319999999999999,3.36
0.043300000000000005,3.44
0.043399999999999994,3.36
0.04349999999999998,3.36
0.0436,3.44
0.04369999999999999,3.36
0.043800000000000006,3.36
0.043899999999999995,3.44
0.043999999999999984,3.44
0.0441,3.44
0.04419999999999999,3.36
0.044300000000000006,3.36
0.044399999999999995,3.36
0.044499999999999984,3.36
0.0446,3.44
0.04469999999999999,3.36
0.044800000000000006,3.36
0.044899999999999995,3.36
0.044999999999999984,3.36
0.0451,3.36
0.04519999999999999,3.44
0.04530000000000001,3.36
0.045399999999999996,3.36
0.045499999999999985,3.36
0.0456,3.36
0.04569999999999999,3.36
0.04580000000000001,3.36
0.045899999999999996,3.44
0.045999999999999985,3.36
0.0461,3.36
0.04619999999999999,3.36
0.04630000000000001,3.36
0.0464,3.36
0.046499999999999986,3.36
0.0466,3.36
0.04669999999999999,3.36
0.04680000000000001,3.36
0.0469,3.36
0.046999999999999986,3.36
0.0471,3.44
0.04719999999999999,3.36
0.04730000000000001,3.44
0.0474,3.44
0.04749999999999999,3.36
0.0476,3.36
0.04769999999999999,0.0
0.04780000000000001,0.0
0.0479,0.08
0.04799999999999999,0.08
0.048100000000000004,0.08
0.04819999999999999,0.0
0.04830000000000001,0.0
0.0484,0.0
0.04849999999999999,0.08
0.048600000000000004,0.08
0.04869999999999999,0.0
0.04880000000000001,0.08
0.0489,0.0
0.04899999999999999,0.08
0.049100000000000005,0.08
0.049199999999999994,0.08
0.04930000000000001,0.0
0.0494,0.0
0.04949999999999999,0.0
0.049600000000000005,0.08
0.049699999999999994,0.0
0.04979999999999998,0.0
0.0499,0.08
0.04999999999999999,0.08
0.050100000000000006,0.0
0.050199999999999995,0.08
0.050299999999999984,0.0
0.0504,0.08
0.05049999999999999,0.0
0.050600000000000006,0.08
0.050699999999999995,0.08
0.050799999999999984,0.0
0.0509,0.08
0.05099999999999999,0.0
0.051100000000000007,0.0
0.051199999999999996,0.08
0.051299999999999985,0.08
0.0514,0.08
0.05149999999999999,0.08
0.05160000000000001,0.08
0.051699999999999996,0.0
0.051799999999999985,0.08
0.0519,0.0
0.05199999999999999,0.0
0.05210000000000001,0.08
0.052199999999999996,0.0
0.052299999999999985,0.0
0.0524,0.08
0.05249999999999999,0.08
0.05260000000000001,0.0
0.0527,0.0
0.052799999999999986,0.0
0.0529,0.0
0.05299999999999999,0.0
0.05310000000000001,0.08
0.0532,0.0
0.053299999999999986,0.08
0.0534,0.08
0.05349999999999999,0.08
0.05360000000000001,0.0
0.0537,0.08
0.05379999999999999,0.08
0.0539,0.08
0.05399999999999999,0.0
0.05410000000000001,0.0
0.0542,0.08
0.05429999999999999,0.0
0.054400000000000004,0.08
0.05449999999999999,0.08
0.05460000000000001,0.0
0.0547,0.0
0.05479999999999999,0.08
0.054900000000000004,0.0
0.05499999999999999,0.0
0.05510000000000001,0.08
0.0552,0.08
0.05529999999999999,0.08
0.055400000000000005,0.08
0.055499999999999994,0.0
0.05560000000000001,0.08
0.0557,0.0
0.05579999999999999,0.08
0.055900000000000005,0.08
0.055999999999999994,0.08
0.05610000000000001,0.08
0.0562,0.08
0.05629999999999999,0.0
0.056400000000000006,0.08
0.056499999999999995,0.0
0.056599999999999984,0.08
0.0567,0.0
0.05679999999999999,0.08
0.056900000000000006,0.0
0.056999999999999995,0.08
0.057099999999999984,0.08
0.0572,0.0
0.05729999999999999,0.08
0.05740000000000001,0.0
0.057499999999999996,0.08
0.057599999999999985,0.08
0.0577,0.0
0.05779999999999999,0.0
0.05790000000000001,0.08
0.057999999999999996,0.08
0.058099999999999985,0.08
0.0582,0.0
0.05829999999999999,0.08
0.05840000000000001,3.44
0.058499999999999996,3.36
0.058599999999999985,3.36
0.0587,3.36
0.05879999999999999,3.36
0.05890000000000001,3.36
0.059,3.36
0.059099999999999986,3.36
0.0592,3.36
0.05929999999999999,3.36
0.05940000000000001,3.36
0.0595,3.36
0.059599999999999986,3.36
0.0597,3.36
0.05979999999999999,3.44
0.05990000000000001,3.36
0.06,3.44
0.06009999999999999,3.36
0.060200000000000004,3.36
0.06029999999999999,3.44
0.06040000000000001,3.36
0.0605,3.36
0.06059999999999999,3.36
0.060700000000000004,3.36
0.06079999999999999,3.36
0.06090000000000001,3.36
0.061,3.44
0.06109999999999999,3.44
0.061200000000000004,3.44
0.06129999999999999,3.44
0.06140000000000001,3.36
0.0615,3.36
0.06159999999999999,3.36
0.061700000000000005,3.36
0.061799999999999994,3.36
0.06190000000000001,3.44
0.062,3.36
0.06209999999999999,3.36
0.062200000000000005,3.36
0.062299999999999994,3.36
0.06240000000000001,3.44
0.0625,3.36
0.06259999999999999,3.36
0.0627,3.36
0.0628,3.36
0.06289999999999998,3.44
0.063,3.36
0.06309999999999999,3.36
0.0632,3.36
0.0633,3.44
0.06339999999999998,3.36
0.0635,3.36
0.06359999999999999,3.36
0.0637,3.36
0.0638,3.36
0.06389999999999998,3.44
0.064,3.36
0.06409999999999999,3.44
0.06420000000000001,3.36
0.0643,3.36
0.06439999999999999,3.44
0.0645,3.36
0.06459999999999999,3.36
0.06470000000000001,3.36
0.0648,3.44
0.06489999999999999,3.36
0.065,3.36
0.06509999999999999,3.36
0.06520000000000001,3.36
0.0653,3.36
0.06539999999999999,3.36
0.0655,3.36
0.06559999999999999,3.36
0.06570000000000001,3.44
0.0658,3.36
0.06589999999999999,3.36
0.066,3.36
0.06609999999999999,3.44
0.06620000000000001,3.36
0.0663,3.36
0.06639999999999999,3.36
0.0665,3.36
0.06659999999999999,3.36
0.06670000000000001,3.36
0.0668,3.36
0.06689999999999999,3.44
0.067,3.44
0.06709999999999999,3.36
0.06720000000000001,3.36
0.0673,3.36
0.06739999999999999,3.36
0.0675,3.36
0.0676,3.44
0.06770000000000001,3.36
0.0678,3.36
0.06789999999999999,3.44
0.068,3.44
0.0681,3.36
0.06820000000000001,3.36
0.0683,3.36
0.06839999999999999,3.36
0.0685,3.36
0.0686,3.36
0.06870000000000001,3.44
0.0688,3.44
0.06889999999999999,3.36
0.069,3.36
0.0691,3.36
0.06920000000000001,0.08
0.0693,0.08
0.06939999999999999,0.08
0.0695,0.0
0.0696,0.0
0.06969999999999998,0.0
0.0698,0.0
0.06989999999999999,0.08
0.07,0.0
0.0701,0.08
0.07019999999999998,0.0
0.0703,0.0
0.07039999999999999,0.08
0.07050000000000001,0.0
0.0706,0.0
0.07069999999999999,0.0
0.0708,0.08
0.07089999999999999,0.0
0.07100000000000001,0.08
0.0711,0.08
0.07119999999999999,0.08
0.0713,0.08
0.07139999999999999,0.0
0.07150000000000001,0.08
0.0716,0.08
0.07169999999999999,0.08
0.0718,0.0
0.07189999999999999,0.08
0.07200000000000001,0.08
0.0721,0.08
0.07219999999999999,0.08
0.0723,0.0
0.07239999999999999,0.08
0.07250000000000001,0.0
0.0726,0.0
0.07269999999999999,0.0
0.0728,0.0
0.07289999999999999,0.08
0.07300000000000001,0.0
0.0731,0.08
0.07319999999999999,0.0
0.0733,0.08
0.07339999999999999,0.08
0.07350000000000001,0.08
0.0736,0.08
0.07369999999999999,0.0
0.0738,0.08
0.0739,0.0
0.07400000000000001,0.08
0.0741,0.08
0.07419999999999999,0.0
0.0743,0.08
0.0744,0.08
0.07450000000000001,0.08
0.0746,0.0
0.07469999999999999,0.0
0.0748,0.08
0.0749,0.0
0.07500000000000001,0.08
0.0751,0.0
0.07519999999999999,0.08
0.0753,0.0
0.0754,0.0
0.07550000000000001,0.08
0.0756,0.08
0.07569999999999999,0.0
0.0758,0.0
0.0759,0.0
0.07600000000000001,0.08
0.0761,0.08
0.07619999999999999,0.08
0.0763,0.08
0.0764,0.0
0.07649999999999998,0.08
0.0766,0.0
0.07669999999999999,0.08
0.07680000000000001,0.08
0.0769,0.0
0.07699999999999999,0.08
0.0771,0.0
0.07719999999999999,0.0
0.07730000000000001,0.0
0.0774,0.08
0.07749999999999999,0.0
0.0776,0.0
0.07769999999999999,0.08
0.07780000000000001,0.08
0.0779,0.08
0.07799999999999999,0.0
0.0781,0.08
0.07819999999999999,0.0
0.07830000000000001,0.08
0.0784,0.0
0.07849999999999999,0.0
0.0786,0.08
0.07869999999999999,0.0
0.07880000000000001,0.08
0.0789,0.0
0.07899999999999999,0.08
0.0791,0.08
0.07919999999999999,0.0
0.07930000000000001,0.08
0.0794,0.08
0.07949999999999999,0.08
0.0796,0.0
0.0797,0.0
0.07980000000000001,0.08
0.0799,0.08
0.07999999999999999,3.36
0.0801,3.44
0.0802,3.36
0.08030000000000001,3.36
0.0804,3.36
0.08049999999999999,3.36
0.0806,3.36
0.0807,3.36
0.08080000000000001,3.44
0.0809,3.36
0.08099999999999999,3.36
0.0811,3.44
0.0812,3.36
0.08130000000000001,3.36
0.0814,3.36
0.08149999999999999,3.44
0.0816,3.36
0.0817,3.44
0.08180000000000001,3.44
0.0819,3.36
0.08199999999999999,3.36
0.0821,3.44
0.0822,3.36
0.08230000000000001,3.36
0.0824,3.36
0.08249999999999999,3.44
0.0826,3.44
0.0827,3.36
0.08279999999999998,3.44
0.0829,3.44
0.08299999999999999,3.36
0.08310000000000001,3.36
0.0832,3.36
0.08329999999999999,3.36
0.0834,3.36
0.08349999999999999,3.44
0.08360000000000001,3.36
0.0837,3.36
0.08379999999999999,3.44
0.0839,3.36
0.08399999999999999,3.44
0.08410000000000001,3.36
0.0842,3.36
0.08429999999999999,3.36
0.0844,3.36
0.08449999999999999,3.44
0.08460000000000001,3.36
0.0847,3.36
0.08479999999999999,3.36
0.0849,3.44
0.08499999999999999,3.36
0.08510000000000001,3.44
0.0852,3.44
0.08529999999999999,3.36
0.0854,3.44
0.08549999999999999,3.36
0.08560000000000001,3.44
0.0857,3.44
0.08579999999999999,3.36
0.0859,3.44
0.086,3.36
0.08610000000000001,3.36
0.0862,3.36
0.08629999999999999,3.36
0.0864,3.44
0.0865,3.36
0.08660000000000001,3.44
0.0867,3.44
0.08679999999999999,3.36
0.0869,3.36
0.087,3.36
0.08710000000000001,3.44
0.0872,3.44
0.08729999999999999,3.36
0.0874,3.44
0.0875,3.44
0.08760000000000001,3.36
0.0877,3.36
0.08779999999999999,3.36
0.0879,3.36
0.088,3.36
0.08810000000000001,3.44
0.0882,3.44
0.08829999999999999,3.36
0.0884,3.44
0.0885,3.36
0.08860000000000001,3.36
0.0887,3.44
0.08879999999999999,3.36
0.0889,3.44
0.089,3.36
0.08910000000000001,3.44
0.0892,3.44
0.08929999999999999,3.44
0.08940000000000001,3.36
0.0895,3.36
0.08959999999999999,3.44
0.0897,3.36
0.08979999999999999,3.44
0.08990000000000001,3.36
0.09,3.44
0.09009999999999999,3.36
0.0902,3.44
0.09029999999999999,3.36
0.09040000000000001,3.44
0.0905,3.36
0.09059999999999999,3.36
0.0907,0.0
0.09079999999999999,0.08
0.09090000000000001,0.08
0.091,0.08
0.09109999999999999,0.0
0.0912,0.08
0.09129999999999999,0.08
0.09140000000000001,0.08
0.0915,0.0
0.09159999999999999,0.0
0.0917,0.0
0.09179999999999999,0.0
0.09190000000000001,0.0
0.092,0.0
0.09209999999999999,0.0
0.0922,0.0
0.0923,0.0
0.09240000000000001,0.08
0.0925,0.08
0.09259999999999999,0.08
0.0927,0.0
0.0928,0.0
0.09290000000000001,0.08
0.093,0.0
0.09309999999999999,0.0
0.0932,0.08
0.0933,0.0
0.09340000000000001,0.08
0.0935,0.08
0.09359999999999999,0.0
0.0937,0.0
0.0938,0.08
0.09390000000000001,0.0
0.094,0.0
0.09409999999999999,0.08
0.0942,0.08
0.0943,0.08
0.09440000000000001,0.0
0.0945,0.08
0.09459999999999999,0.0
0.0947,0.0
0.0948,0.0
0.09490000000000001,0.0
0.095,0.08
0.09509999999999999,0.0
0.0952,0.08
0.0953,0.08
0.09540000000000001,0.0
0.0955,0.08
0.09559999999999999,0.0
0.09570000000000001,0.0
0.0958,0.0
0.09590000000000001,0.0
0.096,0.08
0.09609999999999999,0.0
0.09620000000000001,0.08
0.0963,0.08
0.09639999999999999,0.08
0.0965,0.0
0.09659999999999999,0.08
0.09670000000000001,0.08
0.0968,0.08
0.09689999999999999,0.0
