Time (s),Voltage (V)
1.058e-07,-0.16
1.0600000000000001e-07,-0.12
1.062e-07,-0.12
1.0640000000000001e-07,-0.12
1.066e-07,-0.12
1.0679999999999999e-07,-0.12
1.07e-07,-0.12
1.072e-07,-0.16
1.0740000000000001e-07,-0.16
1.076e-07,-0.16
1.0780000000000001e-07,-0.16
1.08e-07,-0.16
1.0819999999999999e-07,-0.16
1.084e-07,-0.2
1.0859999999999999e-07,-0.2
1.0880000000000001e-07,-0.16
1.09e-07,-0.16
1.0920000000000001e-07,-0.16
1.094e-07,-0.16
1.0959999999999999e-07,-0.16
1.098e-07,-0.16
1.0999999999999999e-07,-0.12
1.1020000000000001e-07,-0.16
1.104e-07,-0.16
1.1060000000000001e-07,-0.16
1.108e-07,-0.16
1.1099999999999999e-07,-0.16
1.112e-07,-0.16
1.1139999999999999e-07,-0.16
1.1160000000000001e-07,-0.16
1.118e-07,-0.16
1.1200000000000001e-07,-0.16
1.122e-07,-0.16
1.1240000000000001e-07,-0.16
1.126e-07,-0.16
1.1279999999999999e-07,-0.16
1.13e-07,-0.16
1.132e-07,-0.16
1.1340000000000001e-07,-0.16
1.136e-07,-0.16
1.1380000000000001e-07,-0.16
1.14e-07,-0.16
1.1419999999999999e-07,-0.16
1.144e-07,-0.16
1.146e-07,-0.16
1.1480000000000001e-07,-0.16
1.15e-07,-0.12
1.1520000000000001e-07,-0.16
1.154e-07,-0.16
1.1559999999999999e-07,-0.16
1.158e-07,-0.16
1.1599999999999999e-07,-0.16
1.1620000000000001e-07,-0.16
1.164e-07,-0.16
1.1660000000000001e-07,-0.16
1.168e-07,-0.16
1.1699999999999999e-07,-0.12
1.172e-07,-0.12
1.1739999999999999e-07,-0.12
1.1760000000000001e-07,-0.12
1.178e-07,-0.12
1.1800000000000001e-07,-0.12
1.182e-07,-0.16
1.1840000000000001e-07,-0.16
1.186e-07,-0.16
1.1879999999999999e-07,-0.16
1.1900000000000001e-07,-0.16
1.192e-07,-0.16
1.1940000000000002e-07,-0.2
1.1959999999999999e-07,-0.2
1.198e-07,-0.16
1.2000000000000002e-07,-0.16
1.2019999999999998e-07,-0.16
1.204e-07,-0.16
1.206e-07,-0.16
1.2080000000000002e-07,-0.16
1.2099999999999998e-07,-0.12
1.212e-07,-0.16
1.2140000000000002e-07,-0.16
1.2159999999999998e-07,-0.16
1.218e-07,-0.16
1.22e-07,-0.16
1.2220000000000002e-07,-0.16
1.2239999999999998e-07,-0.16
1.226e-07,-0.16
1.2280000000000001e-07,-0.16
1.2299999999999998e-07,-0.12
1.232e-07,-0.12
1.234e-07,-0.12
1.2360000000000002e-07,-0.12
1.2379999999999998e-07,-0.12
1.24e-07,-0.12
1.2420000000000001e-07,-0.16
1.2439999999999998e-07,-0.16
1.246e-07,-0.16
1.248e-07,-0.16
1.2500000000000002e-07,-0.16
1.2519999999999998e-07,-0.2
1.254e-07,-0.2
1.256e-07,-0.2
1.2580000000000003e-07,-0.2
1.26e-07,-0.16
1.262e-07,-0.16
1.2640000000000002e-07,-0.16
1.2659999999999998e-07,-0.12
1.268e-07,-0.12
1.27e-07,-0.08
1.2720000000000003e-07,-0.08
1.274e-07,-0.12
1.276e-07,-0.12
1.2780000000000002e-07,-0.12
1.2799999999999998e-07,-0.12
1.282e-07,-0.16
1.284e-07,-0.16
1.2860000000000003e-07,-0.16
1.288e-07,-0.16
1.29e-07,-0.16
1.2920000000000002e-07,-0.16
1.2939999999999998e-07,-0.2
1.296e-07,-0.2
1.298e-07,-0.16
1.3000000000000003e-07,-0.16
1.302e-07,-0.16
1.304e-07,-0.16
1.3060000000000002e-07,-0.16
1.3079999999999998e-07,-0.16
1.31e-07,-0.12
1.312e-07,-0.16
1.3140000000000003e-07,-0.16
1.316e-07,-0.16
1.318e-07,-0.16
1.3200000000000002e-07,-0.16
1.3219999999999998e-07,-0.16
1.324e-07,-0.2
1.326e-07,-0.2
1.3280000000000002e-07,-0.16
1.3299999999999999e-07,-0.16
1.332e-07,-0.16
1.3340000000000002e-07,-0.16
1.3359999999999998e-07,-0.16
1.338e-07,-0.16
1.34e-07,-0.12
1.3420000000000002e-07,-0.16
1.3439999999999999e-07,-0.16
1.346e-07,-0.16
1.3480000000000002e-07,-0.16
1.3499999999999998e-07,-0.16
1.352e-07,-0.16
1.354e-07,-0.16
1.3560000000000002e-07,-0.16
1.3579999999999999e-07,-0.16
1.36e-07,-0.16
1.3620000000000002e-07,-0.16
1.3639999999999998e-07,-0.16
1.366e-07,-0.16
1.368e-07,-0.16
1.3700000000000002e-07,-0.16
1.3719999999999998e-07,-0.2
1.374e-07,-0.2
1.3760000000000001e-07,-0.2
1.3779999999999998e-07,-0.2
1.38e-07,-0.2
1.382e-07,-0.2
1.3840000000000002e-07,-0.2
1.3859999999999998e-07,-0.2
1.388e-07,-0.2
1.3900000000000001e-07,-0.16
1.3919999999999998e-07,-0.16
1.394e-07,-0.16
1.396e-07,-0.16
1.3980000000000002e-07,-0.16
1.3999999999999998e-07,-0.16
1.402e-07,-0.16
1.404e-07,-0.16
1.4060000000000003e-07,-0.16
1.408e-07,-0.16
1.41e-07,-0.16
1.4120000000000002e-07,-0.16
1.4139999999999998e-07,-0.16
1.416e-07,-0.16
1.418e-07,-0.16
1.4200000000000003e-07,-0.12
1.422e-07,-0.16
1.424e-07,-0.16
1.4260000000000002e-07,-0.16
1.4279999999999998e-07,-0.16
1.43e-07,-0.16
1.432e-07,-0.16
1.4340000000000003e-07,-0.16
1.436e-07,-0.16
1.438e-07,-0.16
1.4400000000000002e-07,-0.12
1.4419999999999998e-07,-0.16
1.444e-07,-0.16
1.446e-07,-0.16
1.4480000000000003e-07,-0.16
1.45e-07,-0.16
1.452e-07,-0.16
1.4540000000000002e-07,-0.16
1.4559999999999998e-07,-0.16
1.458e-07,-0.16
1.46e-07,-0.12
1.4620000000000003e-07,-0.12
1.464e-07,-0.12
1.466e-07,-0.12
1.4680000000000002e-07,-0.12
1.4699999999999998e-07,-0.08
1.472e-07,-0.08
1.474e-07,-0.08
1.4760000000000002e-07,-0.08
1.4779999999999999e-07,-0.08
1.48e-07,-0.08
1.4820000000000002e-07,-0.12
1.4839999999999998e-07,-0.12
1.486e-07,-0.12
1.488e-07,-0.12
1.4900000000000002e-07,-0.12
1.4919999999999999e-07,-0.16
1.494e-07,-0.16
1.4960000000000002e-07,-0.16
1.4979999999999998e-07,-0.16
1.5e-07,-0.16
1.502e-07,-0.16
1.5040000000000002e-07,-0.16
1.5059999999999999e-07,-0.16
1.508e-07,-0.16
1.5100000000000002e-07,-0.12
1.5119999999999998e-07,-0.12
1.514e-07,-0.12
1.516e-07,-0.12
1.5180000000000002e-07,-0.12
1.5199999999999998e-07,-0.12
1.522e-07,-0.16
1.5240000000000001e-07,-0.16
1.5259999999999998e-07,-0.16
1.528e-07,-0.16
1.53e-07,-0.16
1.5320000000000002e-07,-0.16
1.5339999999999998e-07,-0.16
1.536e-07,-0.16
1.5380000000000001e-07,-0.16
1.5400000000000003e-07,-0.12
1.542e-07,-0.12
1.544e-07,-0.12
1.5460000000000002e-07,-0.12
1.5479999999999998e-07,-0.08
1.55e-07,-0.08
1.5520000000000001e-07,-0.12
1.5540000000000003e-07,-0.12
1.556e-07,-0.12
1.558e-07,-0.12
1.5600000000000002e-07,-0.12
1.5619999999999998e-07,-0.12
1.564e-07,-0.12
1.566e-07,-0.12
1.5680000000000003e-07,-0.12
1.57e-07,-0.12
1.572e-07,-0.12
1.5740000000000002e-07,-0.12
1.5759999999999998e-07,-0.12
1.578e-07,-0.12
1.58e-07,-0.12
1.5820000000000003e-07,-0.12
1.584e-07,-0.12
1.586e-07,-0.12
1.5880000000000002e-07,-0.12
1.5899999999999998e-07,-0.12
1.592e-07,-0.16
1.594e-07,-0.16
1.5960000000000003e-07,-0.16
1.598e-07,-0.16
1.6e-07,-0.16
1.6020000000000002e-07,-0.16
1.6039999999999998e-07,-0.2
1.606e-07,-0.2
1.608e-07,-0.16
1.6100000000000003e-07,-0.16
1.612e-07,-0.16
1.614e-07,-0.16
1.6160000000000002e-07,-0.16
1.6179999999999998e-07,-0.16
1.62e-07,-0.12
1.622e-07,-0.12
1.6240000000000002e-07,-0.12
1.6260000000000004e-07,-0.12
1.628e-07,-0.12
1.6300000000000002e-07,-0.12
1.6320000000000003e-07,-0.12
1.634e-07,-0.12
1.636e-07,-0.12
1.6380000000000002e-07,-0.12
1.6400000000000004e-07,-0.12
1.642e-07,-0.16
1.6440000000000002e-07,-0.16
1.6460000000000003e-07,-0.16
1.648e-07,-0.16
1.65e-07,-0.16
1.6520000000000002e-07,-0.16
1.6540000000000004e-07,-0.16
1.656e-07,-0.16
1.6580000000000002e-07,-0.16
1.6600000000000003e-07,-0.16
1.662e-07,-0.16
1.664e-07,-0.16
1.6660000000000002e-07,-0.16
1.6680000000000004e-07,-0.16
1.67e-07,-0.16
1.6720000000000001e-07,-0.16
1.6740000000000003e-07,-0.16
1.676e-07,-0.16
1.678e-07,-0.16
1.6800000000000002e-07,-0.16
1.6820000000000004e-07,-0.16
1.684e-07,-0.16
1.6860000000000001e-07,-0.16
1.6880000000000003e-07,-0.16
1.69e-07,-0.16
1.692e-07,-0.16
1.6940000000000002e-07,-0.16
1.6960000000000004e-07,-0.16
1.698e-07,-0.16
1.7000000000000001e-07,-0.16
1.7020000000000003e-07,-0.16
1.704e-07,-0.16
1.706e-07,-0.16
1.7080000000000002e-07,-0.16
1.7100000000000004e-07,-0.16
1.712e-07,-0.16
1.714e-07,-0.16
1.7160000000000003e-07,-0.16
1.7180000000000004e-07,-0.16
1.72e-07,-0.12
1.7220000000000002e-07,-0.16
1.7240000000000003e-07,-0.16
1.726e-07,-0.16
1.728e-07,-0.16
1.7300000000000003e-07,-0.16
1.7320000000000004e-07,-0.16
1.734e-07,-0.2
1.7360000000000002e-07,-0.2
1.7380000000000003e-07,-0.16
1.74e-07,-0.16
1.742e-07,-0.16
1.7440000000000003e-07,-0.16
1.7460000000000004e-07,-0.16
1.748e-07,-0.16
1.7500000000000002e-07,-0.12
1.7520000000000003e-07,-0.16
1.754e-07,-0.16
1.756e-07,-0.16
1.7580000000000003e-07,-0.16
1.7600000000000004e-07,-0.16
1.762e-07,-0.16
1.7640000000000002e-07,-0.2
1.7660000000000003e-07,-0.2
1.768e-07,-0.16
1.77e-07,-0.16
1.7720000000000003e-07,-0.16
1.7740000000000004e-07,-0.16
1.776e-07,-0.16
1.7780000000000002e-07,-0.16
1.7800000000000003e-07,-0.12
1.782e-07,-0.12
1.784e-07,-0.12
1.7860000000000002e-07,-0.12
1.7880000000000004e-07,-0.12
1.79e-07,-0.12
1.7920000000000002e-07,-0.16
1.7940000000000003e-07,-0.16
1.796e-07,-0.16
1.798e-07,-0.16
1.8000000000000002e-07,-0.16
1.8020000000000004e-07,-0.16
1.804e-07,-0.16
1.8060000000000002e-07,-0.16
1.8080000000000003e-07,-0.16
1.81e-07,-0.16
1.812e-07,-0.16
1.8140000000000002e-07,-0.16
1.8160000000000004e-07,-0.16
1.818e-07,-0.16
1.8200000000000002e-07,-0.16
1.8220000000000003e-07,-0.16
1.824e-07,-0.16
1.826e-07,-0.16
1.8280000000000002e-07,-0.16
1.8300000000000004e-07,-0.16
1.832e-07,-0.16
1.8340000000000001e-07,-0.16
1.8360000000000003e-07,-0.16
1.838e-07,-0.16
1.84e-07,-0.12
1.8420000000000002e-07,-0.12
1.8440000000000004e-07,-0.12
1.846e-07,-0.12
1.8480000000000001e-07,-0.12
1.8500000000000003e-07,-0.12
1.852e-07,-0.16
1.854e-07,-0.16
1.8560000000000002e-07,-0.16
1.8580000000000004e-07,-0.16
1.86e-07,-0.16
1.862e-07,-0.16
1.8640000000000003e-07,-0.16
1.8660000000000004e-07,-0.16
1.868e-07,-0.16
1.8700000000000002e-07,-0.12
1.8720000000000004e-07,-0.12
1.874e-07,-0.12
1.876e-07,-0.12
1.8780000000000003e-07,-0.12
1.8800000000000004e-07,-0.12
1.882e-07,-0.16
1.8840000000000002e-07,-0.16
1.8860000000000003e-07,-0.16
1.888e-07,-0.16
1.89e-07,-0.16
1.8920000000000003e-07,-0.16
1.8940000000000004e-07,-0.16
1.896e-07,-0.16
1.8980000000000002e-07,-0.16
1.9000000000000003e-07,-0.16
1.902e-07,-0.2
1.904e-07,-0.2
1.9060000000000003e-07,-0.2
1.9080000000000004e-07,-0.2
1.91e-07,-0.2
1.9120000000000002e-07,-0.24
1.9140000000000003e-07,-0.24
1.916e-07,-0.24
1.918e-07,-0.24
1.9200000000000003e-07,-0.2
1.9220000000000004e-07,-0.2
1.924e-07,-0.2
1.9260000000000002e-07,-0.16
1.9280000000000003e-07,-0.16
1.93e-07,-0.12
1.932e-07,-0.12
1.9340000000000002e-07,-0.12
1.9360000000000004e-07,-0.12
1.938e-07,-0.12
1.9400000000000002e-07,-0.12
1.9420000000000003e-07,-0.16
1.944e-07,-0.16
1.946e-07,-0.16
1.9480000000000002e-07,-0.16
1.9500000000000004e-07,-0.16
1.952e-07,-0.16
1.9540000000000002e-07,-0.16
1.9560000000000003e-07,-0.16
1.958e-07,-0.16
1.96e-07,-0.12
1.9620000000000002e-07,-0.12
1.9640000000000004e-07,-0.12
1.966e-07,-0.12
1.9680000000000002e-07,-0.12
1.9700000000000003e-07,-0.12
1.972e-07,-0.12
1.974e-07,-0.12
1.9760000000000002e-07,-0.12
1.9780000000000004e-07,-0.12
1.98e-07,-0.12
1.9820000000000001e-07,-0.16
1.9840000000000003e-07,-0.16
1.986e-07,-0.16
1.988e-07,-0.16
1.9900000000000002e-07,-0.16
1.9920000000000004e-07,-0.16
1.994e-07,-0.16
1.9960000000000001e-07,-0.16
1.9980000000000003e-07,-0.16
2.0000000000000004e-07,-0.16
2.002e-07,-0.16
2.0040000000000002e-07,-0.16
2.0060000000000004e-07,-0.16
2.008e-07,-0.16
2.01e-07,-0.16
2.0120000000000003e-07,-0.16
2.0140000000000004e-07,-0.16
2.016e-07,-0.16
2.0180000000000002e-07,-0.16
2.0200000000000004e-07,-0.16
2.022e-07,-0.16
2.024e-07,-0.2
2.0260000000000003e-07,-0.2
2.0280000000000004e-07,-0.16
2.03e-07,-0.16
2.0320000000000002e-07,-0.16
2.0340000000000003e-07,-0.16
2.036e-07,-0.12
2.038e-07,-0.12
2.0400000000000003e-07,-0.08
2.0420000000000004e-07,-0.08
2.044e-07,-0.12
2.0460000000000002e-07,-0.12
2.0480000000000003e-07,-0.12
2.05e-07,-0.12
2.052e-07,-0.16
2.0540000000000003e-07,-0.16
2.0560000000000004e-07,-0.16
2.058e-07,-0.16
2.0600000000000002e-07,-0.16
2.0620000000000003e-07,-0.16
2.064e-07,-0.16
2.066e-07,-0.16
2.0680000000000003e-07,-0.16
2.0700000000000004e-07,-0.12
2.072e-07,-0.12
2.0740000000000002e-07,-0.12
2.0760000000000003e-07,-0.12
2.078e-07,-0.12
2.08e-07,-0.12
2.0820000000000002e-07,-0.12
2.0840000000000004e-07,-0.12
2.086e-07,-0.12
2.0880000000000002e-07,-0.12
2.0900000000000003e-07,-0.12
2.092e-07,-0.12
2.094e-07,-0.12
2.0960000000000002e-07,-0.12
2.0980000000000004e-07,-0.12
2.1e-07,-0.12
2.1020000000000002e-07,-0.12
2.1040000000000003e-07,-0.12
2.106e-07,-0.12
2.108e-07,-0.12
2.1100000000000002e-07,-0.12
2.1120000000000004e-07,-0.12
2.114e-07,-0.12
2.1160000000000002e-07,-0.12
2.1180000000000003e-07,-0.12
2.12e-07,-0.12
2.122e-07,-0.12
2.1240000000000002e-07,-0.12
2.1260000000000004e-07,-0.12
2.128e-07,-0.12
2.1300000000000001e-07,-0.12
2.1320000000000003e-07,-0.12
2.134e-07,-0.12
2.136e-07,-0.12
2.1380000000000002e-07,-0.12
2.1400000000000004e-07,-0.08
2.142e-07,-0.08
2.1440000000000001e-07,-0.12
2.1460000000000003e-07,-0.12
2.1480000000000004e-07,-0.12
2.15e-07,-0.12
2.1520000000000002e-07,-0.16
2.1540000000000004e-07,-0.16
2.156e-07,-0.16
2.1580000000000001e-07,-0.16
2.1600000000000003e-07,-0.16
2.1620000000000004e-07,-0.16
2.164e-07,-0.16
2.1660000000000002e-07,-0.16
2.1680000000000004e-07,-0.16
2.17e-07,-0.16
2.172e-07,-0.16
2.1740000000000003e-07,-0.16
2.1760000000000004e-07,-0.16
2.178e-07,-0.16
2.1800000000000002e-07,-0.16
2.1820000000000003e-07,-0.16
2.184e-07,-0.16
2.186e-07,-0.16
2.1880000000000003e-07,-0.16
2.1900000000000004e-07,-0.16
2.192e-07,-0.16
2.1940000000000002e-07,-0.16
2.1960000000000003e-07,-0.16
2.198e-07,-0.16
2.2e-07,-0.12
2.2020000000000003e-07,-0.12
2.2040000000000004e-07,-0.12
2.206e-07,-0.12
2.2080000000000002e-07,-0.12
2.2100000000000003e-07,-0.12
2.212e-07,-0.16
2.214e-07,-0.16
2.2160000000000003e-07,-0.2
2.2180000000000004e-07,-0.2
2.22e-07,-0.2
2.2220000000000002e-07,-0.24
2.2240000000000003e-07,-0.24
2.226e-07,-0.24
2.228e-07,-0.24
2.2300000000000002e-07,-0.2
2.2320000000000004e-07,-0.2
2.234e-07,-0.2
2.2360000000000002e-07,-0.16
2.2380000000000003e-07,-0.16
2.24e-07,-0.12
2.242e-07,-0.12
2.2440000000000002e-07,-0.12
2.2460000000000004e-07,-0.12
2.248e-07,-0.12
2.2500000000000002e-07,-0.12
2.2520000000000003e-07,-0.12
2.254e-07,-0.12
2.256e-07,-0.12
2.2580000000000002e-07,-0.12
2.2600000000000004e-07,-0.08
2.262e-07,-0.08
2.2640000000000002e-07,-0.12
2.2660000000000003e-07,-0.12
2.268e-07,-0.12
2.27e-07,-0.12
2.2720000000000002e-07,-0.16
2.2740000000000004e-07,-0.16
2.276e-07,-0.16
2.2780000000000001e-07,-0.16
2.2800000000000003e-07,-0.16
2.2820000000000004e-07,-0.16
2.284e-07,-0.2
2.2860000000000002e-07,-0.2
2.2880000000000004e-07,-0.16
2.29e-07,-0.16
2.2920000000000001e-07,-0.16
2.2940000000000003e-07,-0.16
2.2960000000000004e-07,-0.16
2.298e-07,-0.16
2.3000000000000002e-07,-0.12
2.3020000000000004e-07,-0.16
2.304e-07,-0.16
2.3060000000000001e-07,-0.16
2.3080000000000003e-07,-0.16
2.3100000000000004e-07,-0.16
2.312e-07,-0.16
2.3140000000000002e-07,-0.2
2.3160000000000004e-07,-0.2
2.318e-07,-0.16
2.32e-07,-0.16
2.3220000000000003e-07,-0.16
2.3240000000000004e-07,-0.16
2.326e-07,-0.16
2.3280000000000002e-07,-0.16
2.3300000000000003e-07,-0.12
2.332e-07,-0.12
2.334e-07,-0.12
2.3360000000000003e-07,-0.12
2.3380000000000004e-07,-0.12
2.34e-07,-0.12
2.3420000000000002e-07,-0.16
2.3440000000000003e-07,-0.16
2.346e-07,-0.16
2.348e-07,-0.16
2.3500000000000003e-07,-0.16
2.3520000000000004e-07,-0.2
2.354e-07,-0.2
2.3560000000000002e-07,-0.2
2.3580000000000003e-07,-0.2
2.36e-07,-0.2
2.362e-07,-0.24
2.3640000000000003e-07,-0.24
2.3660000000000004e-07,-0.24
2.368e-07,-0.24
2.3700000000000002e-07,-0.2
2.3720000000000003e-07,-0.2
2.374e-07,-0.2
2.376e-07,-0.16
2.3780000000000003e-07,-0.16
2.3800000000000004e-07,-0.12
2.382e-07,-0.12
2.3840000000000002e-07,-0.12
2.3860000000000003e-07,-0.12
2.388e-07,-0.12
2.39e-07,-0.12
2.392e-07,-0.12
2.3940000000000004e-07,-0.12
2.396e-07,-0.12
2.398e-07,-0.12
2.4000000000000003e-07,-0.12
2.402e-07,-0.16
2.404e-07,-0.16
2.406e-07,-0.16
2.4080000000000004e-07,-0.16
2.41e-07,-0.16
2.412e-07,-0.16
2.4140000000000003e-07,-0.16
2.416e-07,-0.16
2.418e-07,-0.16
2.42e-07,-0.12
2.4220000000000004e-07,-0.16
2.424e-07,-0.16
2.426e-07,-0.16
2.4280000000000003e-07,-0.16
2.4300000000000005e-07,-0.16
2.432e-07,-0.16
2.434e-07,-0.16
2.4360000000000004e-07,-0.16
2.438e-07,-0.16
2.44e-07,-0.12
2.4420000000000003e-07,-0.12
2.4440000000000004e-07,-0.12
2.446e-07,-0.12
2.448e-07,-0.12
2.4500000000000004e-07,-0.12
2.452e-07,-0.16
2.454e-07,-0.16
2.4560000000000003e-07,-0.16
2.4580000000000004e-07,-0.16
2.46e-07,-0.16
2.462e-07,-0.16
2.4640000000000004e-07,-0.16
2.466e-07,-0.16
2.468e-07,-0.16
2.4700000000000003e-07,-0.12
2.4720000000000004e-07,-0.16
2.474e-07,-0.16
2.476e-07,-0.16
2.4780000000000004e-07,-0.16
2.48e-07,-0.16
2.482e-07,-0.16
2.4840000000000003e-07,-0.16
2.4860000000000004e-07,-0.16
2.488e-07,-0.16
2.49e-07,-0.12
2.4920000000000003e-07,-0.12
2.494e-07,-0.12
2.496e-07,-0.12
2.4980000000000003e-07,-0.12
2.5000000000000004e-07,-0.12
2.502e-07,-0.16
2.504e-07,-0.16
2.5060000000000003e-07,-0.16
2.508e-07,-0.16
2.51e-07,-0.16
2.512e-07,-0.16
2.5140000000000004e-07,-0.2
2.516e-07,-0.2
2.518e-07,-0.16
2.5200000000000003e-07,-0.16
2.522e-07,-0.16
2.524e-07,-0.16
2.526e-07,-0.16
2.5280000000000004e-07,-0.16
2.53e-07,-0.12
2.532e-07,-0.12
2.5340000000000003e-07,-0.12
2.536e-07,-0.12
2.538e-07,-0.12
2.54e-07,-0.12
2.5420000000000004e-07,-0.16
2.544e-07,-0.16
2.546e-07,-0.16
2.5480000000000003e-07,-0.16
2.55e-07,-0.16
2.552e-07,-0.16
2.554e-07,-0.2
2.5560000000000004e-07,-0.2
2.558e-07,-0.16
2.56e-07,-0.16
2.5620000000000003e-07,-0.16
2.5640000000000005e-07,-0.16
2.566e-07,-0.16
2.568e-07,-0.16
2.5700000000000004e-07,-0.12
2.572e-07,-0.12
2.574e-07,-0.12
2.5760000000000003e-07,-0.12
2.5780000000000005e-07,-0.12
2.58e-07,-0.12
2.582e-07,-0.16
2.5840000000000004e-07,-0.16
2.586e-07,-0.16
2.588e-07,-0.16
2.5900000000000003e-07,-0.16
2.5920000000000004e-07,-0.16
2.594e-07,-0.2
2.596e-07,-0.2
2.5980000000000004e-07,-0.16
2.6e-07,-0.16
2.602e-07,-0.16
2.6040000000000003e-07,-0.16
2.6060000000000004e-07,-0.16
2.608e-07,-0.16
2.61e-07,-0.12
2.6120000000000004e-07,-0.12
2.614e-07,-0.12
2.616e-07,-0.12
2.6180000000000003e-07,-0.08
2.6200000000000004e-07,-0.08
2.622e-07,-0.12
2.624e-07,-0.12
2.6260000000000004e-07,-0.16
2.628e-07,-0.16
2.63e-07,-0.16
2.6320000000000003e-07,-0.16
2.6340000000000004e-07,-0.16
2.636e-07,-0.16
2.638e-07,-0.16
2.6400000000000003e-07,-0.12
2.642e-07,-0.16
2.644e-07,-0.16
2.6460000000000003e-07,-0.16
2.6480000000000004e-07,-0.16
2.65e-07,-0.16
2.652e-07,-0.16
2.6540000000000003e-07,-0.16
2.656e-07,-0.16
2.658e-07,-0.16
2.66e-07,-0.16
2.6620000000000004e-07,-0.16
2.664e-07,-0.16
2.666e-07,-0.16
2.6680000000000003e-07,-0.16
2.67e-07,-0.16
2.672e-07,-0.16
2.674e-07,-0.16
2.6760000000000004e-07,-0.16
2.678e-07,-0.16
2.68e-07,-0.16
2.6820000000000003e-07,-0.2
2.684e-07,-0.2
2.686e-07,-0.2
2.688e-07,-0.2
2.6900000000000004e-07,-0.2
2.692e-07,-0.2
2.694e-07,-0.2
2.6960000000000003e-07,-0.2
2.698e-07,-0.2
2.7e-07,-0.16
2.702e-07,-0.16
2.7040000000000004e-07,-0.16
2.706e-07,-0.16
2.708e-07,-0.16
2.7100000000000003e-07,-0.16
2.7120000000000005e-07,-0.16
2.714e-07,-0.16
2.716e-07,-0.16
2.7180000000000004e-07,-0.16
2.72e-07,-0.12
2.722e-07,-0.12
2.7240000000000003e-07,-0.12
2.7260000000000005e-07,-0.12
2.728e-07,-0.08
2.73e-07,-0.08
2.7320000000000004e-07,-0.12
2.734e-07,-0.12
2.736e-07,-0.12
2.7380000000000003e-07,-0.12
2.7400000000000004e-07,-0.12
2.742e-07,-0.12
2.744e-07,-0.12
2.7460000000000004e-07,-0.12
2.748e-07,-0.12
2.75e-07,-0.12
2.7520000000000003e-07,-0.16
2.7540000000000004e-07,-0.16
2.756e-07,-0.16
2.758e-07,-0.16
2.7600000000000004e-07,-0.16
2.762e-07,-0.16
2.764e-07,-0.2
2.7660000000000003e-07,-0.2
2.7680000000000004e-07,-0.16
2.77e-07,-0.16
2.772e-07,-0.16
2.7740000000000004e-07,-0.16
2.776e-07,-0.16
2.778e-07,-0.16
2.7800000000000003e-07,-0.12
2.7820000000000004e-07,-0.12
2.784e-07,-0.12
2.786e-07,-0.12
2.7880000000000003e-07,-0.12
2.79e-07,-0.12
2.792e-07,-0.16
2.7940000000000003e-07,-0.16
2.7960000000000004e-07,-0.16
2.798e-07,-0.16
2.8e-07,-0.16
2.8020000000000003e-07,-0.16
2.804e-07,-0.16
2.806e-07,-0.16
2.808e-07,-0.16
2.8100000000000004e-07,-0.16
2.812e-07,-0.2
2.814e-07,-0.2
2.8160000000000003e-07,-0.2
2.818e-07,-0.2
2.82e-07,-0.2
2.822e-07,-0.2
2.8240000000000004e-07,-0.2
2.826e-07,-0.2
2.828e-07,-0.2
2.8300000000000003e-07,-0.16
2.832e-07,-0.16
2.834e-07,-0.16
2.836e-07,-0.16
2.8380000000000004e-07,-0.16
2.84e-07,-0.16
2.842e-07,-0.16
2.8440000000000003e-07,-0.16
2.8460000000000005e-07,-0.16
2.848e-07,-0.16
2.85e-07,-0.12
2.8520000000000004e-07,-0.16
2.854e-07,-0.16
2.856e-07,-0.16
2.8580000000000003e-07,-0.16
2.8600000000000005e-07,-0.16
2.862e-07,-0.16
2.864e-07,-0.16
2.8660000000000004e-07,-0.16
2.868e-07,-0.16
2.87e-07,-0.16
2.8720000000000003e-07,-0.16
2.8740000000000005e-07,-0.16
2.876e-07,-0.16
2.878e-07,-0.16
2.8800000000000004e-07,-0.16
2.882e-07,-0.16
2.884e-07,-0.16
2.8860000000000003e-07,-0.16
2.8880000000000004e-07,-0.16
2.89e-07,-0.12
2.892e-07,-0.16
2.8940000000000004e-07,-0.16
2.896e-07,-0.16
2.898e-07,-0.16
2.9000000000000003e-07,-0.16
2.9020000000000004e-07,-0.16
2.904e-07,-0.2
2.906e-07,-0.2
2.9080000000000004e-07,-0.16
2.91e-07,-0.16
2.912e-07,-0.16
2.9140000000000003e-07,-0.16
2.9160000000000004e-07,-0.16
2.918e-07,-0.16
2.92e-07,-0.12
2.9220000000000004e-07,-0.12
2.924e-07,-0.12
2.926e-07,-0.12
2.9280000000000003e-07,-0.12
2.9300000000000004e-07,-0.12
2.932e-07,-0.12
2.934e-07,-0.12
2.9360000000000003e-07,-0.12
2.938e-07,-0.12
2.94e-07,-0.12
2.9420000000000003e-07,-0.12
2.9440000000000004e-07,-0.12
2.946e-07,-0.12
2.948e-07,-0.12
2.9500000000000003e-07,-0.12
2.952e-07,-0.16
2.954e-07,-0.16
2.956e-07,-0.16
2.9580000000000004e-07,-0.16
2.96e-07,-0.16
2.962e-07,-0.16
2.9640000000000003e-07,-0.16
2.966e-07,-0.16
2.968e-07,-0.16
2.97e-07,-0.12
2.9720000000000004e-07,-0.12
2.974e-07,-0.12
2.976e-07,-0.12
2.9780000000000003e-07,-0.12
2.98e-07,-0.12
2.982e-07,-0.16
2.984e-07,-0.16
2.9860000000000004e-07,-0.2
