Time (s),CH1_Voltage (V),CH2_Voltage (V),CH3_Voltage (V),CH4_Voltage (V)
-0.0021539999999999997,0.0,0.0,0.0,2.0
-0.002152,0.0,0.0,0.0,2.0
-0.00215,0.0,0.0,0.0,2.0
-0.0021479999999999997,0.0,0.0,0.0,2.0
-0.002146,0.0,0.0,0.0,2.0
-0.0021439999999999996,0.0,0.0,0.0,2.0
-0.002142,0.0,0.0,0.0,2.0
-0.00214,0.0,0.0,0.0,2.0
-0.0021379999999999997,0.0,0.0,0.0,2.0
-0.002136,0.0,0.0,0.0,2.0
-0.0021339999999999996,0.0,0.0,0.0,2.0
-0.0021319999999999998,0.0,0.0,0.0,2.0
-0.00213,0.0,0.0,0.0,2.0
-0.0021279999999999997,0.0,0.0,0.0,2.0
-0.002126,0.0,0.0,0.0,2.0
-0.002124,0.0,0.0,0.0,2.0
-0.0021219999999999998,0.0,0.0,0.0,2.0
-0.00212,0.0,0.0,0.0,2.0
-0.0021179999999999997,0.0,0.0,0.0,2.0
-0.002116,0.0,0.0,0.0,2.0
-0.002114,0.0,0.0,0.0,2.0
-0.0021119999999999997,0.0,0.0,0.0,2.0
-0.00211,2.0,0.0,0.0,2.0
-0.0021079999999999996,0.0,0.0,0.0,2.0
-0.002106,0.0,0.0,0.0,2.0
-0.002104,0.0,0.0,0.0,2.0
-0.0021019999999999997,0.0,0.0,0.0,2.0
-0.0021,0.0,0.0,0.0,2.0
-0.002098,0.0,0.0,0.0,2.0
-0.0020959999999999998,0.0,0.0,0.0,2.0
-0.002094,0.0,0.0,0.0,2.0
-0.0020919999999999997,0.0,0.0,0.0,2.0
-0.00209,0.0,0.0,0.0,2.0
-0.002088,0.0,0.0,0.0,2.0
-0.0020859999999999997,0.0,0.0,0.0,2.0
-0.002084,0.0,0.0,0.0,2.0
-0.0020819999999999996,0.0,0.0,0.0,2.0
-0.00208,0.0,0.0,0.0,2.0
-0.002078,0.0,0.0,0.0,2.0
-0.0020759999999999997,0.0,0.0,0.0,2.0
-0.002074,0.0,0.0,0.0,2.0
-0.0020719999999999996,0.0,0.0,0.0,2.0
-0.00207,0.0,0.0,0.0,2.0
-0.002068,0.0,0.0,2.0,2.0
-0.0020659999999999997,0.0,0.0,0.0,2.0
-0.002064,0.0,0.0,0.0,2.0
-0.0020619999999999996,0.0,0.0,0.0,2.0
-0.0020599999999999998,0.0,-2.0,0.0,2.0
-0.002058,0.0,0.0,0.0,2.0
-0.0020559999999999997,0.0,0.0,0.0,2.0
-0.002054,0.0,0.0,0.0,2.0
-0.002052,0.0,0.0,0.0,2.0
-0.0020499999999999997,0.0,0.0,0.0,2.0
-0.002048,0.0,0.0,0.0,2.0
-0.0020459999999999996,0.0,0.0,0.0,2.0
-0.002044,0.0,0.0,0.0,2.0
-0.002042,0.0,0.0,0.0,2.0
-0.0020399999999999997,0.0,0.0,0.0,2.0
-0.002038,0.0,0.0,0.0,2.0
-0.0020359999999999996,0.0,0.0,0.0,2.0
-0.002034,0.0,0.0,0.0,2.0
-0.002032,0.0,0.0,0.0,2.0
-0.0020299999999999997,0.0,0.0,0.0,2.0
-0.002028,0.0,0.0,0.0,2.0
-0.002026,0.0,0.0,0.0,2.0
-0.0020239999999999998,0.0,0.0,0.0,2.0
-0.002022,2.0,0.0,0.0,2.0
-0.0020199999999999997,0.0,0.0,0.0,2.0
-0.002018,0.0,0.0,0.0,2.0
-0.002016,0.0,0.0,0.0,2.0
-0.0020139999999999997,0.0,0.0,0.0,2.0
-0.002012,0.0,0.0,0.0,2.0
-0.0020099999999999996,0.0,0.0,0.0,2.0
-0.002008,0.0,0.0,0.0,2.0
-0.002006,0.0,0.0,0.0,2.0
-0.0020039999999999997,0.0,0.0,0.0,2.0
-0.002002,0.0,0.0,0.0,2.0
-0.002,0.0,0.0,0.0,2.0
-0.0019979999999999998,0.0,0.0,0.0,2.0
-0.001996,0.0,0.0,0.0,2.0
-0.0019939999999999997,0.0,0.0,0.0,2.0
-0.001992,0.0,0.0,0.0,2.0
-0.0019899999999999996,0.0,0.0,0.0,2.0
-0.0019879999999999997,0.0,0.0,0.0,2.0
-0.001986,0.0,0.0,0.0,2.0
-0.0019839999999999997,0.0,0.0,0.0,2.0
-0.001982,0.0,0.0,0.0,2.0
-0.00198,0.0,0.0,0.0,2.0
-0.0019779999999999997,0.0,-2.0,0.0,2.0
-0.001976,0.0,0.0,0.0,2.0
-0.0019739999999999996,0.0,0.0,0.0,2.0
-0.001972,0.0,0.0,0.0,2.0
-0.00197,2.0,0.0,0.0,2.0
-0.0019679999999999997,0.0,-2.0,0.0,2.0
-0.001966,0.0,0.0,0.0,2.0
-0.0019639999999999996,0.0,0.0,0.0,2.0
-0.0019619999999999998,0.0,0.0,0.0,2.0
-0.00196,0.0,0.0,0.0,2.0
-0.0019579999999999997,0.0,0.0,0.0,2.0
-0.001956,0.0,-2.0,0.0,2.0
-0.001954,0.0,0.0,0.0,2.0
-0.0019519999999999997,0.0,0.0,0.0,2.0
-0.00195,0.0,0.0,0.0,2.0
-0.0019479999999999999,0.0,0.0,0.0,2.0
-0.0019459999999999998,0.0,-2.0,0.0,2.0
-0.0019439999999999998,0.0,0.0,0.0,2.0
-0.0019419999999999997,0.0,0.0,0.0,2.0
-0.0019399999999999999,0.0,0.0,0.0,2.0
-0.0019379999999999998,0.0,0.0,0.0,2.0
-0.0019359999999999998,2.0,0.0,0.0,2.0
-0.0019339999999999997,0.0,0.0,0.0,2.0
-0.0019319999999999997,0.0,0.0,0.0,2.0
-0.0019299999999999999,0.0,0.0,0.0,2.0
-0.0019279999999999998,0.0,0.0,2.0,2.0
-0.0019259999999999998,0.0,0.0,0.0,2.0
-0.001924,0.0,0.0,0.0,2.0
-0.0019219999999999999,0.0,0.0,0.0,2.0
-0.0019199999999999998,0.0,0.0,0.0,2.0
-0.0019179999999999998,0.0,0.0,0.0,2.0
-0.0019159999999999997,0.0,0.0,0.0,2.0
-0.001914,0.0,0.0,2.0,2.0
-0.0019119999999999999,0.0,-2.0,0.0,2.0
-0.0019099999999999998,0.0,0.0,0.0,2.0
-0.0019079999999999998,0.0,0.0,0.0,2.0
-0.0019059999999999997,0.0,-2.0,0.0,2.0
-0.0019039999999999999,0.0,-2.0,0.0,2.0
-0.0019019999999999998,0.0,0.0,0.0,2.0
-0.0018999999999999998,2.0,0.0,0.0,2.0
-0.001898,0.0,0.0,0.0,2.0
-0.001896,0.0,0.0,0.0,2.0
-0.0018939999999999999,0.0,0.0,0.0,2.0
-0.0018919999999999998,0.0,0.0,0.0,2.0
-0.0018899999999999998,0.0,0.0,0.0,2.0
-0.001888,0.0,0.0,0.0,2.0
-0.0018859999999999999,0.0,0.0,0.0,2.0
-0.0018839999999999998,0.0,0.0,0.0,2.0
-0.0018819999999999998,0.0,0.0,0.0,2.0
-0.0018799999999999997,0.0,0.0,0.0,2.0
-0.001878,0.0,0.0,0.0,2.0
-0.0018759999999999998,0.0,0.0,0.0,2.0
-0.0018739999999999998,0.0,0.0,0.0,2.0
-0.0018719999999999997,0.0,0.0,0.0,2.0
-0.0018699999999999997,0.0,0.0,0.0,2.0
-0.0018679999999999999,0.0,0.0,0.0,2.0
-0.0018659999999999998,0.0,-2.0,0.0,2.0
-0.0018639999999999998,0.0,-2.0,0.0,0.0
-0.001862,0.0,0.0,0.0,2.0
-0.0018599999999999999,0.0,0.0,0.0,2.0
-0.0018579999999999998,0.0,0.0,0.0,2.0
-0.0018559999999999998,0.0,0.0,0.0,2.0
-0.0018539999999999997,0.0,0.0,0.0,2.0
-0.001852,0.0,0.0,0.0,2.0
-0.0018499999999999999,0.0,0.0,0.0,2.0
-0.0018479999999999998,0.0,0.0,0.0,2.0
-0.0018459999999999998,0.0,-2.0,0.0,2.0
-0.0018439999999999997,0.0,0.0,0.0,2.0
-0.0018419999999999999,0.0,0.0,0.0,2.0
-0.0018399999999999998,0.0,0.0,0.0,2.0
-0.0018379999999999998,2.0,0.0,0.0,2.0
-0.0018359999999999997,0.0,0.0,0.0,2.0
-0.0018339999999999997,0.0,0.0,0.0,2.0
-0.0018319999999999999,0.0,0.0,0.0,2.0
-0.0018299999999999998,0.0,0.0,0.0,2.0
-0.0018279999999999998,0.0,0.0,0.0,2.0
-0.001826,0.0,0.0,0.0,2.0
-0.0018239999999999999,0.0,0.0,0.0,2.0
-0.0018219999999999998,0.0,0.0,0.0,2.0
-0.0018199999999999998,0.0,0.0,0.0,2.0
-0.0018179999999999997,2.0,0.0,2.0,2.0
-0.001816,0.0,0.0,0.0,2.0
-0.0018139999999999999,0.0,-2.0,0.0,2.0
-0.0018119999999999998,0.0,0.0,0.0,2.0
-0.0018099999999999998,0.0,0.0,0.0,2.0
-0.0018079999999999997,0.0,0.0,0.0,2.0
-0.0018059999999999999,0.0,0.0,0.0,2.0
-0.0018039999999999998,2.0,0.0,2.0,2.0
-0.0018019999999999998,0.0,0.0,2.0,2.0
-0.0018,0.0,0.0,0.0,2.0
-0.001798,0.0,0.0,0.0,0.0
-0.0017959999999999999,0.0,0.0,0.0,2.0
-0.0017939999999999998,0.0,0.0,0.0,2.0
-0.0017919999999999998,0.0,0.0,2.0,2.0
-0.00179,0.0,0.0,0.0,2.0
-0.0017879999999999999,0.0,0.0,0.0,2.0
-0.0017859999999999998,0.0,0.0,0.0,2.0
-0.0017839999999999998,2.0,0.0,0.0,2.0
-0.0017819999999999997,0.0,0.0,0.0,2.0
-0.00178,0.0,0.0,0.0,2.0
-0.0017779999999999998,0.0,0.0,0.0,2.0
-0.0017759999999999998,0.0,0.0,0.0,2.0
-0.0017739999999999998,0.0,0.0,0.0,2.0
-0.0017719999999999997,0.0,0.0,0.0,2.0
-0.0017699999999999999,0.0,0.0,0.0,2.0
-0.0017679999999999998,0.0,0.0,0.0,2.0
-0.0017659999999999998,0.0,0.0,0.0,2.0
-0.001764,0.0,0.0,2.0,2.0
-0.001762,0.0,0.0,0.0,2.0
-0.0017599999999999998,0.0,0.0,0.0,2.0
-0.0017579999999999998,0.0,0.0,0.0,2.0
-0.0017559999999999997,0.0,0.0,0.0,0.0
-0.001754,0.0,0.0,0.0,2.0
-0.0017519999999999999,0.0,0.0,0.0,2.0
-0.0017499999999999998,0.0,0.0,0.0,2.0
-0.001748,0.0,0.0,0.0,2.0
-0.0017459999999999997,2.0,0.0,0.0,2.0
-0.0017439999999999999,0.0,0.0,0.0,2.0
-0.0017419999999999998,0.0,0.0,0.0,2.0
-0.0017399999999999998,0.0,0.0,0.0,2.0
-0.001738,0.0,0.0,0.0,2.0
-0.0017359999999999997,0.0,0.0,2.0,2.0
-0.0017339999999999999,0.0,0.0,0.0,2.0
-0.0017319999999999998,0.0,0.0,0.0,2.0
-0.0017299999999999998,0.0,0.0,0.0,2.0
-0.001728,0.0,0.0,0.0,2.0
-0.0017259999999999997,0.0,0.0,0.0,2.0
-0.0017239999999999998,0.0,0.0,0.0,2.0
-0.0017219999999999998,0.0,0.0,0.0,2.0
-0.0017199999999999997,2.0,-2.0,0.0,2.0
-0.001718,0.0,0.0,0.0,2.0
-0.0017159999999999999,0.0,0.0,0.0,2.0
-0.0017139999999999998,0.0,0.0,0.0,2.0
-0.001712,0.0,0.0,0.0,2.0
-0.0017099999999999997,0.0,0.0,0.0,2.0
-0.0017079999999999999,0.0,0.0,2.0,2.0
-0.0017059999999999998,0.0,0.0,0.0,2.0
-0.0017039999999999998,0.0,0.0,2.0,2.0
-0.001702,0.0,0.0,0.0,0.0
-0.0016999999999999997,0.0,0.0,0.0,2.0
-0.0016979999999999999,0.0,0.0,0.0,2.0
-0.0016959999999999998,0.0,0.0,0.0,2.0
-0.0016939999999999998,2.0,0.0,0.0,2.0
-0.001692,0.0,0.0,0.0,2.0
-0.0016899999999999999,0.0,0.0,0.0,2.0
-0.0016879999999999998,0.0,0.0,0.0,2.0
-0.0016859999999999998,0.0,0.0,0.0,2.0
-0.0016839999999999997,0.0,0.0,0.0,2.0
-0.001682,0.0,0.0,0.0,2.0
-0.0016799999999999999,0.0,0.0,0.0,2.0
-0.0016779999999999998,0.0,0.0,0.0,2.0
-0.001676,0.0,0.0,2.0,2.0
-0.0016739999999999997,0.0,0.0,0.0,2.0
-0.0016719999999999999,0.0,0.0,0.0,2.0
-0.0016699999999999998,0.0,0.0,0.0,2.0
-0.0016679999999999998,0.0,0.0,0.0,2.0
-0.001666,0.0,0.0,0.0,2.0
-0.0016639999999999997,0.0,0.0,0.0,2.0
-0.0016619999999999998,0.0,-2.0,0.0,2.0
-0.0016599999999999998,0.0,0.0,2.0,2.0
-0.0016579999999999998,0.0,0.0,0.0,2.0
-0.001656,0.0,0.0,0.0,2.0
-0.0016539999999999999,0.0,-2.0,0.0,2.0
-0.0016519999999999998,0.0,0.0,0.0,2.0
-0.00165,0.0,0.0,0.0,2.0
-0.0016479999999999997,0.0,0.0,0.0,2.0
-0.001646,0.0,0.0,0.0,2.0
-0.0016439999999999998,0.0,0.0,0.0,2.0
-0.0016419999999999998,0.0,0.0,0.0,2.0
-0.00164,0.0,0.0,0.0,2.0
-0.0016379999999999997,0.0,0.0,0.0,2.0
-0.0016359999999999999,0.0,0.0,0.0,2.0
-0.0016339999999999998,0.0,0.0,0.0,2.0
-0.0016319999999999998,0.0,0.0,2.0,2.0
-0.00163,0.0,0.0,0.0,2.0
-0.0016279999999999997,0.0,-2.0,0.0,2.0
-0.0016259999999999998,0.0,0.0,0.0,2.0
-0.0016239999999999998,0.0,0.0,0.0,2.0
-0.0016219999999999997,0.0,0.0,0.0,2.0
-0.00162,0.0,0.0,2.0,2.0
-0.0016179999999999999,0.0,0.0,0.0,2.0
-0.0016159999999999998,0.0,0.0,0.0,2.0
-0.001614,0.0,0.0,0.0,2.0
-0.0016119999999999997,0.0,0.0,0.0,2.0
-0.0016099999999999999,0.0,0.0,0.0,2.0
-0.0016079999999999998,0.0,0.0,0.0,2.0
-0.0016059999999999998,0.0,0.0,0.0,2.0
-0.001604,0.0,0.0,0.0,2.0
-0.0016019999999999997,0.0,0.0,0.0,2.0
-0.0015999999999999999,0.0,0.0,0.0,2.0
-0.0015979999999999998,0.0,0.0,0.0,2.0
-0.0015959999999999998,0.0,0.0,0.0,2.0
-0.001594,0.0,0.0,0.0,2.0
-0.0015919999999999999,0.0,0.0,0.0,2.0
-0.0015899999999999998,0.0,0.0,0.0,2.0
-0.0015879999999999998,0.0,0.0,0.0,2.0
-0.0015859999999999997,0.0,0.0,0.0,2.0
-0.001584,0.0,0.0,0.0,2.0
-0.0015819999999999999,0.0,0.0,0.0,2.0
-0.0015799999999999998,0.0,0.0,0.0,2.0
-0.001578,0.0,0.0,0.0,2.0
-0.0015759999999999997,0.0,0.0,0.0,2.0
-0.0015739999999999999,2.0,0.0,0.0,2.0
-0.0015719999999999998,0.0,0.0,0.0,2.0
-0.0015699999999999998,0.0,0.0,0.0,2.0
-0.001568,0.0,0.0,0.0,2.0
-0.0015659999999999997,0.0,0.0,0.0,2.0
-0.0015639999999999999,0.0,0.0,0.0,2.0
-0.0015619999999999998,0.0,0.0,0.0,2.0
-0.0015599999999999998,0.0,0.0,0.0,2.0
-0.001558,2.0,0.0,0.0,2.0
-0.0015559999999999999,2.0,0.0,0.0,2.0
-0.0015539999999999998,0.0,0.0,0.0,2.0
-0.001552,0.0,0.0,0.0,2.0
-0.0015499999999999997,0.0,0.0,0.0,2.0
-0.001548,0.0,0.0,2.0,2.0
-0.0015459999999999998,0.0,-2.0,0.0,2.0
-0.0015439999999999998,0.0,0.0,0.0,2.0
-0.001542,0.0,0.0,0.0,2.0
-0.0015399999999999997,0.0,0.0,0.0,2.0
-0.0015379999999999999,0.0,0.0,0.0,2.0
-0.0015359999999999998,0.0,0.0,0.0,2.0
-0.0015339999999999998,0.0,0.0,0.0,2.0
-0.001532,0.0,0.0,0.0,2.0
-0.0015299999999999997,0.0,0.0,0.0,2.0
-0.0015279999999999998,0.0,0.0,0.0,2.0
-0.0015259999999999998,0.0,0.0,0.0,2.0
-0.0015239999999999997,0.0,-2.0,0.0,2.0
-0.001522,0.0,0.0,0.0,2.0
-0.0015199999999999999,0.0,0.0,0.0,2.0
-0.0015179999999999998,2.0,0.0,0.0,2.0
-0.001516,0.0,0.0,0.0,0.0
-0.0015139999999999997,0.0,0.0,0.0,0.0
-0.0015119999999999999,0.0,-2.0,0.0,2.0
-0.0015099999999999998,0.0,0.0,0.0,2.0
-0.0015079999999999998,0.0,0.0,0.0,2.0
-0.001506,0.0,0.0,0.0,2.0
-0.0015039999999999997,0.0,0.0,0.0,2.0
-0.0015019999999999999,0.0,0.0,0.0,2.0
-0.0014999999999999998,0.0,0.0,0.0,2.0
-0.0014979999999999998,0.0,0.0,0.0,2.0
-0.001496,0.0,0.0,0.0,2.0
-0.0014939999999999999,0.0,0.0,0.0,2.0
-0.0014919999999999998,0.0,0.0,0.0,2.0
-0.0014899999999999998,0.0,0.0,0.0,2.0
-0.0014879999999999997,0.0,0.0,0.0,2.0
-0.001486,0.0,0.0,0.0,2.0
-0.0014839999999999999,0.0,0.0,0.0,2.0
-0.0014819999999999998,0.0,0.0,0.0,2.0
-0.00148,0.0,0.0,0.0,2.0
-0.0014779999999999997,0.0,0.0,0.0,2.0
-0.0014759999999999999,0.0,0.0,0.0,2.0
-0.0014739999999999998,0.0,0.0,0.0,2.0
-0.0014719999999999998,0.0,0.0,0.0,2.0
-0.00147,0.0,0.0,0.0,2.0
-0.0014679999999999997,0.0,0.0,0.0,2.0
-0.0014659999999999999,0.0,0.0,0.0,2.0
-0.0014639999999999998,2.0,0.0,0.0,2.0
-0.0014619999999999998,0.0,0.0,0.0,2.0
-0.00146,0.0,0.0,0.0,2.0
-0.0014579999999999999,0.0,0.0,2.0,2.0
-0.0014559999999999998,0.0,0.0,0.0,2.0
-0.001454,0.0,0.0,0.0,2.0
-0.0014519999999999997,0.0,-2.0,0.0,2.0
-0.00145,0.0,0.0,0.0,2.0
-0.0014479999999999999,0.0,0.0,0.0,2.0
-0.0014459999999999998,0.0,0.0,0.0,2.0
-0.001444,0.0,0.0,0.0,2.0
-0.0014419999999999997,0.0,0.0,0.0,2.0
-0.0014399999999999999,0.0,0.0,0.0,2.0
-0.0014379999999999998,0.0,0.0,0.0,2.0
-0.0014359999999999998,0.0,0.0,0.0,2.0
-0.001434,0.0,0.0,0.0,2.0
-0.0014319999999999997,0.0,0.0,0.0,2.0
-0.0014299999999999998,0.0,0.0,0.0,2.0
-0.0014279999999999998,0.0,0.0,0.0,2.0
-0.0014259999999999998,0.0,0.0,0.0,2.0
-0.001424,0.0,0.0,2.0,2.0
-0.0014219999999999999,0.0,0.0,0.0,2.0
-0.0014199999999999998,0.0,0.0,0.0,2.0
-0.001418,0.0,0.0,0.0,2.0
-0.0014159999999999997,0.0,-2.0,0.0,2.0
-0.001414,0.0,0.0,0.0,2.0
-0.0014119999999999998,0.0,0.0,0.0,2.0
-0.0014099999999999998,0.0,0.0,0.0,2.0
-0.001408,0.0,0.0,0.0,2.0
-0.0014059999999999997,0.0,0.0,0.0,2.0
-0.0014039999999999999,0.0,0.0,0.0,2.0
-0.0014019999999999998,0.0,0.0,0.0,2.0
-0.0013999999999999998,0.0,0.0,0.0,2.0
-0.001398,0.0,0.0,0.0,2.0
-0.0013959999999999999,0.0,0.0,0.0,2.0
-0.0013939999999999998,0.0,0.0,0.0,2.0
-0.0013919999999999998,0.0,0.0,0.0,2.0
-0.0013899999999999997,0.0,0.0,0.0,2.0
-0.001388,0.0,0.0,0.0,2.0
-0.0013859999999999999,0.0,0.0,0.0,2.0
-0.0013839999999999998,0.0,0.0,0.0,2.0
-0.001382,0.0,0.0,0.0,2.0
-0.0013799999999999997,0.0,0.0,0.0,2.0
-0.0013779999999999999,0.0,0.0,0.0,2.0
-0.0013759999999999998,0.0,0.0,0.0,2.0
-0.0013739999999999998,0.0,0.0,0.0,2.0
-0.001372,0.0,0.0,0.0,2.0
-0.0013699999999999997,0.0,0.0,0.0,2.0
-0.0013679999999999999,2.0,0.0,0.0,2.0
-0.0013659999999999998,0.0,0.0,0.0,2.0
-0.0013639999999999998,0.0,0.0,0.0,2.0
-0.001362,0.0,0.0,0.0,2.0
-0.0013599999999999999,0.0,0.0,0.0,2.0
-0.0013579999999999998,2.0,0.0,0.0,2.0
-0.001356,0.0,0.0,0.0,2.0
-0.0013539999999999997,0.0,0.0,0.0,2.0
-0.001352,0.0,0.0,0.0,2.0
-0.0013499999999999999,0.0,0.0,0.0,2.0
-0.0013479999999999998,0.0,0.0,0.0,2.0
-0.001346,0.0,0.0,0.0,2.0
-0.0013439999999999997,0.0,0.0,0.0,2.0
-0.0013419999999999999,0.0,0.0,0.0,2.0
-0.0013399999999999998,0.0,0.0,0.0,2.0
-0.0013379999999999998,0.0,0.0,2.0,0.0
-0.001336,0.0,0.0,0.0,2.0
-0.0013339999999999997,0.0,0.0,0.0,2.0
-0.0013319999999999999,0.0,0.0,0.0,2.0
-0.0013299999999999998,0.0,0.0,2.0,2.0
-0.0013279999999999998,0.0,0.0,0.0,0.0
-0.001326,0.0,-2.0,0.0,2.0
-0.0013239999999999999,0.0,0.0,2.0,2.0
-0.0013219999999999998,0.0,0.0,0.0,2.0
-0.00132,0.0,0.0,0.0,2.0
-0.0013179999999999997,0.0,0.0,0.0,2.0
-0.001316,0.0,0.0,0.0,2.0
-0.0013139999999999998,0.0,0.0,0.0,2.0
-0.0013119999999999998,0.0,0.0,0.0,2.0
-0.00131,0.0,0.0,0.0,2.0
-0.0013079999999999997,0.0,0.0,2.0,2.0
-0.0013059999999999999,0.0,0.0,0.0,2.0
-0.0013039999999999998,0.0,0.0,0.0,2.0
-0.0013019999999999998,0.0,0.0,0.0,2.0
-0.0013,0.0,-2.0,0.0,2.0
-0.001298,0.0,-2.0,2.0,2.0
-0.0012959999999999998,0.0,0.0,0.0,2.0
-0.0012939999999999998,0.0,0.0,0.0,2.0
-0.0012919999999999997,0.0,0.0,0.0,2.0
-0.00129,0.0,0.0,0.0,2.0
-0.0012879999999999999,0.0,0.0,0.0,2.0
-0.0012859999999999998,0.0,0.0,0.0,2.0
-0.001284,0.0,0.0,0.0,2.0
-0.0012819999999999997,0.0,0.0,0.0,2.0
-0.0012799999999999999,0.0,0.0,0.0,2.0
-0.0012779999999999998,0.0,0.0,0.0,2.0
-0.0012759999999999998,0.0,0.0,0.0,2.0
-0.001274,0.0,0.0,0.0,2.0
-0.0012719999999999997,0.0,0.0,0.0,2.0
-0.0012699999999999999,0.0,0.0,0.0,2.0
-0.0012679999999999998,0.0,0.0,0.0,2.0
-0.0012659999999999998,0.0,0.0,0.0,2.0
-0.001264,0.0,0.0,0.0,2.0
-0.0012619999999999999,0.0,0.0,0.0,2.0
-0.0012599999999999998,0.0,0.0,0.0,2.0
-0.0012579999999999998,0.0,0.0,0.0,2.0
-0.001256,0.0,0.0,0.0,2.0
-0.001254,0.0,0.0,0.0,2.0
-0.0012519999999999999,0.0,0.0,0.0,2.0
-0.0012499999999999998,0.0,0.0,0.0,2.0
-0.0012479999999999998,0.0,-2.0,0.0,2.0
-0.001246,0.0,0.0,0.0,2.0
-0.0012439999999999999,0.0,0.0,0.0,2.0
-0.0012419999999999998,0.0,0.0,0.0,2.0
-0.0012399999999999998,0.0,0.0,2.0,2.0
-0.001238,0.0,0.0,0.0,2.0
-0.001236,0.0,0.0,0.0,2.0
-0.0012339999999999999,0.0,0.0,0.0,2.0
-0.0012319999999999998,0.0,0.0,0.0,2.0
-0.0012299999999999998,0.0,0.0,0.0,2.0
-0.001228,0.0,0.0,0.0,2.0
-0.0012259999999999999,0.0,0.0,0.0,2.0
-0.0012239999999999998,0.0,0.0,0.0,2.0
-0.0012219999999999998,0.0,0.0,0.0,2.0
-0.00122,0.0,0.0,0.0,2.0
-0.001218,0.0,0.0,0.0,0.0
-0.0012159999999999999,0.0,0.0,0.0,2.0
-0.0012139999999999998,0.0,0.0,0.0,2.0
-0.0012119999999999998,2.0,-2.0,0.0,2.0
-0.00121,0.0,0.0,0.0,2.0
-0.0012079999999999999,0.0,0.0,0.0,2.0
-0.0012059999999999998,0.0,0.0,0.0,2.0
-0.0012039999999999998,0.0,0.0,0.0,2.0
-0.001202,0.0,0.0,0.0,2.0
-0.0012,0.0,0.0,0.0,2.0
-0.0011979999999999998,0.0,0.0,0.0,2.0
-0.0011959999999999998,0.0,0.0,0.0,2.0
-0.0011939999999999997,0.0,0.0,0.0,2.0
-0.001192,0.0,0.0,0.0,2.0
-0.0011899999999999999,0.0,0.0,0.0,2.0
-0.0011879999999999998,0.0,0.0,0.0,2.0
-0.0011859999999999998,0.0,0.0,0.0,2.0
-0.001184,0.0,0.0,0.0,2.0
-0.0011819999999999999,0.0,0.0,0.0,2.0
-0.0011799999999999998,0.0,0.0,0.0,2.0
-0.0011779999999999998,0.0,0.0,0.0,2.0
-0.0011759999999999997,0.0,0.0,0.0,2.0
-0.001174,0.0,0.0,0.0,2.0
-0.0011719999999999999,0.0,0.0,0.0,2.0
-0.0011699999999999998,0.0,0.0,0.0,2.0
-0.0011679999999999998,0.0,0.0,0.0,2.0
-0.001166,0.0,0.0,0.0,2.0
-0.0011639999999999999,0.0,0.0,0.0,2.0
-0.0011619999999999998,0.0,0.0,0.0,2.0
-0.0011599999999999998,0.0,0.0,0.0,2.0
-0.001158,0.0,0.0,0.0,2.0
-0.001156,0.0,0.0,0.0,2.0
-0.0011539999999999999,0.0,0.0,0.0,2.0
-0.0011519999999999998,0.0,0.0,0.0,2.0
-0.0011499999999999998,0.0,0.0,0.0,2.0
-0.001148,0.0,0.0,0.0,2.0
