Time (s),CH1_Voltage (V),CH2_Voltage (V),CH3_Voltage (V),CH4_Voltage (V)
-0.1762,0.0,32.0,34.0,2.0
-0.176,0.0,32.0,34.0,2.0
-0.1758,2.0,34.0,34.0,2.0
-0.17559999999999998,2.0,32.0,34.0,2.0
-0.1754,0.0,32.0,34.0,2.0
-0.1752,0.0,32.0,34.0,2.0
-0.175,0.0,32.0,34.0,2.0
-0.1748,0.0,34.0,34.0,2.0
-0.17459999999999998,0.0,34.0,34.0,2.0
-0.1744,0.0,32.0,34.0,2.0
-0.1742,0.0,32.0,34.0,2.0
-0.174,0.0,32.0,34.0,2.0
-0.1738,0.0,0.0,34.0,2.0
-0.17359999999999998,2.0,0.0,34.0,2.0
-0.1734,0.0,0.0,34.0,2.0
-0.1732,0.0,0.0,34.0,2.0
-0.173,0.0,0.0,34.0,2.0
-0.1728,0.0,0.0,34.0,0.0
-0.17259999999999998,0.0,0.0,32.0,2.0
-0.1724,2.0,0.0,34.0,2.0
-0.1722,0.0,0.0,34.0,2.0
-0.172,0.0,0.0,34.0,2.0
-0.1718,0.0,0.0,34.0,2.0
-0.1716,0.0,0.0,34.0,2.0
-0.1714,0.0,0.0,34.0,2.0
-0.1712,0.0,0.0,34.0,2.0
-0.17099999999999999,0.0,0.0,34.0,2.0
-0.1708,0.0,0.0,34.0,2.0
-0.1706,0.0,0.0,34.0,2.0
-0.1704,0.0,0.0,34.0,2.0
-0.1702,0.0,0.0,34.0,2.0
-0.16999999999999998,0.0,0.0,34.0,2.0
-0.1698,0.0,0.0,34.0,2.0
-0.1696,0.0,0.0,34.0,2.0
-0.1694,0.0,2.0,34.0,2.0
-0.1692,0.0,0.0,34.0,2.0
-0.16899999999999998,0.0,0.0,32.0,2.0
-0.1688,2.0,0.0,34.0,2.0
-0.1686,0.0,0.0,34.0,2.0
-0.1684,0.0,0.0,34.0,2.0
-0.16820000000000002,0.0,2.0,34.0,2.0
-0.16799999999999998,0.0,0.0,34.0,2.0
-0.1678,0.0,0.0,34.0,2.0
-0.1676,0.0,0.0,34.0,2.0
-0.1674,0.0,0.0,34.0,2.0
-0.16720000000000002,0.0,0.0,0.0,2.0
-0.16699999999999998,0.0,0.0,0.0,2.0
-0.1668,0.0,0.0,0.0,2.0
-0.1666,0.0,0.0,0.0,2.0
-0.1664,0.0,2.0,2.0,2.0
-0.16620000000000001,0.0,0.0,2.0,2.0
-0.16599999999999998,0.0,0.0,0.0,2.0
-0.1658,0.0,0.0,0.0,2.0
-0.1656,0.0,2.0,0.0,2.0
-0.1654,0.0,0.0,0.0,2.0
-0.1652,0.0,0.0,0.0,2.0
-0.16499999999999998,0.0,0.0,0.0,2.0
-0.1648,0.0,0.0,0.0,2.0
-0.1646,0.0,0.0,0.0,2.0
-0.1644,0.0,0.0,0.0,2.0
-0.1642,0.0,0.0,0.0,2.0
-0.16399999999999998,0.0,0.0,0.0,2.0
-0.1638,0.0,0.0,0.0,2.0
-0.1636,0.0,0.0,0.0,2.0
-0.1634,0.0,0.0,0.0,2.0
-0.1632,0.0,0.0,0.0,2.0
-0.16299999999999998,0.0,0.0,0.0,2.0
-0.1628,0.0,0.0,0.0,2.0
-0.1626,0.0,0.0,0.0,2.0
-0.1624,2.0,0.0,0.0,2.0
-0.1622,0.0,0.0,2.0,2.0
-0.16199999999999998,0.0,0.0,0.0,2.0
-0.1618,0.0,0.0,0.0,2.0
-0.1616,0.0,0.0,0.0,2.0
-0.1614,0.0,0.0,0.0,2.0
-0.1612,0.0,0.0,0.0,0.0
-0.16099999999999998,0.0,0.0,0.0,2.0
-0.1608,0.0,0.0,2.0,2.0
-0.1606,0.0,0.0,0.0,2.0
-0.1604,0.0,0.0,2.0,0.0
-0.1602,0.0,0.0,0.0,2.0
-0.15999999999999998,0.0,0.0,0.0,2.0
-0.1598,0.0,0.0,0.0,2.0
-0.1596,50.0,0.0,0.0,2.0
-0.1594,50.0,0.0,0.0,2.0
-0.1592,50.0,0.0,0.0,2.0
-0.159,50.0,0.0,0.0,2.0
-0.1588,50.0,0.0,0.0,2.0
-0.1586,50.0,0.0,0.0,2.0
-0.15839999999999999,50.0,0.0,0.0,2.0
-0.1582,50.0,0.0,0.0,2.0
-0.158,50.0,0.0,0.0,2.0
-0.1578,50.0,0.0,0.0,2.0
-0.1576,50.0,0.0,0.0,2.0
-0.15739999999999998,48.0,0.0,0.0,2.0
-0.1572,48.0,0.0,0.0,2.0
-0.157,50.0,0.0,0.0,2.0
-0.1568,50.0,0.0,0.0,2.0
-0.1566,50.0,0.0,0.0,2.0
-0.15639999999999998,50.0,0.0,0.0,2.0
-0.1562,50.0,0.0,0.0,2.0
-0.156,50.0,2.0,0.0,2.0
-0.1558,50.0,0.0,0.0,2.0
-0.15560000000000002,50.0,0.0,0.0,2.0
-0.15539999999999998,50.0,0.0,2.0,2.0
-0.1552,50.0,0.0,2.0,2.0
-0.155,50.0,0.0,0.0,2.0
-0.1548,50.0,0.0,0.0,2.0
-0.15460000000000002,50.0,0.0,0.0,2.0
-0.15439999999999998,50.0,0.0,0.0,2.0
-0.1542,50.0,0.0,0.0,2.0
-0.154,50.0,0.0,0.0,2.0
-0.1538,50.0,0.0,0.0,2.0
-0.15360000000000001,50.0,0.0,0.0,2.0
-0.15339999999999998,50.0,0.0,0.0,2.0
-0.1532,50.0,2.0,0.0,2.0
-0.153,50.0,0.0,0.0,0.0
-0.1528,50.0,0.0,0.0,2.0
-0.1526,50.0,0.0,0.0,2.0
-0.15239999999999998,50.0,0.0,0.0,2.0
-0.1522,50.0,2.0,0.0,2.0
-0.152,50.0,2.0,0.0,2.0
-0.1518,50.0,0.0,0.0,2.0
-0.1516,50.0,2.0,0.0,2.0
-0.15139999999999998,50.0,0.0,0.0,2.0
-0.1512,50.0,0.0,0.0,2.0
-0.151,50.0,0.0,0.0,2.0
-0.1508,50.0,0.0,0.0,0.0
-0.1506,50.0,0.0,0.0,2.0
-0.15039999999999998,50.0,0.0,0.0,2.0
-0.1502,50.0,2.0,2.0,2.0
-0.15,50.0,0.0,0.0,2.0
-0.1498,50.0,0.0,0.0,2.0
-0.1496,50.0,0.0,0.0,2.0
-0.14939999999999998,50.0,2.0,0.0,2.0
-0.1492,50.0,0.0,0.0,2.0
-0.149,50.0,0.0,0.0,2.0
-0.1488,50.0,0.0,0.0,2.0
-0.1486,48.0,0.0,0.0,2.0
-0.14839999999999998,50.0,0.0,0.0,2.0
-0.1482,50.0,0.0,0.0,2.0
-0.148,50.0,0.0,0.0,2.0
-0.1478,50.0,0.0,0.0,2.0
-0.1476,50.0,0.0,0.0,2.0
-0.14739999999999998,50.0,0.0,0.0,2.0
-0.1472,50.0,0.0,0.0,2.0
-0.147,50.0,0.0,0.0,2.0
-0.14679999999999999,50.0,2.0,0.0,2.0
-0.1466,50.0,0.0,2.0,2.0
-0.14639999999999997,50.0,0.0,0.0,2.0
-0.1462,50.0,0.0,2.0,2.0
-0.146,50.0,0.0,0.0,2.0
-0.14579999999999999,50.0,0.0,0.0,0.0
-0.1456,50.0,2.0,2.0,2.0
-0.1454,50.0,0.0,0.0,2.0
-0.1452,50.0,0.0,0.0,2.0
-0.145,50.0,0.0,0.0,2.0
-0.14479999999999998,50.0,0.0,0.0,2.0
-0.1446,50.0,0.0,0.0,2.0
-0.1444,50.0,0.0,0.0,2.0
-0.1442,48.0,0.0,0.0,2.0
-0.144,50.0,0.0,2.0,2.0
-0.14379999999999998,50.0,0.0,0.0,2.0
-0.1436,50.0,0.0,0.0,2.0
-0.1434,50.0,0.0,2.0,2.0
-0.1432,50.0,0.0,0.0,2.0
-0.143,50.0,2.0,0.0,2.0
-0.14279999999999998,50.0,0.0,0.0,2.0
-0.1426,50.0,2.0,0.0,2.0
-0.1424,50.0,0.0,0.0,2.0
-0.1422,50.0,0.0,0.0,2.0
-0.14200000000000002,50.0,0.0,0.0,2.0
-0.14179999999999998,50.0,0.0,0.0,2.0
-0.1416,50.0,0.0,0.0,0.0
-0.1414,50.0,0.0,0.0,2.0
-0.1412,50.0,0.0,0.0,2.0
-0.14100000000000001,50.0,0.0,0.0,2.0
-0.14079999999999998,50.0,0.0,0.0,2.0
-0.1406,50.0,0.0,0.0,2.0
-0.1404,50.0,0.0,0.0,2.0
-0.1402,50.0,0.0,0.0,2.0
-0.14,50.0,0.0,0.0,2.0
-0.13979999999999998,50.0,0.0,0.0,2.0
-0.1396,50.0,0.0,0.0,2.0
-0.1394,50.0,0.0,0.0,2.0
-0.1392,50.0,0.0,0.0,2.0
-0.139,50.0,2.0,0.0,2.0
-0.13879999999999998,50.0,0.0,0.0,2.0
-0.1386,50.0,0.0,0.0,2.0
-0.1384,50.0,0.0,0.0,2.0
-0.1382,50.0,0.0,0.0,2.0
-0.138,50.0,0.0,0.0,2.0
-0.13779999999999998,50.0,0.0,0.0,2.0
-0.1376,48.0,0.0,2.0,2.0
-0.1374,50.0,0.0,2.0,2.0
-0.1372,50.0,2.0,0.0,2.0
-0.137,50.0,0.0,0.0,2.0
-0.13679999999999998,50.0,0.0,0.0,2.0
-0.1366,50.0,0.0,0.0,2.0
-0.1364,50.0,0.0,0.0,2.0
-0.1362,50.0,2.0,0.0,2.0
-0.136,50.0,2.0,0.0,2.0
-0.13579999999999998,50.0,0.0,0.0,2.0
-0.1356,50.0,0.0,0.0,2.0
-0.1354,50.0,0.0,0.0,0.0
-0.1352,50.0,0.0,0.0,2.0
-0.135,50.0,0.0,0.0,2.0
-0.13479999999999998,50.0,0.0,2.0,2.0
-0.1346,50.0,0.0,0.0,2.0
-0.1344,50.0,0.0,0.0,2.0
-0.13419999999999999,50.0,0.0,0.0,0.0
-0.134,50.0,2.0,0.0,2.0
-0.13379999999999997,50.0,0.0,0.0,2.0
-0.1336,50.0,0.0,0.0,2.0
-0.1334,50.0,0.0,0.0,2.0
-0.13319999999999999,50.0,2.0,0.0,2.0
-0.133,50.0,0.0,0.0,2.0
-0.13279999999999997,50.0,0.0,0.0,2.0
-0.1326,50.0,0.0,0.0,2.0
-0.1324,50.0,0.0,0.0,2.0
-0.13219999999999998,50.0,0.0,0.0,2.0
-0.132,50.0,0.0,0.0,0.0
-0.1318,50.0,0.0,0.0,2.0
-0.1316,50.0,0.0,0.0,2.0
-0.1314,50.0,0.0,0.0,2.0
-0.13119999999999998,50.0,0.0,0.0,2.0
-0.131,50.0,0.0,0.0,2.0
-0.1308,50.0,2.0,0.0,2.0
-0.1306,50.0,0.0,0.0,2.0
-0.1304,50.0,0.0,0.0,2.0
-0.13019999999999998,50.0,0.0,0.0,2.0
-0.13,50.0,0.0,2.0,2.0
-0.1298,50.0,0.0,0.0,2.0
-0.1296,50.0,0.0,2.0,2.0
-0.12940000000000002,50.0,0.0,0.0,2.0
-0.12919999999999998,50.0,0.0,0.0,2.0
-0.129,50.0,0.0,0.0,2.0
-0.1288,48.0,0.0,0.0,2.0
-0.1286,50.0,0.0,2.0,2.0
-0.12840000000000001,50.0,0.0,0.0,2.0
-0.12819999999999998,50.0,0.0,0.0,2.0
-0.128,50.0,0.0,0.0,2.0
-0.1278,50.0,0.0,0.0,2.0
-0.1276,50.0,0.0,0.0,2.0
-0.1274,50.0,0.0,0.0,2.0
-0.12719999999999998,50.0,0.0,0.0,2.0
-0.127,50.0,0.0,0.0,2.0
-0.1268,50.0,0.0,0.0,2.0
