Time (s),CH1_Voltage (V),CH2_Voltage (V),CH3_Voltage (V),CH4_Voltage (V)
0.673,0.0,34.0,34.0,2.0
0.674,0.0,34.0,34.0,2.0
0.675,2.0,0.0,34.0,2.0
0.676,0.0,0.0,34.0,2.0
0.677,0.0,0.0,34.0,2.0
0.678,0.0,0.0,34.0,2.0
0.679,0.0,0.0,34.0,2.0
0.68,0.0,0.0,34.0,2.0
0.681,0.0,0.0,34.0,2.0
0.682,0.0,0.0,34.0,2.0
0.683,0.0,0.0,34.0,2.0
0.684,0.0,0.0,34.0,2.0
0.685,0.0,0.0,34.0,2.0
0.686,0.0,0.0,34.0,2.0
0.687,0.0,0.0,34.0,2.0
0.6880000000000001,50.0,0.0,0.0,2.0
0.6890000000000001,50.0,0.0,0.0,2.0
0.6900000000000001,50.0,0.0,0.0,2.0
0.6910000000000001,50.0,0.0,0.0,2.0
0.6920000000000001,50.0,0.0,0.0,2.0
0.6930000000000001,50.0,0.0,0.0,2.0
0.6940000000000001,50.0,0.0,0.0,2.0
0.6950000000000001,50.0,2.0,0.0,2.0
0.6960000000000001,48.0,2.0,0.0,2.0
0.6970000000000001,50.0,0.0,2.0,2.0
0.6980000000000001,50.0,0.0,0.0,2.0
0.6990000000000001,50.0,0.0,0.0,2.0
0.7000000000000001,50.0,0.0,0.0,0.0
0.7010000000000001,50.0,0.0,0.0,2.0
0.7020000000000001,50.0,0.0,0.0,2.0
0.7030000000000001,50.0,0.0,0.0,2.0
0.704,50.0,0.0,0.0,2.0
0.705,50.0,0.0,0.0,2.0
0.706,50.0,0.0,0.0,2.0
0.707,50.0,2.0,0.0,2.0
0.708,50.0,0.0,0.0,2.0
0.709,50.0,0.0,0.0,2.0
0.71,50.0,0.0,0.0,2.0
0.711,50.0,0.0,0.0,2.0
0.712,50.0,0.0,0.0,2.0
0.713,50.0,2.0,2.0,2.0
0.714,50.0,0.0,0.0,2.0
0.715,50.0,0.0,0.0,2.0
0.716,50.0,0.0,0.0,2.0
0.717,50.0,0.0,0.0,2.0
0.718,50.0,0.0,0.0,2.0
0.719,50.0,0.0,0.0,2.0
0.72,50.0,2.0,0.0,2.0
0.721,50.0,0.0,0.0,2.0
0.722,50.0,0.0,0.0,2.0
0.723,50.0,0.0,0.0,2.0
0.724,50.0,0.0,0.0,2.0
0.725,50.0,0.0,0.0,2.0
0.726,50.0,0.0,0.0,2.0
0.727,50.0,0.0,0.0,2.0
0.728,50.0,2.0,0.0,2.0
0.729,50.0,0.0,2.0,2.0
0.73,50.0,0.0,0.0,2.0
0.731,50.0,0.0,0.0,2.0
0.732,50.0,0.0,0.0,2.0
0.733,50.0,2.0,0.0,2.0
0.734,50.0,0.0,0.0,0.0
0.735,50.0,0.0,0.0,2.0
0.736,50.0,0.0,0.0,2.0
0.737,50.0,0.0,0.0,2.0
0.738,50.0,0.0,0.0,2.0
0.739,48.0,0.0,0.0,2.0
0.74,50.0,0.0,0.0,2.0
0.741,50.0,0.0,0.0,2.0
0.742,50.0,2.0,0.0,2.0
0.743,50.0,0.0,0.0,2.0
0.744,50.0,0.0,0.0,2.0
0.745,50.0,0.0,0.0,2.0
0.746,50.0,0.0,0.0,2.0
0.747,50.0,0.0,0.0,2.0
0.748,50.0,0.0,0.0,2.0
0.749,50.0,2.0,0.0,2.0
0.75,50.0,0.0,0.0,2.0
0.751,50.0,0.0,0.0,2.0
0.752,50.0,0.0,0.0,2.0
0.753,50.0,0.0,0.0,2.0
0.754,50.0,0.0,0.0,2.0
0.755,50.0,0.0,0.0,2.0
0.756,50.0,0.0,2.0,2.0
0.757,50.0,0.0,0.0,2.0
0.758,50.0,0.0,0.0,2.0
0.759,50.0,0.0,0.0,2.0
0.76,50.0,0.0,0.0,2.0
0.761,50.0,0.0,0.0,2.0
0.762,50.0,0.0,0.0,2.0
0.763,50.0,0.0,0.0,2.0
0.764,50.0,2.0,0.0,2.0
0.765,50.0,0.0,0.0,2.0
0.766,50.0,0.0,0.0,2.0
0.767,50.0,2.0,0.0,2.0
0.768,50.0,0.0,0.0,2.0
0.769,50.0,0.0,0.0,2.0
0.77,50.0,0.0,0.0,2.0
0.771,50.0,0.0,0.0,2.0
0.772,50.0,0.0,0.0,2.0
0.773,50.0,0.0,0.0,2.0
0.774,50.0,0.0,0.0,2.0
0.775,50.0,0.0,0.0,2.0
0.776,50.0,0.0,0.0,2.0
0.777,50.0,0.0,0.0,2.0
0.778,48.0,0.0,0.0,2.0
0.779,50.0,0.0,0.0,2.0
0.78,48.0,0.0,0.0,2.0
0.781,50.0,0.0,0.0,2.0
0.782,50.0,0.0,0.0,2.0
0.783,50.0,2.0,0.0,2.0
0.784,50.0,0.0,0.0,2.0
0.785,50.0,0.0,0.0,2.0
0.786,50.0,2.0,0.0,2.0
0.787,50.0,0.0,0.0,2.0
0.788,0.0,0.0,0.0,2.0
0.789,0.0,0.0,0.0,2.0
0.79,0.0,0.0,0.0,2.0
0.791,0.0,0.0,0.0,2.0
0.792,0.0,34.0,2.0,2.0
0.793,0.0,34.0,0.0,2.0
0.794,0.0,32.0,0.0,2.0
0.795,0.0,34.0,0.0,2.0
0.796,0.0,32.0,0.0,2.0
0.797,0.0,34.0,0.0,2.0
0.798,0.0,34.0,0.0,2.0
0.799,0.0,34.0,0.0,34.0
0.8,0.0,34.0,2.0,34.0
0.801,0.0,32.0,0.0,34.0
0.802,0.0,32.0,0.0,34.0
0.803,0.0,34.0,2.0,34.0
0.804,0.0,32.0,0.0,34.0
0.805,0.0,32.0,0.0,34.0
0.806,0.0,34.0,2.0,34.0
0.807,0.0,32.0,0.0,34.0
0.808,0.0,32.0,0.0,34.0
0.809,0.0,32.0,0.0,34.0
0.81,2.0,34.0,0.0,34.0
0.811,0.0,32.0,0.0,34.0
0.812,0.0,32.0,0.0,34.0
0.8130000000000001,0.0,32.0,0.0,34.0
0.8140000000000001,0.0,32.0,0.0,34.0
0.8150000000000001,0.0,32.0,0.0,34.0
0.8160000000000001,0.0,34.0,0.0,34.0
0.8170000000000001,0.0,32.0,2.0,34.0
0.8180000000000001,0.0,34.0,0.0,34.0
0.8190000000000001,0.0,32.0,0.0,34.0
0.8200000000000001,0.0,32.0,0.0,34.0
0.8210000000000001,0.0,32.0,0.0,34.0
0.8220000000000001,0.0,32.0,0.0,34.0
0.8230000000000001,0.0,32.0,0.0,34.0
0.8240000000000001,0.0,32.0,0.0,34.0
0.8250000000000001,0.0,32.0,0.0,34.0
0.8260000000000001,0.0,32.0,0.0,34.0
0.8270000000000001,0.0,32.0,0.0,34.0
0.8280000000000001,0.0,32.0,0.0,34.0
0.8290000000000001,0.0,32.0,0.0,34.0
0.8300000000000001,0.0,32.0,0.0,34.0
0.8310000000000001,0.0,32.0,0.0,34.0
0.8320000000000001,0.0,32.0,0.0,34.0
0.833,0.0,34.0,0.0,34.0
0.834,0.0,32.0,0.0,34.0
0.835,0.0,32.0,0.0,34.0
0.836,0.0,34.0,0.0,34.0
0.837,0.0,32.0,0.0,34.0
0.838,0.0,32.0,0.0,34.0
0.839,0.0,32.0,0.0,34.0
0.84,0.0,34.0,0.0,34.0
0.841,0.0,32.0,0.0,34.0
0.842,0.0,32.0,0.0,34.0
0.843,2.0,34.0,0.0,34.0
0.844,0.0,32.0,0.0,34.0
0.845,0.0,32.0,2.0,34.0
0.846,0.0,32.0,2.0,34.0
0.847,0.0,34.0,0.0,34.0
0.848,0.0,32.0,0.0,34.0
0.849,2.0,34.0,0.0,36.0
0.85,0.0,34.0,0.0,34.0
0.851,0.0,32.0,0.0,34.0
0.852,0.0,32.0,0.0,34.0
0.853,0.0,32.0,0.0,34.0
0.854,0.0,32.0,0.0,34.0
0.855,0.0,32.0,0.0,34.0
0.856,0.0,34.0,0.0,34.0
0.857,0.0,34.0,0.0,34.0
0.858,2.0,34.0,0.0,34.0
0.859,0.0,34.0,0.0,34.0
0.86,0.0,32.0,0.0,34.0
0.861,2.0,32.0,0.0,34.0
0.862,0.0,32.0,0.0,34.0
0.863,0.0,32.0,0.0,34.0
0.864,0.0,32.0,0.0,34.0
0.865,2.0,32.0,0.0,34.0
0.866,0.0,32.0,0.0,34.0
0.867,0.0,34.0,0.0,34.0
0.868,0.0,34.0,0.0,34.0
0.869,0.0,34.0,0.0,34.0
0.87,0.0,32.0,2.0,34.0
0.871,0.0,34.0,0.0,34.0
0.872,0.0,34.0,0.0,34.0
0.873,0.0,32.0,0.0,34.0
0.874,0.0,32.0,0.0,34.0
0.875,0.0,32.0,0.0,34.0
0.876,0.0,34.0,0.0,34.0
0.877,0.0,34.0,0.0,34.0
0.878,0.0,32.0,0.0,34.0
0.879,0.0,34.0,0.0,34.0
0.88,0.0,34.0,0.0,34.0
0.881,0.0,32.0,0.0,34.0
0.882,0.0,32.0,0.0,34.0
0.883,0.0,32.0,2.0,34.0
0.884,0.0,34.0,2.0,34.0
0.885,2.0,32.0,0.0,34.0
0.886,0.0,32.0,0.0,34.0
0.887,0.0,34.0,0.0,34.0
0.888,0.0,32.0,0.0,34.0
0.889,0.0,32.0,0.0,34.0
0.89,0.0,32.0,0.0,34.0
0.891,2.0,34.0,0.0,34.0
0.892,0.0,32.0,0.0,34.0
0.893,2.0,34.0,0.0,34.0
0.894,0.0,32.0,0.0,34.0
0.895,0.0,32.0,0.0,34.0
0.896,0.0,34.0,0.0,34.0
0.897,0.0,32.0,0.0,34.0
0.898,0.0,32.0,0.0,34.0
0.899,-2.0,32.0,0.0,34.0
0.9,0.0,32.0,0.0,34.0
0.901,0.0,32.0,2.0,34.0
0.902,0.0,32.0,0.0,34.0
0.903,2.0,32.0,0.0,34.0
0.904,0.0,32.0,0.0,34.0
0.905,0.0,34.0,0.0,2.0
0.906,0.0,34.0,2.0,2.0
0.907,0.0,32.0,0.0,2.0
0.908,0.0,32.0,0.0,2.0
0.909,0.0,32.0,0.0,2.0
0.91,0.0,34.0,0.0,2.0
0.911,0.0,34.0,34.0,2.0
0.912,2.0,32.0,34.0,2.0
0.913,0.0,32.0,34.0,2.0
0.914,0.0,0.0,34.0,2.0
0.915,0.0,0.0,34.0,2.0
0.916,2.0,0.0,34.0,2.0
0.917,0.0,0.0,34.0,2.0
0.918,0.0,0.0,34.0,2.0
0.919,0.0,0.0,34.0,2.0
0.92,0.0,0.0,34.0,2.0
0.921,0.0,0.0,34.0,2.0
0.922,0.0,0.0,34.0,2.0
0.923,0.0,0.0,34.0,2.0
0.924,0.0,0.0,34.0,2.0
0.925,50.0,0.0,0.0,2.0
0.926,50.0,0.0,2.0,2.0
0.927,50.0,0.0,0.0,2.0
0.928,50.0,2.0,0.0,2.0
0.929,50.0,0.0,0.0,2.0
0.93,50.0,0.0,0.0,2.0
0.931,48.0,0.0,0.0,2.0
0.932,50.0,0.0,0.0,2.0
0.933,50.0,0.0,0.0,2.0
0.934,50.0,2.0,0.0,2.0
0.935,50.0,0.0,0.0,2.0
0.936,50.0,0.0,2.0,2.0
0.937,50.0,2.0,0.0,2.0
0.9380000000000001,50.0,0.0,0.0,2.0
0.9390000000000001,50.0,0.0,0.0,2.0
0.9400000000000001,50.0,0.0,0.0,2.0
0.9410000000000001,50.0,0.0,0.0,2.0
0.9420000000000001,50.0,0.0,0.0,2.0
0.9430000000000001,50.0,2.0,0.0,2.0
0.9440000000000001,50.0,0.0,0.0,2.0
0.9450000000000001,50.0,0.0,0.0,2.0
0.9460000000000001,50.0,0.0,0.0,2.0
0.9470000000000001,50.0,0.0,0.0,2.0
0.9480000000000001,50.0,2.0,0.0,2.0
0.9490000000000001,50.0,0.0,0.0,2.0
0.9500000000000001,50.0,0.0,0.0,2.0
0.9510000000000001,50.0,0.0,0.0,2.0
0.9520000000000001,50.0,0.0,0.0,2.0
0.9530000000000001,50.0,0.0,0.0,2.0
0.9540000000000001,50.0,0.0,0.0,2.0
0.9550000000000001,50.0,0.0,0.0,2.0
0.9560000000000001,50.0,0.0,0.0,2.0
0.9570000000000001,50.0,0.0,0.0,2.0
0.9580000000000001,50.0,0.0,0.0,2.0
0.9590000000000001,50.0,0.0,0.0,2.0
0.96,50.0,0.0,0.0,2.0
0.961,50.0,0.0,0.0,2.0
0.962,50.0,0.0,0.0,2.0
0.963,50.0,2.0,0.0,2.0
0.964,50.0,0.0,0.0,2.0
0.965,50.0,0.0,0.0,2.0
0.966,50.0,2.0,0.0,2.0
0.967,50.0,2.0,0.0,2.0
0.968,50.0,0.0,0.0,2.0
0.969,50.0,0.0,0.0,2.0
0.97,48.0,0.0,0.0,2.0
0.971,50.0,0.0,0.0,2.0
0.972,50.0,0.0,0.0,2.0
0.973,50.0,0.0,0.0,2.0
0.974,50.0,0.0,0.0,2.0
0.975,50.0,0.0,0.0,2.0
0.976,50.0,0.0,0.0,2.0
0.977,50.0,0.0,0.0,2.0
0.978,50.0,0.0,0.0,2.0
0.979,50.0,2.0,0.0,2.0
0.98,50.0,0.0,0.0,2.0
0.981,50.0,0.0,0.0,2.0
0.982,50.0,0.0,2.0,2.0
0.983,50.0,0.0,0.0,2.0
0.984,50.0,0.0,0.0,2.0
0.985,50.0,0.0,0.0,2.0
0.986,50.0,0.0,0.0,0.0
0.987,50.0,0.0,0.0,2.0
0.988,50.0,2.0,0.0,2.0
0.989,50.0,0.0,0.0,2.0
0.99,50.0,0.0,0.0,2.0
0.991,50.0,0.0,0.0,2.0
0.992,50.0,0.0,0.0,2.0
0.993,50.0,2.0,2.0,2.0
0.994,50.0,0.0,0.0,2.0
0.995,50.0,0.0,0.0,2.0
0.996,50.0,0.0,0.0,2.0
0.997,50.0,0.0,0.0,2.0
0.998,50.0,0.0,0.0,2.0
0.999,50.0,0.0,0.0,2.0
