Time (s),Voltage (V)
0.009380000000000001,0.0
0.00939,0.0
0.0094,0.08
0.009410000000000003,0.08
0.009420000000000003,0.08
0.009430000000000003,0.08
0.009440000000000002,0.08
0.009450000000000002,0.0
0.009460000000000001,0.0
0.009470000000000001,0.0
0.00948,0.08
0.00949,0.08
0.009500000000000003,0.0
0.009510000000000003,0.08
0.009520000000000002,0.08
0.009530000000000002,0.0
0.009540000000000002,0.0
0.009550000000000001,0.0
0.00956,0.08
0.00957,0.08
0.009580000000000003,0.0
0.009590000000000003,0.08
0.009600000000000003,0.08
0.009610000000000002,0.0
0.009620000000000002,0.0
0.009630000000000001,0.08
0.009640000000000001,0.0
0.00965,0.0
0.00966,0.08
0.009670000000000003,0.0
0.009680000000000003,0.0
0.009690000000000002,3.36
0.009700000000000002,3.44
0.009710000000000002,3.36
0.009720000000000001,3.44
0.00973,3.36
0.00974,3.36
0.009750000000000003,3.36
0.009760000000000003,3.36
0.009770000000000003,3.36
0.009780000000000002,3.44
0.009790000000000002,3.44
0.009800000000000001,3.44
0.009810000000000001,3.44
0.00982,3.36
0.00983,3.44
0.009840000000000003,3.36
0.009850000000000003,3.44
0.009860000000000002,3.36
0.009870000000000002,3.36
0.009880000000000002,3.44
0.009890000000000001,3.44
0.0099,3.36
0.00991,3.44
0.009920000000000003,3.36
0.009930000000000003,3.44
0.009940000000000003,3.36
0.009950000000000002,3.36
0.009960000000000002,3.36
0.009970000000000001,3.44
0.009980000000000001,3.44
0.00999,3.36
0.01,3.44
0.010010000000000003,3.36
0.010020000000000003,3.36
0.010030000000000002,3.36
0.010040000000000002,3.44
0.010050000000000002,3.36
0.010060000000000001,3.36
0.01007,3.44
0.01008,3.36
0.010090000000000003,3.36
0.010100000000000003,3.36
0.010110000000000003,3.36
0.010120000000000002,3.36
0.010130000000000002,3.44
0.010140000000000001,3.36
0.010150000000000001,3.36
0.01016,3.36
0.01017,3.36
0.010180000000000003,3.36
0.010190000000000003,3.44
0.010200000000000002,3.44
0.010210000000000002,3.36
0.010220000000000002,3.36
0.010230000000000001,3.36
0.01024,3.36
0.01025,3.36
0.010260000000000003,3.44
0.010270000000000003,3.36
0.010280000000000003,3.36
0.010290000000000002,3.44
0.010300000000000002,3.36
0.010310000000000001,3.36
0.010320000000000001,3.36
0.01033,3.36
0.01034,3.36
0.010350000000000003,3.36
0.010360000000000003,3.36
0.010370000000000002,3.36
0.010380000000000002,3.36
0.010390000000000002,3.36
0.010400000000000001,3.36
0.01041,3.44
0.01042,3.44
0.010430000000000004,3.36
0.010440000000000003,3.36
0.010450000000000003,3.36
0.010460000000000002,3.36
0.010470000000000002,3.36
0.010480000000000001,3.36
0.010490000000000001,3.36
0.0105,3.36
0.01051,3.36
0.010520000000000003,3.44
0.010530000000000003,3.36
0.010540000000000002,3.44
0.010550000000000002,3.36
0.010560000000000002,3.36
0.010570000000000001,3.44
0.01058,3.36
0.01059,3.36
0.010600000000000004,3.44
0.010610000000000003,3.36
0.010620000000000003,3.36
0.010630000000000002,3.36
0.010640000000000002,3.36
0.010650000000000001,3.36
0.010660000000000001,3.36
0.01067,3.36
0.01068,3.44
0.010690000000000003,3.44
0.010700000000000003,3.36
0.010710000000000003,3.36
0.010720000000000002,3.36
0.010730000000000002,3.36
0.010740000000000001,3.36
0.010750000000000001,3.36
0.01076,3.44
0.010770000000000004,0.08
0.010780000000000003,0.08
0.010790000000000003,0.0
0.010800000000000002,0.0
0.010810000000000002,0.08
0.010820000000000001,0.08
0.010830000000000001,0.08
0.01084,0.0
0.01085,0.0
0.010860000000000003,0.08
0.010870000000000003,0.0
0.010880000000000003,0.08
0.010890000000000002,0.08
0.010900000000000002,0.0
0.010910000000000001,0.08
0.010920000000000001,0.08
0.01093,0.0
0.010940000000000004,0.08
0.010950000000000003,0.0
0.010960000000000003,0.0
0.010970000000000002,0.0
0.010980000000000002,0.08
0.010990000000000002,0.08
0.011000000000000001,0.0
0.01101,0.0
0.01102,0.0
0.011030000000000003,0.08
0.011040000000000003,0.08
0.011050000000000003,0.08
0.011060000000000002,0.08
0.011070000000000002,0.0
0.011080000000000001,0.08
0.011090000000000001,0.0
0.0111,0.0
0.011110000000000004,0.0
0.011120000000000003,0.0
0.011130000000000003,0.08
0.011140000000000002,0.08
0.011150000000000002,0.08
0.011160000000000002,0.08
0.011170000000000001,0.0
0.01118,0.0
0.01119,0.0
0.011200000000000003,0.08
0.011210000000000003,0.08
0.011220000000000003,0.08
0.011230000000000002,0.08
0.011240000000000002,0.08
0.011250000000000001,0.0
0.011260000000000001,0.08
0.01127,0.0
0.011280000000000004,0.08
0.011290000000000003,0.08
0.011300000000000003,0.0
0.011310000000000002,0.08
0.011320000000000002,0.0
0.011330000000000002,0.08
0.011340000000000001,0.0
0.01135,0.08
0.01136,0.08
0.011370000000000003,0.08
0.011380000000000003,0.08
0.011390000000000003,0.0
0.011400000000000002,0.08
0.011410000000000002,0.08
0.011420000000000001,0.08
0.011430000000000001,0.08
0.01144,0.0
0.011450000000000004,0.08
0.011460000000000003,0.08
0.011470000000000003,0.08
0.011480000000000002,0.08
0.011490000000000002,0.0
0.011500000000000002,0.0
0.011510000000000001,0.08
0.01152,0.08
0.01153,0.08
0.011540000000000003,0.0
0.011550000000000003,0.08
0.011560000000000003,0.08
0.011570000000000002,0.0
0.011580000000000002,0.0
0.011590000000000001,0.0
0.011600000000000001,0.0
0.01161,0.08
0.011620000000000004,0.08
0.011630000000000003,0.08
0.011640000000000003,0.0
0.011650000000000002,0.0
0.011660000000000002,0.08
0.011670000000000002,0.08
0.011680000000000001,0.0
0.01169,0.08
0.0117,0.0
0.011710000000000003,0.08
0.011720000000000003,0.08
0.011730000000000003,0.08
0.011740000000000002,0.0
0.011750000000000002,0.08
0.011760000000000001,0.08
0.011770000000000001,0.08
0.01178,0.08
0.011790000000000004,0.08
0.011800000000000003,0.0
0.011810000000000003,0.0
0.011820000000000002,0.0
0.011830000000000002,0.08
0.011840000000000002,0.08
0.011850000000000001,0.0
0.01186,0.08
0.01187,3.36
0.011880000000000003,3.36
0.011890000000000003,3.44
0.011900000000000003,3.36
0.011910000000000002,3.36
0.011920000000000002,3.44
0.011930000000000001,3.36
0.011940000000000001,3.36
0.01195,3.44
0.011960000000000004,3.36
0.011970000000000003,3.44
0.011980000000000003,3.36
0.011990000000000002,3.36
0.012000000000000002,3.36
0.012010000000000002,3.44
0.012020000000000001,3.44
0.01203,3.44
0.01204,3.36
0.012050000000000003,3.44
0.012060000000000003,3.36
0.012070000000000003,3.36
0.012080000000000002,3.44
0.012090000000000002,3.36
