Time (s),Voltage (V)
-0.01,0.025400000000000002
-0.009999998,0.025400000000000002
-0.009999996,0.025400000000000002
-0.009999994,0.025400000000000002
-0.009999992000000001,0.025400000000000002
-0.00999999,0.025400000000000002
-0.009999988,0.025400000000000002
-0.009999986,0.025400000000000002
-0.009999984,0.025400000000000002
-0.009999982000000001,0.025400000000000002
-0.00999998,0.025400000000000002
-0.009999978,0.025400000000000002
-0.009999976,0.025400000000000002
-0.009999974,0.025400000000000002
-0.009999972000000001,0.025400000000000002
-0.00999997,0.025400000000000002
-0.009999968,0.025400000000000002
-0.009999966,0.025400000000000002
-0.009999964,0.025400000000000002
-0.009999962,0.025400000000000002
-0.00999996,0.025400000000000002
-0.009999958,0.025400000000000002
-0.009999956,0.025400000000000002
-0.009999954,0.025400000000000002
-0.009999952,0.025400000000000002
-0.00999995,0.025400000000000002
-0.009999948,0.025400000000000002
-0.009999946000000001,0.025400000000000002
-0.009999944,0.025400000000000002
-0.009999942,0.025400000000000002
-0.00999994,0.025400000000000002
-0.009999938,0.025400000000000002
-0.009999936000000001,0.025400000000000002
-0.009999934,0.025400000000000002
-0.009999932,0.025400000000000002
-0.00999993,0.025400000000000002
-0.009999928,0.025400000000000002
-0.009999926000000001,0.025400000000000002
-0.009999924,0.025400000000000002
-0.009999922,0.025400000000000002
-0.00999992,0.025400000000000002
-0.009999918,0.025400000000000002
-0.009999916000000001,0.025400000000000002
-0.009999914,0.025400000000000002
-0.009999912,0.025400000000000002
-0.00999991,0.025400000000000002
-0.009999908,0.025400000000000002
-0.009999906,0.025400000000000002
-0.009999904,0.025400000000000002
-0.009999902,0.025400000000000002
-0.0099999,0.025400000000000002
-0.009999898,0.025400000000000002
-0.009999896,0.025400000000000002
-0.009999894,0.025400000000000002
-0.009999892,0.025400000000000002
-0.00999989,0.025400000000000002
-0.009999888,0.025400000000000002
-0.009999886,0.025400000000000002
-0.009999884,0.025400000000000002
-0.009999882,0.025400000000000002
-0.009999880000000001,0.025400000000000002
-0.009999878,0.025400000000000002
-0.009999876,0.025400000000000002
-0.009999874,0.025400000000000002
-0.009999872,0.025400000000000002
-0.009999870000000001,0.025400000000000002
-0.009999868,0.025400000000000002
-0.009999866,0.025400000000000002
-0.009999864,0.025400000000000002
-0.009999862,0.025400000000000002
-0.009999860000000001,0.025400000000000002
-0.009999858,0.025400000000000002
-0.009999856,0.025400000000000002
-0.009999854,0.025400000000000002
-0.009999852,0.025400000000000002
-0.00999985,0.025400000000000002
-0.009999848,0.025400000000000002
-0.009999846,0.025400000000000002
-0.009999844,0.025400000000000002
-0.009999842,0.025400000000000002
-0.00999984,0.025400000000000002
-0.009999838,0.025400000000000002
-0.009999836,0.025400000000000002
-0.009999834,0.025400000000000002
-0.009999832,0.025400000000000002
-0.00999983,0.025400000000000002
-0.009999828,0.025400000000000002
-0.009999826,0.025400000000000002
-0.009999824000000001,0.025400000000000002
-0.009999822,0.025400000000000002
-0.00999982,0.025400000000000002
-0.009999818,0.025400000000000002
-0.009999816,0.025400000000000002
-0.009999814000000001,0.025400000000000002
-0.009999812,0.025400000000000002
-0.00999981,0.025400000000000002
-0.009999808,0.025400000000000002
-0.009999806,0.025400000000000002
-0.009999804000000001,0.025400000000000002
-0.009999802,0.025400000000000002
-0.0099998,0.025400000000000002
-0.009999798,0.025400000000000002
-0.009999796,0.025400000000000002
-0.009999794,0.025400000000000002
-0.009999792,0.025400000000000002
-0.00999979,0.025400000000000002
-0.009999788,0.025400000000000002
-0.009999786,0.025400000000000002
-0.009999784,0.025400000000000002
-0.009999782,0.025400000000000002
-0.00999978,0.025400000000000002
-0.009999778,0.025400000000000002
-0.009999776,0.025400000000000002
-0.009999774,0.025400000000000002
-0.009999772,0.025400000000000002
-0.00999977,0.025400000000000002
-0.009999768000000001,0.025400000000000002
-0.009999766,0.025400000000000002
-0.009999764,0.025400000000000002
-0.009999762,0.025400000000000002
-0.00999976,0.025400000000000002
-0.009999758000000001,0.025400000000000002
-0.009999756,0.025400000000000002
-0.009999754,0.025400000000000002
-0.009999752,0.025400000000000002
-0.00999975,0.025400000000000002
-0.009999748000000001,0.025400000000000002
-0.009999746,0.025400000000000002
-0.009999744,0.025400000000000002
-0.009999742,0.025400000000000002
-0.00999974,0.025400000000000002
-0.009999738000000001,0.025400000000000002
-0.009999736,0.025400000000000002
-0.009999734,0.025400000000000002
-0.009999732,0.025400000000000002
-0.00999973,0.025400000000000002
-0.009999728,0.025400000000000002
-0.009999726,0.025400000000000002
-0.009999724,0.025400000000000002
-0.009999722,0.025400000000000002
-0.00999972,0.025400000000000002
-0.009999718,0.025400000000000002
-0.009999716,0.025400000000000002
-0.009999714,0.025400000000000002
-0.009999712000000001,0.025400000000000002
-0.00999971,0.025400000000000002
-0.009999708,0.025400000000000002
-0.009999706,0.025400000000000002
-0.009999704,0.025400000000000002
-0.009999702000000001,0.025400000000000002
-0.0099997,0.025400000000000002
-0.009999698,0.025400000000000002
-0.009999696,0.025400000000000002
-0.009999694,0.025400000000000002
-0.009999692000000001,0.025400000000000002
-0.00999969,0.025400000000000002
-0.009999688,0.025400000000000002
-0.009999686,0.025400000000000002
-0.009999684,0.025400000000000002
-0.009999682000000001,0.025400000000000002
-0.00999968,0.025400000000000002
-0.009999678,0.025400000000000002
-0.009999676,0.025400000000000002
-0.009999674,0.025400000000000002
-0.009999672,0.025400000000000002
-0.00999967,0.025400000000000002
-0.009999668,0.025400000000000002
-0.009999666,0.025400000000000002
-0.009999664,0.025400000000000002
-0.009999662,0.025400000000000002
-0.00999966,0.025400000000000002
-0.009999658,0.025400000000000002
-0.009999656,0.025400000000000002
-0.009999654,0.025400000000000002
-0.009999652,0.025400000000000002
-0.00999965,0.025400000000000002
-0.009999648,0.025400000000000002
-0.009999646000000001,0.025400000000000002
-0.009999644,0.025400000000000002
-0.009999642,0.025400000000000002
-0.00999964,0.025400000000000002
-0.009999638,0.025400000000000002
-0.009999636000000001,0.025400000000000002
-0.009999634,0.025400000000000002
-0.009999632,0.025400000000000002
-0.00999963,0.025400000000000002
-0.009999628,0.025400000000000002
-0.009999626000000001,0.025400000000000002
-0.009999624,0.025400000000000002
-0.009999622,0.025400000000000002
-0.00999962,0.025400000000000002
-0.009999618,0.025400000000000002
-0.009999616,0.025400000000000002
-0.009999614,0.025400000000000002
-0.009999612,0.025400000000000002
-0.00999961,0.025400000000000002
-0.009999608,0.025400000000000002
-0.009999606,0.025400000000000002
-0.009999604,0.025400000000000002
-0.009999602,0.025400000000000002
-0.0099996,0.025400000000000002
-0.009999598,0.025400000000000002
-0.009999596,0.025400000000000002
-0.009999594,0.025400000000000002
-0.009999592,0.025400000000000002
-0.009999590000000001,0.025400000000000002
-0.009999588,0.025400000000000002
-0.009999586,0.025400000000000002
-0.009999584,0.025400000000000002
-0.009999582,0.025400000000000002
-0.009999580000000001,0.025400000000000002
-0.009999578,0.025400000000000002
-0.009999576,0.025400000000000002
-0.009999574,0.025400000000000002
-0.009999572,0.025400000000000002
-0.009999570000000001,0.025400000000000002
-0.009999568,0.025400000000000002
-0.009999566,0.025400000000000002
-0.009999564,0.025400000000000002
-0.009999562,0.025400000000000002
-0.00999956,0.025400000000000002
-0.009999558,0.025400000000000002
-0.009999556,0.025400000000000002
-0.009999554,0.025400000000000002
-0.009999552,0.025400000000000002
-0.00999955,0.025400000000000002
-0.009999548,0.025400000000000002
-0.009999546,0.025400000000000002
-0.009999544,0.025400000000000002
-0.009999542,0.025400000000000002
-0.00999954,0.025400000000000002
-0.009999538,0.025400000000000002
-0.009999536,0.025400000000000002
-0.009999534000000001,0.025400000000000002
-0.009999532,0.025400000000000002
-0.00999953,0.025400000000000002
-0.009999528,0.025400000000000002
-0.009999526,0.025400000000000002
-0.009999524000000001,0.025400000000000002
-0.009999522,0.025400000000000002
-0.00999952,0.025400000000000002
-0.009999518,0.025400000000000002
-0.009999516,0.025400000000000002
-0.009999514000000001,0.025400000000000002
-0.009999512,0.025400000000000002
-0.00999951,0.025400000000000002
-0.009999508,0.025400000000000002
-0.009999506,0.025400000000000002
-0.009999504000000001,0.025400000000000002
-0.009999502,0.025400000000000002
-0.0099995,0.025400000000000002
-0.009999498,0.025400000000000002
-0.009999496,0.025400000000000002
-0.009999494,0.025400000000000002
-0.009999492,0.025400000000000002
-0.00999949,0.025400000000000002
-0.009999488,0.025400000000000002
-0.009999486,0.025400000000000002
-0.009999484,0.025400000000000002
-0.009999482,0.025400000000000002
-0.00999948,0.025400000000000002
-0.009999478000000001,0.025400000000000002
-0.009999476,0.025400000000000002
-0.009999474,0.025400000000000002
-0.009999472,0.025400000000000002
-0.00999947,0.025400000000000002
-0.009999468000000001,0.025400000000000002
-0.009999466,0.025400000000000002
-0.009999464,0.025400000000000002
-0.009999462,0.025400000000000002
-0.00999946,0.025400000000000002
-0.009999458000000001,0.025400000000000002
-0.009999456,0.025400000000000002
-0.009999454,0.025400000000000002
-0.009999452,0.025400000000000002
-0.00999945,0.025400000000000002
-0.009999448000000001,0.025400000000000002
-0.009999446,0.025400000000000002
-0.009999444,0.025400000000000002
-0.009999442,0.025400000000000002
-0.00999944,0.025400000000000002
-0.009999438,0.025400000000000002
-0.009999436,0.025400000000000002
-0.009999434,0.025400000000000002
-0.009999432,0.025400000000000002
-0.00999943,0.025400000000000002
-0.009999428,0.025400000000000002
-0.009999426,0.025400000000000002
-0.009999424,0.025400000000000002
-0.009999422,0.025400000000000002
-0.00999942,0.025400000000000002
-0.009999418,0.025400000000000002
-0.009999416,0.025400000000000002
-0.009999414,0.025400000000000002
-0.009999412000000001,0.025400000000000002
-0.00999941,0.025400000000000002
-0.009999408,0.025400000000000002
-0.009999406,0.025400000000000002
-0.009999404,0.025400000000000002
-0.009999402000000001,0.025400000000000002
-0.0099994,0.025400000000000002
-0.009999398,0.025400000000000002
-0.009999396,0.025400000000000002
-0.009999394,0.025400000000000002
-0.009999392000000001,0.025400000000000002
-0.00999939,0.025400000000000002
-0.009999388,0.025400000000000002
-0.009999386,0.025400000000000002
-0.009999384,0.025400000000000002
-0.009999382,0.025400000000000002
-0.00999938,0.025400000000000002
-0.009999378,0.025400000000000002
-0.009999376,0.025400000000000002
-0.009999374,0.025400000000000002
-0.009999372,0.025400000000000002
-0.00999937,0.025400000000000002
-0.009999368,0.025400000000000002
-0.009999366,0.025400000000000002
-0.009999364,0.025400000000000002
-0.009999362,0.025400000000000002
-0.00999936,0.025400000000000002
-0.009999358,0.025400000000000002
-0.009999356000000001,0.025400000000000002
-0.009999354,0.025400000000000002
-0.009999352,0.025400000000000002
-0.00999935,0.025400000000000002
-0.009999348,0.025400000000000002
-0.009999346000000001,0.025400000000000002
-0.009999344,0.025400000000000002
-0.009999342,0.025400000000000002
-0.00999934,0.025400000000000002
-0.009999338,0.025400000000000002
-0.009999336000000001,0.025400000000000002
