Time (s),CH1_Voltage (V),CH2_Voltage (V),CH3_Voltage (V),CH4_Voltage (V)
0.639,50.0,0.0,2.0,2.0
0.64,50.0,0.0,0.0,2.0
0.641,50.0,0.0,0.0,2.0
0.642,50.0,0.0,0.0,2.0
0.643,50.0,2.0,2.0,2.0
0.644,50.0,0.0,0.0,2.0
0.645,50.0,0.0,0.0,2.0
0.646,50.0,0.0,0.0,2.0
0.647,50.0,2.0,0.0,2.0
0.648,50.0,0.0,0.0,2.0
0.649,50.0,0.0,2.0,2.0
0.65,50.0,0.0,0.0,2.0
0.651,50.0,0.0,2.0,2.0
0.652,50.0,0.0,2.0,2.0
0.653,48.0,0.0,0.0,2.0
0.654,50.0,0.0,0.0,2.0
0.655,48.0,0.0,0.0,2.0
0.656,50.0,0.0,0.0,2.0
0.657,50.0,0.0,2.0,2.0
0.658,50.0,0.0,0.0,2.0
0.659,50.0,0.0,0.0,2.0
0.66,50.0,0.0,0.0,2.0
0.661,48.0,0.0,0.0,2.0
0.662,50.0,0.0,0.0,0.0
0.663,50.0,0.0,0.0,2.0
0.664,50.0,0.0,0.0,2.0
0.665,50.0,0.0,0.0,2.0
0.666,50.0,0.0,0.0,2.0
0.667,50.0,0.0,0.0,2.0
0.668,50.0,0.0,0.0,2.0
0.669,50.0,2.0,0.0,2.0
0.67,50.0,0.0,0.0,2.0
0.671,50.0,0.0,0.0,2.0
0.672,48.0,2.0,0.0,2.0
0.673,50.0,0.0,0.0,0.0
0.674,50.0,0.0,0.0,2.0
0.675,50.0,0.0,0.0,2.0
0.676,50.0,0.0,2.0,2.0
0.677,50.0,0.0,0.0,2.0
0.678,50.0,0.0,0.0,2.0
0.679,50.0,0.0,0.0,2.0
0.68,50.0,0.0,0.0,2.0
0.681,50.0,0.0,0.0,2.0
0.682,50.0,0.0,0.0,2.0
0.683,50.0,0.0,0.0,2.0
0.684,50.0,0.0,0.0,2.0
0.685,50.0,0.0,0.0,2.0
0.686,50.0,0.0,2.0,2.0
0.687,0.0,0.0,0.0,2.0
0.6880000000000001,0.0,0.0,0.0,2.0
0.6890000000000001,0.0,0.0,0.0,2.0
0.6900000000000001,0.0,0.0,0.0,2.0
0.6910000000000001,0.0,0.0,0.0,2.0
0.6920000000000001,0.0,0.0,0.0,2.0
0.6930000000000001,2.0,0.0,0.0,2.0
0.6940000000000001,0.0,0.0,0.0,2.0
0.6950000000000001,0.0,0.0,0.0,2.0
0.6960000000000001,0.0,0.0,0.0,2.0
0.6970000000000001,0.0,0.0,0.0,2.0
0.6980000000000001,0.0,0.0,0.0,2.0
0.6990000000000001,0.0,0.0,0.0,2.0
0.7000000000000001,0.0,34.0,0.0,2.0
0.7010000000000001,0.0,32.0,0.0,2.0
0.7020000000000001,0.0,32.0,0.0,2.0
0.7030000000000001,0.0,32.0,0.0,2.0
0.704,0.0,34.0,0.0,2.0
0.705,0.0,32.0,0.0,2.0
0.706,0.0,32.0,0.0,2.0
0.707,2.0,32.0,0.0,2.0
0.708,0.0,32.0,0.0,34.0
0.709,0.0,32.0,0.0,36.0
0.71,2.0,32.0,0.0,34.0
0.711,0.0,32.0,2.0,34.0
0.712,0.0,32.0,0.0,34.0
0.713,0.0,32.0,0.0,34.0
0.714,0.0,32.0,2.0,34.0
0.715,2.0,34.0,0.0,34.0
0.716,0.0,32.0,2.0,34.0
0.717,0.0,32.0,0.0,36.0
0.718,0.0,34.0,0.0,34.0
0.719,0.0,32.0,0.0,34.0
0.72,2.0,32.0,0.0,34.0
0.721,0.0,32.0,0.0,34.0
0.722,0.0,32.0,0.0,34.0
0.723,0.0,32.0,0.0,36.0
0.724,0.0,34.0,0.0,34.0
0.725,0.0,34.0,0.0,34.0
0.726,0.0,32.0,0.0,34.0
0.727,0.0,32.0,0.0,34.0
0.728,0.0,32.0,0.0,34.0
0.729,0.0,34.0,0.0,34.0
0.73,2.0,34.0,0.0,34.0
0.731,0.0,32.0,0.0,34.0
0.732,0.0,32.0,0.0,34.0
0.733,2.0,34.0,0.0,34.0
0.734,0.0,32.0,0.0,34.0
0.735,0.0,34.0,0.0,34.0
0.736,0.0,34.0,0.0,34.0
0.737,0.0,32.0,0.0,34.0
0.738,0.0,32.0,0.0,34.0
0.739,0.0,34.0,0.0,34.0
0.74,0.0,32.0,0.0,34.0
0.741,0.0,34.0,0.0,34.0
0.742,0.0,32.0,0.0,34.0
0.743,0.0,32.0,2.0,34.0
0.744,0.0,34.0,0.0,34.0
0.745,0.0,34.0,0.0,34.0
0.746,0.0,32.0,0.0,34.0
0.747,0.0,32.0,0.0,34.0
0.748,2.0,32.0,0.0,34.0
0.749,0.0,32.0,2.0,34.0
0.75,0.0,32.0,0.0,34.0
0.751,0.0,32.0,0.0,34.0
0.752,0.0,32.0,0.0,34.0
0.753,0.0,32.0,0.0,34.0
0.754,0.0,32.0,0.0,34.0
0.755,0.0,34.0,0.0,36.0
0.756,2.0,34.0,0.0,34.0
0.757,0.0,32.0,0.0,34.0
0.758,0.0,34.0,0.0,34.0
0.759,2.0,32.0,0.0,34.0
0.76,0.0,34.0,0.0,34.0
0.761,2.0,32.0,0.0,34.0
0.762,0.0,32.0,0.0,34.0
0.763,0.0,34.0,0.0,34.0
0.764,0.0,32.0,2.0,34.0
0.765,2.0,34.0,0.0,34.0
0.766,0.0,32.0,0.0,34.0
0.767,2.0,32.0,0.0,34.0
0.768,0.0,32.0,0.0,34.0
0.769,0.0,32.0,2.0,34.0
0.77,0.0,32.0,0.0,34.0
0.771,0.0,34.0,0.0,34.0
0.772,0.0,34.0,0.0,34.0
0.773,0.0,32.0,0.0,34.0
0.774,0.0,32.0,0.0,34.0
0.775,0.0,32.0,0.0,34.0
0.776,0.0,34.0,2.0,34.0
0.777,0.0,32.0,0.0,34.0
0.778,0.0,34.0,0.0,34.0
0.779,0.0,34.0,0.0,34.0
0.78,0.0,34.0,0.0,34.0
0.781,0.0,32.0,0.0,34.0
0.782,0.0,32.0,0.0,34.0
0.783,2.0,34.0,0.0,34.0
0.784,0.0,32.0,0.0,34.0
0.785,0.0,34.0,2.0,34.0
0.786,2.0,32.0,0.0,34.0
0.787,0.0,34.0,0.0,34.0
0.788,0.0,34.0,0.0,34.0
0.789,0.0,34.0,0.0,34.0
0.79,0.0,34.0,0.0,34.0
0.791,0.0,32.0,0.0,34.0
0.792,0.0,34.0,2.0,34.0
0.793,2.0,32.0,0.0,34.0
0.794,0.0,32.0,0.0,34.0
0.795,0.0,32.0,0.0,34.0
0.796,0.0,34.0,0.0,34.0
0.797,0.0,34.0,0.0,34.0
0.798,0.0,34.0,0.0,34.0
0.799,0.0,32.0,0.0,34.0
0.8,0.0,32.0,0.0,34.0
0.801,0.0,32.0,0.0,34.0
0.802,0.0,32.0,0.0,34.0
0.803,0.0,34.0,2.0,34.0
0.804,0.0,34.0,0.0,34.0
0.805,0.0,34.0,0.0,34.0
0.806,0.0,34.0,0.0,34.0
0.807,0.0,32.0,0.0,34.0
0.808,0.0,32.0,0.0,34.0
0.809,0.0,32.0,0.0,34.0
0.81,0.0,32.0,0.0,34.0
0.811,0.0,32.0,0.0,34.0
0.812,0.0,32.0,0.0,34.0
0.8130000000000001,0.0,34.0,2.0,34.0
0.8140000000000001,0.0,34.0,2.0,34.0
0.8150000000000001,0.0,32.0,0.0,34.0
0.8160000000000001,0.0,32.0,0.0,34.0
0.8170000000000001,0.0,34.0,0.0,2.0
0.8180000000000001,0.0,32.0,0.0,2.0
0.8190000000000001,0.0,32.0,0.0,2.0
0.8200000000000001,0.0,32.0,0.0,2.0
0.8210000000000001,0.0,34.0,0.0,2.0
0.8220000000000001,0.0,32.0,0.0,2.0
0.8230000000000001,0.0,32.0,34.0,2.0
0.8240000000000001,2.0,34.0,34.0,2.0
0.8250000000000001,0.0,32.0,34.0,2.0
0.8260000000000001,2.0,0.0,34.0,2.0
0.8270000000000001,0.0,0.0,34.0,2.0
0.8280000000000001,0.0,0.0,34.0,2.0
0.8290000000000001,0.0,0.0,34.0,2.0
0.8300000000000001,0.0,0.0,34.0,2.0
0.8310000000000001,0.0,0.0,34.0,2.0
0.8320000000000001,0.0,0.0,34.0,2.0
0.833,2.0,0.0,34.0,2.0
0.834,0.0,0.0,34.0,2.0
0.835,0.0,0.0,34.0,2.0
0.836,50.0,0.0,34.0,2.0
0.837,50.0,0.0,34.0,2.0
0.838,50.0,0.0,34.0,2.0
0.839,50.0,0.0,0.0,2.0
0.84,50.0,0.0,0.0,2.0
0.841,50.0,0.0,0.0,2.0
0.842,50.0,0.0,0.0,2.0
0.843,50.0,2.0,2.0,0.0
0.844,50.0,0.0,0.0,2.0
0.845,50.0,2.0,0.0,2.0
0.846,50.0,0.0,0.0,2.0
0.847,50.0,0.0,0.0,2.0
0.848,50.0,0.0,0.0,2.0
0.849,50.0,2.0,0.0,2.0
0.85,50.0,0.0,0.0,2.0
0.851,50.0,2.0,0.0,2.0
0.852,50.0,0.0,0.0,2.0
0.853,50.0,0.0,0.0,2.0
0.854,50.0,0.0,0.0,2.0
0.855,50.0,0.0,0.0,2.0
0.856,50.0,0.0,0.0,2.0
0.857,50.0,0.0,0.0,2.0
0.858,50.0,0.0,0.0,2.0
0.859,50.0,0.0,0.0,2.0
0.86,50.0,0.0,0.0,2.0
0.861,48.0,2.0,0.0,2.0
0.862,50.0,0.0,0.0,2.0
0.863,50.0,0.0,0.0,2.0
0.864,50.0,0.0,0.0,2.0
0.865,50.0,0.0,0.0,2.0
0.866,50.0,0.0,0.0,2.0
0.867,50.0,0.0,0.0,2.0
0.868,50.0,2.0,0.0,2.0
0.869,50.0,0.0,0.0,2.0
0.87,50.0,0.0,0.0,2.0
0.871,50.0,0.0,0.0,2.0
0.872,50.0,0.0,0.0,2.0
0.873,50.0,0.0,2.0,2.0
0.874,50.0,0.0,0.0,2.0
0.875,50.0,0.0,0.0,2.0
0.876,50.0,0.0,2.0,2.0
0.877,50.0,0.0,0.0,0.0
0.878,50.0,0.0,0.0,2.0
0.879,50.0,0.0,0.0,2.0
0.88,50.0,0.0,0.0,2.0
0.881,50.0,0.0,0.0,2.0
0.882,50.0,0.0,0.0,2.0
0.883,50.0,0.0,0.0,2.0
0.884,50.0,0.0,0.0,2.0
0.885,50.0,0.0,0.0,0.0
0.886,50.0,0.0,0.0,2.0
0.887,50.0,0.0,0.0,2.0
0.888,50.0,0.0,0.0,2.0
0.889,50.0,0.0,0.0,2.0
0.89,50.0,0.0,0.0,2.0
0.891,52.0,0.0,0.0,2.0
0.892,48.0,0.0,0.0,2.0
0.893,50.0,0.0,0.0,2.0
0.894,50.0,0.0,2.0,2.0
0.895,50.0,2.0,2.0,2.0
0.896,50.0,0.0,2.0,2.0
0.897,50.0,0.0,0.0,2.0
0.898,50.0,0.0,0.0,2.0
0.899,50.0,0.0,0.0,2.0
0.9,50.0,0.0,0.0,2.0
0.901,50.0,0.0,0.0,2.0
0.902,48.0,0.0,0.0,2.0
0.903,50.0,2.0,0.0,2.0
0.904,50.0,0.0,0.0,2.0
0.905,50.0,0.0,0.0,2.0
0.906,50.0,0.0,0.0,2.0
0.907,50.0,0.0,0.0,0.0
0.908,50.0,0.0,0.0,2.0
0.909,48.0,0.0,0.0,2.0
0.91,50.0,0.0,0.0,2.0
0.911,50.0,2.0,0.0,2.0
0.912,50.0,0.0,0.0,2.0
0.913,50.0,0.0,0.0,2.0
0.914,48.0,2.0,0.0,2.0
0.915,50.0,0.0,0.0,2.0
0.916,50.0,0.0,0.0,2.0
0.917,50.0,0.0,0.0,2.0
0.918,50.0,0.0,0.0,2.0
0.919,48.0,0.0,0.0,2.0
0.92,48.0,0.0,0.0,2.0
0.921,48.0,0.0,0.0,2.0
0.922,50.0,0.0,0.0,0.0
0.923,50.0,0.0,0.0,2.0
0.924,50.0,0.0,0.0,2.0
0.925,50.0,0.0,0.0,2.0
0.926,50.0,0.0,2.0,2.0
0.927,50.0,0.0,0.0,0.0
0.928,48.0,0.0,0.0,2.0
0.929,50.0,0.0,0.0,2.0
0.93,50.0,0.0,0.0,2.0
0.931,50.0,0.0,0.0,2.0
0.932,50.0,0.0,0.0,2.0
0.933,50.0,0.0,0.0,2.0
0.934,50.0,0.0,0.0,2.0
0.935,50.0,0.0,0.0,2.0
0.936,0.0,0.0,0.0,2.0
0.937,0.0,0.0,0.0,2.0
0.9380000000000001,2.0,0.0,0.0,2.0
0.9390000000000001,0.0,0.0,0.0,2.0
0.9400000000000001,0.0,0.0,2.0,2.0
0.9410000000000001,0.0,2.0,0.0,2.0
0.9420000000000001,0.0,0.0,0.0,2.0
0.9430000000000001,0.0,0.0,0.0,2.0
0.9440000000000001,0.0,0.0,0.0,2.0
0.9450000000000001,0.0,0.0,0.0,2.0
0.9460000000000001,0.0,0.0,0.0,2.0
0.9470000000000001,0.0,0.0,0.0,2.0
0.9480000000000001,0.0,0.0,0.0,0.0
0.9490000000000001,0.0,32.0,0.0,2.0
0.9500000000000001,0.0,32.0,0.0,2.0
0.9510000000000001,0.0,34.0,0.0,2.0
0.9520000000000001,0.0,34.0,0.0,2.0
0.9530000000000001,0.0,34.0,0.0,2.0
0.9540000000000001,0.0,32.0,0.0,2.0
0.9550000000000001,0.0,32.0,0.0,2.0
0.9560000000000001,0.0,34.0,2.0,2.0
0.9570000000000001,0.0,34.0,0.0,34.0
0.9580000000000001,0.0,32.0,0.0,34.0
0.9590000000000001,2.0,32.0,0.0,34.0
0.96,0.0,32.0,0.0,34.0
0.961,0.0,34.0,0.0,34.0
0.962,0.0,34.0,0.0,34.0
0.963,0.0,34.0,0.0,34.0
0.964,0.0,32.0,0.0,36.0
0.965,0.0,34.0,0.0,34.0
0.966,0.0,32.0,0.0,34.0
0.967,0.0,32.0,0.0,34.0
0.968,0.0,32.0,0.0,34.0
0.969,0.0,32.0,0.0,34.0
0.97,0.0,32.0,0.0,34.0
0.971,0.0,34.0,0.0,34.0
0.972,2.0,32.0,0.0,34.0
0.973,0.0,34.0,0.0,34.0
0.974,0.0,32.0,0.0,34.0
0.975,0.0,34.0,0.0,34.0
0.976,0.0,34.0,0.0,34.0
0.977,0.0,32.0,0.0,34.0
0.978,0.0,32.0,0.0,34.0
0.979,0.0,34.0,0.0,34.0
0.98,0.0,32.0,2.0,34.0
0.981,0.0,32.0,0.0,34.0
0.982,0.0,32.0,0.0,34.0
0.983,0.0,32.0,0.0,34.0
0.984,0.0,32.0,0.0,36.0
0.985,2.0,34.0,0.0,34.0
0.986,0.0,32.0,0.0,34.0
0.987,0.0,32.0,0.0,34.0
0.988,0.0,34.0,0.0,34.0
0.989,2.0,32.0,0.0,34.0
0.99,0.0,32.0,0.0,34.0
0.991,0.0,32.0,0.0,34.0
0.992,0.0,34.0,0.0,34.0
0.993,0.0,32.0,0.0,34.0
0.994,0.0,32.0,0.0,36.0
0.995,0.0,32.0,0.0,34.0
0.996,0.0,34.0,0.0,34.0
0.997,0.0,34.0,0.0,34.0
0.998,0.0,32.0,0.0,34.0
0.999,0.0,32.0,2.0,34.0
