Time (s),CH1_Voltage (V),CH2_Voltage (V),CH3_Voltage (V),CH4_Voltage (V)
-0.000374,0.0,0.0,0.0,2.0
-0.00037200000000000004,0.0,0.0,0.0,2.0
-0.00037,0.0,0.0,0.0,2.0
-0.00036800000000000005,2.0,0.0,0.0,2.0
-0.000366,0.0,0.0,0.0,2.0
-0.000364,0.0,0.0,0.0,2.0
-0.000362,0.0,0.0,0.0,2.0
-0.00036,0.0,0.0,2.0,2.0
-0.00035800000000000003,2.0,0.0,0.0,2.0
-0.000356,0.0,0.0,0.0,2.0
-0.00035400000000000004,0.0,0.0,2.0,2.0
-0.000352,0.0,-2.0,0.0,2.0
-0.00035000000000000005,0.0,0.0,2.0,2.0
-0.000348,0.0,0.0,0.0,2.0
-0.000346,0.0,0.0,0.0,2.0
-0.000344,0.0,0.0,0.0,2.0
-0.000342,0.0,-2.0,2.0,2.0
-0.00034,0.0,0.0,0.0,2.0
-0.000338,0.0,0.0,0.0,2.0
-0.00033600000000000004,0.0,0.0,0.0,2.0
-0.000334,0.0,0.0,0.0,2.0
-0.00033200000000000005,0.0,0.0,0.0,2.0
-0.00033,0.0,0.0,0.0,2.0
-0.000328,0.0,0.0,0.0,2.0
-0.000326,0.0,0.0,0.0,2.0
-0.000324,0.0,0.0,0.0,2.0
-0.000322,0.0,0.0,0.0,2.0
-0.00032,2.0,0.0,0.0,2.0
-0.00031800000000000003,0.0,0.0,0.0,2.0
-0.000316,0.0,0.0,2.0,2.0
-0.00031400000000000004,0.0,-2.0,0.0,2.0
-0.000312,0.0,0.0,0.0,2.0
-0.00031000000000000005,0.0,0.0,0.0,2.0
-0.000308,0.0,0.0,0.0,2.0
-0.000306,0.0,0.0,0.0,2.0
-0.000304,0.0,0.0,2.0,2.0
-0.000302,0.0,0.0,0.0,2.0
-0.00030000000000000003,0.0,0.0,0.0,2.0
-0.000298,0.0,-2.0,0.0,2.0
-0.00029600000000000004,0.0,0.0,0.0,2.0
-0.00029400000000000004,0.0,0.0,0.0,2.0
-0.000292,2.0,0.0,0.0,2.0
-0.00029,0.0,0.0,2.0,2.0
-0.000288,2.0,0.0,0.0,2.0
-0.000286,0.0,0.0,0.0,2.0
-0.000284,0.0,0.0,2.0,2.0
-0.000282,0.0,0.0,0.0,2.0
-0.00028000000000000003,0.0,0.0,0.0,2.0
-0.00027800000000000004,0.0,0.0,0.0,2.0
-0.00027600000000000004,0.0,0.0,0.0,2.0
-0.000274,0.0,0.0,0.0,2.0
-0.000272,0.0,0.0,2.0,2.0
-0.00027,0.0,0.0,0.0,2.0
-0.000268,0.0,0.0,0.0,2.0
-0.000266,0.0,0.0,0.0,2.0
-0.000264,0.0,0.0,0.0,2.0
-0.000262,0.0,0.0,0.0,0.0
-0.00026000000000000003,0.0,0.0,2.0,2.0
-0.00025800000000000004,0.0,0.0,0.0,2.0
-0.00025600000000000004,0.0,0.0,0.0,2.0
-0.000254,0.0,0.0,0.0,2.0
-0.000252,0.0,0.0,2.0,2.0
-0.00025,0.0,0.0,0.0,2.0
-0.000248,0.0,0.0,0.0,2.0
-0.000246,0.0,-2.0,0.0,2.0
-0.00024400000000000002,0.0,0.0,0.0,0.0
-0.00024200000000000003,0.0,0.0,0.0,2.0
-0.00024000000000000003,0.0,0.0,0.0,2.0
-0.00023800000000000004,0.0,0.0,0.0,2.0
-0.00023600000000000004,0.0,0.0,0.0,2.0
-0.000234,0.0,0.0,0.0,2.0
-0.000232,0.0,0.0,0.0,2.0
-0.00023,0.0,0.0,0.0,2.0
-0.000228,0.0,0.0,0.0,2.0
-0.00022600000000000002,0.0,0.0,0.0,2.0
-0.00022400000000000002,0.0,0.0,0.0,2.0
-0.00022200000000000003,0.0,-2.0,0.0,2.0
-0.00022000000000000003,0.0,0.0,0.0,2.0
-0.00021800000000000004,0.0,0.0,0.0,2.0
-0.00021600000000000005,0.0,0.0,0.0,2.0
-0.000214,0.0,0.0,0.0,2.0
-0.000212,0.0,0.0,0.0,2.0
-0.00021,0.0,0.0,0.0,2.0
-0.00020800000000000001,0.0,0.0,0.0,2.0
-0.00020600000000000002,0.0,0.0,0.0,2.0
-0.00020400000000000003,0.0,0.0,0.0,2.0
-0.00020200000000000003,0.0,-2.0,0.0,2.0
-0.00020000000000000004,0.0,0.0,0.0,2.0
-0.00019800000000000004,0.0,0.0,0.0,2.0
-0.00019600000000000005,0.0,0.0,0.0,0.0
-0.000194,0.0,0.0,0.0,2.0
-0.000192,0.0,0.0,0.0,2.0
-0.00019,0.0,0.0,0.0,2.0
-0.00018800000000000002,0.0,0.0,0.0,2.0
-0.00018600000000000002,0.0,0.0,0.0,2.0
-0.00018400000000000003,0.0,0.0,0.0,2.0
-0.00018200000000000003,0.0,0.0,0.0,2.0
-0.00018000000000000004,0.0,0.0,0.0,2.0
-0.00017800000000000004,2.0,0.0,2.0,2.0
-0.00017600000000000005,0.0,0.0,0.0,2.0
-0.000174,0.0,0.0,0.0,2.0
-0.000172,0.0,0.0,0.0,2.0
-0.00017,0.0,0.0,0.0,2.0
-0.00016800000000000002,0.0,0.0,0.0,2.0
-0.00016600000000000002,0.0,0.0,0.0,2.0
-0.00016400000000000003,0.0,0.0,0.0,2.0
-0.00016200000000000003,0.0,0.0,0.0,2.0
-0.00016000000000000004,0.0,0.0,0.0,2.0
-0.00015800000000000005,0.0,0.0,2.0,2.0
-0.000156,0.0,0.0,0.0,2.0
-0.000154,2.0,0.0,0.0,2.0
-0.000152,0.0,0.0,0.0,2.0
-0.00015000000000000001,0.0,0.0,0.0,2.0
-0.00014800000000000002,0.0,0.0,0.0,2.0
-0.00014600000000000003,0.0,0.0,0.0,2.0
-0.00014400000000000003,2.0,-2.0,0.0,2.0
-0.00014200000000000004,0.0,0.0,0.0,2.0
-0.00014000000000000004,0.0,0.0,0.0,2.0
-0.00013800000000000005,0.0,0.0,0.0,2.0
-0.000136,0.0,-2.0,0.0,2.0
-0.000134,0.0,0.0,0.0,2.0
-0.000132,0.0,0.0,0.0,2.0
-0.00013000000000000002,0.0,0.0,0.0,2.0
-0.00012800000000000002,0.0,0.0,2.0,2.0
-0.00012600000000000003,0.0,0.0,0.0,2.0
-0.00012400000000000003,0.0,0.0,0.0,2.0
-0.00012200000000000004,0.0,0.0,0.0,2.0
-0.00012000000000000004,0.0,0.0,0.0,2.0
-0.00011800000000000005,0.0,0.0,0.0,2.0
-0.000116,0.0,0.0,0.0,2.0
-0.000114,0.0,0.0,0.0,2.0
-0.00011200000000000001,0.0,0.0,0.0,2.0
-0.00011000000000000002,0.0,0.0,0.0,2.0
-0.00010800000000000002,0.0,0.0,0.0,2.0
-0.00010600000000000003,0.0,-2.0,0.0,2.0
-0.00010400000000000003,0.0,0.0,0.0,2.0
-0.00010200000000000004,0.0,0.0,0.0,0.0
-0.00010000000000000005,0.0,0.0,0.0,2.0
-9.800000000000005e-05,0.0,0.0,0.0,2.0
-9.6e-05,2.0,0.0,0.0,2.0
-9.400000000000001e-05,0.0,0.0,2.0,2.0
-9.200000000000001e-05,0.0,0.0,0.0,2.0
-9.000000000000002e-05,0.0,0.0,0.0,2.0
-8.800000000000002e-05,0.0,0.0,0.0,2.0
-8.600000000000003e-05,0.0,0.0,0.0,2.0
-8.400000000000004e-05,0.0,0.0,0.0,2.0
-8.200000000000004e-05,0.0,0.0,0.0,2.0
-8.000000000000005e-05,0.0,0.0,0.0,2.0
-7.800000000000005e-05,0.0,0.0,0.0,2.0
-7.6e-05,0.0,0.0,0.0,2.0
-7.400000000000001e-05,48.0,0.0,0.0,2.0
-7.200000000000002e-05,48.0,0.0,0.0,2.0
-7.000000000000002e-05,50.0,0.0,0.0,2.0
-6.800000000000003e-05,50.0,0.0,0.0,2.0
-6.600000000000003e-05,50.0,0.0,0.0,2.0
-6.400000000000004e-05,50.0,0.0,2.0,2.0
-6.200000000000004e-05,50.0,0.0,0.0,2.0
-6.000000000000005e-05,50.0,0.0,0.0,2.0
-5.8000000000000055e-05,50.0,0.0,0.0,2.0
-5.6000000000000006e-05,50.0,0.0,0.0,2.0
-5.400000000000001e-05,50.0,0.0,0.0,2.0
-5.200000000000002e-05,50.0,0.0,0.0,2.0
-5.000000000000002e-05,50.0,0.0,0.0,2.0
-4.800000000000008e-05,50.0,0.0,0.0,2.0
-4.6000000000000034e-05,50.0,0.0,0.0,2.0
-4.3999999999999985e-05,50.0,0.0,2.0,2.0
-4.2000000000000045e-05,50.0,0.0,0.0,2.0
-3.9999999999999996e-05,50.0,0.0,0.0,2.0
-3.8000000000000056e-05,50.0,0.0,0.0,2.0
-3.600000000000001e-05,50.0,0.0,0.0,2.0
-3.400000000000007e-05,50.0,0.0,0.0,2.0
-3.200000000000002e-05,50.0,0.0,0.0,2.0
-3.000000000000008e-05,50.0,0.0,0.0,2.0
-2.800000000000003e-05,50.0,0.0,0.0,2.0
-2.599999999999998e-05,50.0,0.0,0.0,2.0
-2.400000000000004e-05,48.0,0.0,0.0,2.0
-2.1999999999999993e-05,50.0,0.0,0.0,2.0
-2.0000000000000052e-05,50.0,0.0,0.0,2.0
-1.8000000000000004e-05,50.0,0.0,0.0,2.0
-1.6000000000000064e-05,50.0,0.0,0.0,2.0
-1.4000000000000015e-05,50.0,0.0,0.0,2.0
-1.2000000000000075e-05,50.0,0.0,0.0,2.0
-1.0000000000000026e-05,48.0,0.0,0.0,2.0
-7.999999999999978e-06,50.0,0.0,0.0,2.0
-6.000000000000037e-06,50.0,0.0,0.0,2.0
-3.999999999999989e-06,0.0,0.0,0.0,2.0
-2.0000000000000486e-06,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,2.0
1.99999999999994e-06,0.0,-2.0,0.0,2.0
3.999999999999989e-06,0.0,0.0,0.0,2.0
5.999999999999929e-06,0.0,0.0,0.0,2.0
7.999999999999978e-06,0.0,0.0,0.0,2.0
9.999999999999918e-06,0.0,0.0,0.0,2.0
1.1999999999999966e-05,0.0,0.0,0.0,2.0
1.4000000000000015e-05,0.0,0.0,0.0,2.0
1.5999999999999955e-05,0.0,0.0,0.0,2.0
1.8000000000000004e-05,0.0,0.0,0.0,2.0
1.9999999999999944e-05,0.0,0.0,0.0,2.0
2.1999999999999993e-05,0.0,-2.0,2.0,2.0
2.3999999999999933e-05,0.0,-2.0,0.0,2.0
2.599999999999998e-05,0.0,-2.0,0.0,0.0
2.799999999999992e-05,0.0,0.0,2.0,2.0
2.999999999999997e-05,0.0,0.0,0.0,2.0
3.200000000000002e-05,0.0,0.0,0.0,2.0
3.399999999999996e-05,0.0,0.0,0.0,2.0
3.600000000000001e-05,0.0,0.0,2.0,2.0
3.799999999999995e-05,0.0,0.0,0.0,2.0
3.9999999999999996e-05,0.0,0.0,0.0,2.0
4.199999999999994e-05,0.0,0.0,2.0,2.0
4.3999999999999985e-05,0.0,0.0,0.0,2.0
4.5999999999999925e-05,0.0,0.0,0.0,2.0
4.7999999999999974e-05,0.0,0.0,0.0,2.0
4.9999999999999914e-05,0.0,0.0,0.0,2.0
5.199999999999996e-05,0.0,0.0,0.0,2.0
5.400000000000001e-05,0.0,0.0,0.0,2.0
5.599999999999995e-05,2.0,0.0,0.0,2.0
5.8e-05,0.0,0.0,0.0,2.0
5.999999999999994e-05,0.0,0.0,0.0,2.0
6.199999999999999e-05,0.0,0.0,2.0,2.0
6.399999999999993e-05,0.0,0.0,0.0,2.0
6.599999999999998e-05,0.0,0.0,0.0,2.0
6.799999999999992e-05,0.0,0.0,0.0,2.0
6.999999999999997e-05,0.0,0.0,0.0,2.0
7.200000000000002e-05,0.0,0.0,0.0,2.0
7.399999999999996e-05,0.0,0.0,0.0,2.0
7.6e-05,0.0,0.0,0.0,2.0
7.799999999999994e-05,2.0,0.0,0.0,2.0
7.999999999999999e-05,2.0,0.0,0.0,2.0
8.199999999999993e-05,0.0,0.0,0.0,2.0
8.399999999999998e-05,0.0,0.0,0.0,2.0
8.599999999999992e-05,0.0,0.0,0.0,2.0
8.799999999999997e-05,0.0,0.0,0.0,2.0
8.999999999999991e-05,0.0,0.0,0.0,2.0
9.199999999999996e-05,0.0,0.0,0.0,2.0
9.400000000000001e-05,0.0,0.0,0.0,2.0
9.599999999999995e-05,0.0,0.0,0.0,2.0
9.8e-05,0.0,0.0,0.0,2.0
9.999999999999994e-05,0.0,0.0,0.0,2.0
0.00010199999999999999,0.0,0.0,0.0,2.0
0.00010399999999999993,0.0,0.0,0.0,2.0
0.00010599999999999997,0.0,0.0,0.0,2.0
0.00010799999999999991,0.0,-2.0,0.0,2.0
0.00010999999999999996,0.0,0.0,0.0,2.0
0.00011200000000000001,0.0,0.0,0.0,2.0
0.00011399999999999995,0.0,0.0,0.0,2.0
0.000116,0.0,0.0,0.0,2.0
0.00011799999999999994,0.0,0.0,0.0,2.0
0.00011999999999999999,0.0,0.0,0.0,2.0
0.00012199999999999993,0.0,0.0,0.0,2.0
0.00012399999999999998,2.0,0.0,0.0,2.0
0.00012599999999999992,0.0,0.0,2.0,2.0
0.00012799999999999997,0.0,0.0,0.0,2.0
0.00013000000000000002,0.0,0.0,0.0,2.0
0.00013199999999999996,0.0,0.0,0.0,2.0
0.000134,0.0,0.0,0.0,2.0
0.00013599999999999994,0.0,0.0,0.0,2.0
0.000138,0.0,0.0,0.0,2.0
0.00013999999999999993,0.0,0.0,0.0,2.0
0.00014199999999999998,0.0,0.0,0.0,2.0
0.00014399999999999992,0.0,0.0,0.0,2.0
0.00014599999999999997,0.0,0.0,0.0,2.0
0.0001479999999999999,0.0,0.0,0.0,2.0
0.00014999999999999996,0.0,0.0,0.0,2.0
0.000152,2.0,0.0,0.0,2.0
0.00015399999999999995,0.0,0.0,0.0,2.0
0.000156,0.0,0.0,0.0,2.0
0.00015799999999999994,0.0,0.0,0.0,2.0
0.00015999999999999999,0.0,0.0,0.0,2.0
0.00016199999999999993,0.0,0.0,0.0,2.0
0.00016399999999999997,0.0,0.0,0.0,2.0
0.00016599999999999991,0.0,0.0,0.0,2.0
0.00016799999999999996,0.0,0.0,0.0,2.0
0.00017,0.0,0.0,2.0,2.0
0.00017199999999999995,0.0,0.0,0.0,2.0
0.000174,0.0,0.0,0.0,2.0
0.00017599999999999994,0.0,0.0,0.0,2.0
0.000178,0.0,0.0,0.0,2.0
0.00017999999999999993,0.0,0.0,0.0,2.0
0.00018199999999999998,0.0,0.0,0.0,2.0
0.00018399999999999992,0.0,0.0,0.0,2.0
0.00018599999999999997,0.0,0.0,0.0,2.0
0.0001879999999999999,0.0,0.0,0.0,2.0
0.00018999999999999996,0.0,0.0,0.0,2.0
0.000192,0.0,0.0,0.0,2.0
0.00019399999999999995,0.0,0.0,0.0,2.0
0.000196,0.0,0.0,2.0,2.0
0.00019799999999999993,0.0,0.0,0.0,2.0
0.00019999999999999998,0.0,0.0,2.0,2.0
0.00020199999999999992,0.0,0.0,0.0,2.0
0.00020399999999999997,0.0,0.0,0.0,2.0
0.0002059999999999999,0.0,0.0,0.0,2.0
0.00020799999999999996,0.0,0.0,0.0,2.0
0.00021,0.0,0.0,0.0,2.0
0.00021199999999999995,0.0,-2.0,0.0,2.0
0.000214,0.0,0.0,0.0,0.0
0.00021599999999999994,0.0,0.0,0.0,2.0
0.00021799999999999999,0.0,0.0,0.0,2.0
0.00021999999999999993,0.0,-2.0,2.0,2.0
0.00022199999999999998,0.0,0.0,0.0,2.0
0.00022399999999999992,0.0,0.0,0.0,2.0
0.00022599999999999996,0.0,0.0,0.0,2.0
0.000228,0.0,0.0,0.0,2.0
0.00022999999999999995,0.0,0.0,0.0,2.0
0.000232,0.0,0.0,0.0,2.0
0.00023399999999999994,0.0,0.0,0.0,2.0
0.000236,0.0,-2.0,0.0,2.0
0.00023799999999999993,0.0,0.0,0.0,2.0
0.00023999999999999998,0.0,0.0,0.0,2.0
0.00024199999999999992,0.0,-2.0,0.0,2.0
0.00024399999999999997,0.0,0.0,0.0,2.0
0.0002459999999999999,0.0,-2.0,0.0,2.0
0.00024799999999999996,0.0,0.0,0.0,2.0
0.00025,0.0,0.0,0.0,2.0
0.00025199999999999995,0.0,0.0,0.0,2.0
0.000254,0.0,-2.0,0.0,2.0
0.00025599999999999993,0.0,0.0,0.0,2.0
0.000258,0.0,0.0,0.0,2.0
0.0002599999999999999,0.0,0.0,0.0,2.0
0.00026199999999999997,0.0,0.0,0.0,2.0
0.0002639999999999999,0.0,0.0,0.0,2.0
0.00026599999999999996,0.0,0.0,0.0,2.0
0.000268,0.0,0.0,0.0,2.0
0.00026999999999999995,0.0,0.0,0.0,2.0
0.000272,0.0,0.0,0.0,2.0
0.00027399999999999994,0.0,0.0,0.0,0.0
0.000276,0.0,-2.0,0.0,2.0
0.0002779999999999999,0.0,0.0,0.0,2.0
0.00028,0.0,0.0,0.0,2.0
0.0002819999999999999,0.0,0.0,0.0,2.0
0.00028399999999999996,0.0,0.0,0.0,2.0
0.0002859999999999999,0.0,0.0,0.0,2.0
0.00028799999999999995,0.0,0.0,0.0,2.0
0.00029,0.0,0.0,0.0,2.0
0.00029199999999999994,0.0,0.0,0.0,2.0
0.000294,0.0,0.0,2.0,2.0
0.00029599999999999993,0.0,0.0,2.0,2.0
0.000298,0.0,0.0,0.0,2.0
0.0002999999999999999,0.0,0.0,0.0,2.0
0.00030199999999999997,0.0,0.0,0.0,2.0
0.0003039999999999999,0.0,0.0,0.0,2.0
0.00030599999999999996,0.0,0.0,0.0,2.0
0.000308,2.0,0.0,0.0,2.0
0.00030999999999999995,0.0,0.0,0.0,2.0
0.000312,0.0,0.0,0.0,2.0
0.00031399999999999993,0.0,0.0,0.0,2.0
0.000316,0.0,0.0,0.0,2.0
0.0003179999999999999,0.0,0.0,0.0,2.0
0.00031999999999999997,0.0,0.0,0.0,2.0
0.0003219999999999999,0.0,0.0,0.0,2.0
0.00032399999999999996,2.0,0.0,0.0,2.0
0.0003259999999999999,50.0,0.0,0.0,2.0
0.00032799999999999995,48.0,0.0,0.0,2.0
0.00033,50.0,0.0,0.0,2.0
0.00033199999999999994,50.0,0.0,0.0,2.0
0.000334,50.0,0.0,0.0,2.0
0.00033599999999999993,50.0,0.0,2.0,2.0
0.000338,50.0,0.0,0.0,2.0
0.0003399999999999999,50.0,0.0,0.0,2.0
0.00034199999999999996,50.0,0.0,0.0,2.0
0.0003439999999999999,50.0,0.0,0.0,2.0
0.00034599999999999995,50.0,0.0,0.0,2.0
0.000348,48.0,0.0,0.0,2.0
0.00034999999999999994,50.0,-2.0,0.0,2.0
0.000352,50.0,0.0,0.0,2.0
0.00035399999999999993,50.0,0.0,2.0,2.0
0.000356,50.0,0.0,0.0,2.0
0.0003579999999999999,50.0,0.0,0.0,2.0
0.00035999999999999997,50.0,0.0,0.0,2.0
0.0003619999999999999,50.0,0.0,0.0,2.0
0.00036399999999999996,50.0,0.0,0.0,2.0
0.000366,50.0,0.0,0.0,2.0
0.00036799999999999995,50.0,0.0,0.0,2.0
0.00037,50.0,0.0,0.0,2.0
0.00037199999999999993,48.0,0.0,0.0,2.0
0.000374,48.0,0.0,0.0,2.0
0.0003759999999999999,48.0,0.0,0.0,2.0
0.00037799999999999997,50.0,0.0,0.0,2.0
0.0003799999999999999,50.0,0.0,0.0,2.0
0.00038199999999999996,48.0,0.0,0.0,2.0
0.0003839999999999999,50.0,0.0,0.0,2.0
0.00038599999999999995,50.0,0.0,0.0,2.0
0.000388,50.0,0.0,2.0,2.0
0.00038999999999999994,50.0,0.0,0.0,2.0
0.000392,50.0,0.0,0.0,2.0
0.00039399999999999993,48.0,0.0,0.0,2.0
0.000396,0.0,0.0,0.0,2.0
0.0003979999999999999,2.0,0.0,0.0,2.0
0.00039999999999999996,0.0,0.0,0.0,2.0
0.0004019999999999999,0.0,0.0,0.0,2.0
0.00040399999999999995,0.0,0.0,0.0,2.0
0.000406,0.0,0.0,0.0,2.0
0.00040799999999999994,0.0,0.0,0.0,2.0
0.00041,0.0,-2.0,0.0,2.0
0.00041199999999999993,0.0,0.0,0.0,2.0
0.000414,2.0,0.0,0.0,2.0
0.0004159999999999999,0.0,0.0,0.0,2.0
0.00041799999999999997,0.0,-2.0,0.0,2.0
0.0004199999999999999,2.0,0.0,0.0,2.0
0.00042199999999999996,0.0,0.0,0.0,2.0
0.0004239999999999999,0.0,-2.0,0.0,2.0
0.00042599999999999995,0.0,0.0,0.0,2.0
0.000428,0.0,0.0,0.0,2.0
0.00042999999999999994,0.0,0.0,0.0,2.0
0.000432,0.0,-2.0,0.0,2.0
0.0004339999999999999,0.0,0.0,0.0,2.0
0.00043599999999999997,0.0,0.0,0.0,2.0
0.0004379999999999999,0.0,0.0,0.0,2.0
0.00043999999999999996,0.0,0.0,0.0,2.0
0.000442,0.0,0.0,0.0,0.0
0.00044399999999999984,0.0,0.0,0.0,2.0
0.0004459999999999999,0.0,0.0,0.0,2.0
0.00044799999999999994,0.0,0.0,0.0,2.0
0.00045,0.0,0.0,0.0,2.0
0.00045200000000000004,0.0,-2.0,0.0,2.0
0.00045399999999999987,0.0,0.0,0.0,2.0
0.0004559999999999999,0.0,0.0,0.0,2.0
0.00045799999999999997,0.0,0.0,0.0,2.0
0.00046,0.0,0.0,0.0,2.0
0.00046199999999999985,0.0,0.0,0.0,2.0
0.0004639999999999999,2.0,0.0,0.0,2.0
0.00046599999999999994,0.0,0.0,0.0,2.0
0.000468,0.0,0.0,0.0,2.0
0.00047000000000000004,0.0,0.0,0.0,2.0
0.00047199999999999987,0.0,0.0,0.0,2.0
0.0004739999999999999,0.0,0.0,0.0,2.0
0.00047599999999999997,0.0,0.0,0.0,2.0
0.000478,0.0,0.0,0.0,2.0
0.00047999999999999985,0.0,0.0,0.0,2.0
0.0004819999999999999,0.0,0.0,2.0,2.0
0.00048399999999999995,0.0,0.0,0.0,2.0
0.000486,0.0,0.0,0.0,2.0
0.00048800000000000004,0.0,0.0,0.0,2.0
0.0004899999999999999,0.0,0.0,0.0,2.0
0.0004919999999999999,0.0,0.0,2.0,2.0
0.000494,0.0,0.0,0.0,2.0
0.000496,0.0,0.0,0.0,2.0
0.0004979999999999999,0.0,0.0,2.0,2.0
0.0004999999999999999,0.0,0.0,0.0,2.0
0.000502,0.0,0.0,0.0,2.0
0.000504,0.0,0.0,0.0,2.0
0.000506,0.0,0.0,0.0,2.0
0.0005079999999999999,0.0,0.0,2.0,2.0
0.0005099999999999999,0.0,0.0,0.0,2.0
0.000512,0.0,0.0,0.0,2.0
0.000514,0.0,0.0,0.0,2.0
0.0005159999999999999,0.0,0.0,0.0,2.0
0.0005179999999999999,0.0,0.0,0.0,2.0
0.00052,0.0,0.0,0.0,2.0
0.000522,0.0,0.0,0.0,2.0
0.000524,0.0,0.0,0.0,2.0
0.0005259999999999999,0.0,0.0,0.0,2.0
0.0005279999999999999,0.0,0.0,0.0,2.0
0.00053,0.0,0.0,0.0,2.0
0.000532,0.0,0.0,0.0,2.0
0.0005339999999999999,0.0,0.0,0.0,2.0
0.0005359999999999999,0.0,0.0,2.0,2.0
0.000538,0.0,0.0,0.0,2.0
0.00054,0.0,0.0,2.0,2.0
0.0005419999999999998,0.0,-2.0,0.0,2.0
0.0005439999999999999,2.0,0.0,0.0,2.0
0.0005459999999999999,0.0,0.0,0.0,2.0
0.000548,0.0,0.0,0.0,2.0
0.00055,0.0,-2.0,0.0,2.0
0.0005519999999999999,0.0,0.0,0.0,2.0
0.0005539999999999999,0.0,0.0,0.0,2.0
0.000556,0.0,0.0,0.0,2.0
0.000558,0.0,-2.0,0.0,2.0
0.0005599999999999998,0.0,0.0,0.0,2.0
0.0005619999999999999,0.0,0.0,0.0,2.0
0.0005639999999999999,0.0,0.0,0.0,2.0
0.000566,0.0,0.0,0.0,2.0
0.000568,0.0,0.0,2.0,2.0
0.0005699999999999999,0.0,0.0,0.0,2.0
0.0005719999999999999,0.0,0.0,0.0,2.0
0.000574,0.0,-2.0,0.0,2.0
0.000576,2.0,0.0,0.0,2.0
