Time (s),Voltage (V)
-0.010599999999999998,0.0
-0.010399999999999993,0.0
-0.010199999999999987,0.0
-0.009999999999999981,0.0
-0.009799999999999975,0.0
-0.009599999999999997,0.0
-0.009399999999999992,0.0
-0.009199999999999986,0.0
-0.00899999999999998,0.0
-0.008800000000000002,0.0
-0.008599999999999997,0.0
-0.00839999999999999,0.0
-0.008199999999999985,0.0
-0.00799999999999998,0.0
-0.007800000000000001,0.0
-0.007599999999999996,0.0
-0.00739999999999999,0.0
-0.007199999999999984,0.0
-0.0069999999999999785,0.0
-0.0068000000000000005,0.0
-0.006599999999999995,0.0
-0.006399999999999989,0.0
-0.006199999999999983,0.0
-0.005999999999999978,0.0
-0.0058,0.0
-0.005599999999999994,-0.08
-0.005399999999999988,0.0
-0.005199999999999982,-0.08
-0.004999999999999977,0.0
-0.004799999999999999,0.0
-0.004599999999999993,0.0
-0.004399999999999987,-0.08
-0.0041999999999999815,-0.08
-0.003999999999999976,0.0
-0.003799999999999998,0.0
-0.003599999999999992,0.0
-0.0033999999999999864,0.0
-0.0031999999999999806,0.0
-0.002999999999999975,0.0
-0.002799999999999997,0.0
-0.002599999999999991,0.0
-0.0023999999999999855,0.0
-0.0021999999999999797,0.0
-0.0020000000000000018,-0.08
-0.001799999999999996,0.0
-0.0015999999999999903,0.0
-0.0013999999999999846,0.0
-0.0011999999999999789,0.0
-0.0010000000000000009,0.0
-0.0007999999999999952,0.0
-0.0005999999999999894,0.0
-0.0003999999999999837,0.0
-0.00019999999999997797,0.0
0.0,0.0
0.00020000000000003348,0.0
0.00040000000000001146,0.0
0.0005999999999999894,-0.08
0.0008000000000000229,0.0
0.0010000000000000009,0.0
0.0012000000000000344,0.0
0.0014000000000000123,-0.08
0.0015999999999999903,0.0
0.0018000000000000238,0.0
0.0020000000000000018,0.0
0.0022000000000000353,0.0
0.0024000000000000132,0.0
0.002599999999999991,-0.08
0.0028000000000000247,0.0
0.0030000000000000027,-0.08
0.003200000000000036,0.0
0.003400000000000014,-0.08
0.003599999999999992,0.0
0.0038000000000000256,0.0
0.0040000000000000036,-0.08
0.004200000000000037,0.0
0.004400000000000015,0.0
0.004599999999999993,0.0
0.0048000000000000265,-0.08
0.0050000000000000044,-0.08
0.005200000000000038,0.0
0.005400000000000016,0.0
0.005599999999999994,0.0
0.005800000000000027,0.0
0.006000000000000005,0.0
0.006200000000000039,0.0
0.006400000000000017,0.0
0.006599999999999995,-0.08
0.006800000000000028,-0.08
0.007000000000000006,0.0
0.00720000000000004,0.0
0.007400000000000018,0.0
0.007599999999999996,0.0
0.007800000000000029,0.0
0.008000000000000007,0.0
0.008199999999999985,0.0
0.008400000000000019,0.0
0.008599999999999997,-0.08
0.00880000000000003,0.0
0.009000000000000008,-0.08
0.009199999999999986,0.0
0.00940000000000002,0.0
0.009599999999999997,0.0
0.009800000000000031,0.0
0.010000000000000009,0.0
0.010199999999999987,0.0
0.01040000000000002,0.0
0.010599999999999998,0.0
0.010800000000000032,0.0
0.01100000000000001,0.0
0.011199999999999988,0.0
0.011400000000000021,0.0
0.0116,0.0
0.011800000000000033,0.0
0.01200000000000001,-0.08
0.012199999999999989,0.0
0.012400000000000022,0.0
0.0126,0.0
0.012800000000000034,-0.08
0.013000000000000012,0.0
0.01319999999999999,0.0
0.013400000000000023,0.0
0.013600000000000001,0.0
0.013800000000000034,0.0
0.014000000000000012,0.0
0.01419999999999999,0.0
0.014400000000000024,0.0
0.014600000000000002,0.0
0.014800000000000035,0.0
0.015000000000000013,-0.08
0.015199999999999991,0.0
0.015400000000000025,0.0
0.015600000000000003,0.0
0.015800000000000036,0.0
0.016000000000000014,0.0
0.016199999999999992,0.0
0.016400000000000026,0.0
0.016600000000000004,0.0
0.016800000000000037,0.0
0.017000000000000015,0.0
0.017199999999999993,-0.08
0.017400000000000027,-0.08
0.017600000000000005,0.0
0.017800000000000038,-0.08
0.018000000000000016,-0.08
0.018199999999999994,0.0
0.018400000000000027,0.08
0.018600000000000005,-0.08
0.01880000000000004,-0.08
0.019000000000000017,0.0
0.019199999999999995,0.0
0.01940000000000003,0.0
0.019600000000000006,0.0
0.01980000000000004,0.0
0.020000000000000018,-0.08
0.020199999999999996,-0.08
0.02040000000000003,0.0
0.020600000000000007,-0.08
0.02080000000000004,0.0
0.02100000000000002,0.0
0.021199999999999997,0.0
0.02140000000000003,0.0
0.021600000000000008,-0.08
0.021799999999999986,-0.08
0.02200000000000002,0.0
0.022199999999999998,0.0
0.02240000000000003,0.0
0.02260000000000001,0.0
0.022799999999999987,-0.08
0.02300000000000002,0.0
0.0232,0.0
0.023400000000000032,0.0
0.02360000000000001,0.0
0.023799999999999988,0.0
0.02400000000000002,0.0
0.0242,0.0
0.024400000000000033,0.0
0.02460000000000001,0.0
0.02479999999999999,-0.08
0.025000000000000022,-0.08
0.0252,0.0
0.025400000000000034,0.0
0.02560000000000001,-0.08
0.02579999999999999,0.0
0.026000000000000023,-0.08
0.0262,0.0
0.026400000000000035,0.0
0.026600000000000013,0.0
0.02679999999999999,0.0
0.027000000000000024,0.0
0.027200000000000002,0.0
0.027400000000000035,0.0
0.027600000000000013,0.0
0.02779999999999999,0.0
0.028000000000000025,-0.08
0.028200000000000003,0.0
0.028400000000000036,0.0
0.028600000000000014,0.0
0.028799999999999992,0.0
0.029000000000000026,-0.08
0.029200000000000004,0.0
0.029400000000000037,0.0
0.029600000000000015,0.0
0.029799999999999993,0.0
0.030000000000000027,0.0
0.030200000000000005,0.0
0.030400000000000038,-0.08
0.030600000000000016,0.0
0.030799999999999994,0.0
0.031000000000000028,0.0
0.031200000000000006,0.0
0.03140000000000004,0.0
0.03160000000000002,0.0
0.031799999999999995,-0.08
0.03200000000000003,0.0
0.032200000000000006,0.08
0.03240000000000004,0.0
0.03260000000000002,0.0
0.032799999999999996,0.0
0.03300000000000003,0.0
0.03320000000000001,-0.08
0.03340000000000004,0.0
0.03360000000000002,-0.08
0.0338,0.0
0.03400000000000003,0.0
0.03420000000000001,0.0
0.034399999999999986,0.0
0.03460000000000002,0.0
0.0348,0.0
0.03500000000000003,0.0
0.03520000000000001,0.0
0.03539999999999999,0.0
0.03560000000000002,0.0
0.0358,0.0
0.03600000000000003,0.0
0.03620000000000001,0.0
0.03639999999999999,0.0
0.03660000000000002,0.0
0.0368,0.0
0.03700000000000003,0.0
0.03720000000000001,0.0
0.03739999999999999,-0.08
0.03760000000000002,0.0
0.0378,0.0
0.038000000000000034,0.0
0.03820000000000001,0.0
0.03839999999999999,-0.08
0.03860000000000002,0.0
0.0388,0.0
0.039000000000000035,0.0
0.03920000000000001,0.0
0.03939999999999999,0.0
0.039600000000000024,-0.08
0.0398,0.08
0.040000000000000036,0.0
0.040200000000000014,0.0
0.04039999999999999,0.0
0.040600000000000025,-0.08
0.0408,0.0
0.041000000000000036,0.0
0.041200000000000014,0.0
0.04139999999999999,-0.08
0.041600000000000026,0.0
0.041800000000000004,0.0
0.04200000000000004,0.0
0.042200000000000015,0.0
0.04239999999999999,0.0
0.04260000000000003,0.0
0.042800000000000005,0.0
0.04300000000000004,0.0
0.043200000000000016,0.0
0.043399999999999994,-0.08
0.04360000000000003,0.0
0.043800000000000006,-0.08
0.04400000000000004,0.0
0.04420000000000002,0.0
0.044399999999999995,0.0
0.04460000000000003,0.0
0.044800000000000006,0.0
0.04500000000000004,0.0
0.04520000000000002,0.0
0.045399999999999996,0.0
0.04560000000000003,0.0
0.04580000000000001,0.0
0.04600000000000004,0.0
0.04620000000000002,0.0
0.0464,0.0
0.04660000000000003,0.0
0.04680000000000001,0.0
0.04700000000000004,0.0
0.04720000000000002,0.0
0.0474,0.0
0.04760000000000003,0.0
0.04780000000000001,0.0
0.04799999999999999,0.0
0.04820000000000002,0.0
0.0484,0.0
0.04860000000000003,0.0
0.04880000000000001,0.0
0.04899999999999999,0.0
0.04920000000000002,-0.08
0.0494,0.0
0.04960000000000003,0.0
0.04980000000000001,0.0
0.04999999999999999,0.0
0.05020000000000002,0.0
0.0504,0.0
0.050600000000000034,0.0
0.05080000000000001,0.0
0.05099999999999999,0.0
0.05120000000000002,0.0
0.0514,0.0
0.051600000000000035,-0.08
0.05180000000000001,-0.08
0.05199999999999999,0.0
0.052200000000000024,0.08
0.0524,0.0
0.052600000000000036,0.0
0.052800000000000014,0.0
0.05299999999999999,0.0
0.053200000000000025,0.0
0.0534,0.0
0.053600000000000037,-0.08
0.053800000000000014,0.0
0.05399999999999999,-0.08
0.054200000000000026,0.0
0.054400000000000004,0.0
0.05460000000000004,0.0
0.054800000000000015,0.0
0.05499999999999999,0.0
0.05520000000000003,0.0
0.055400000000000005,0.0
0.05560000000000004,0.0
0.055800000000000016,0.0
0.055999999999999994,0.0
0.05620000000000003,0.0
0.056400000000000006,0.0
0.05660000000000004,0.08
0.05680000000000002,0.0
0.056999999999999995,-0.08
0.05720000000000003,0.0
0.05740000000000001,0.0
0.05760000000000004,0.0
0.05780000000000002,0.0
0.057999999999999996,0.0
0.05820000000000003,0.0
0.05840000000000001,0.0
0.05860000000000004,-0.08
0.05880000000000002,0.0
0.059,0.0
0.05920000000000003,0.0
0.05940000000000001,-0.08
0.05960000000000004,0.0
0.05980000000000002,0.0
0.06,0.0
0.06020000000000003,0.0
0.06040000000000001,0.0
0.06059999999999999,0.0
0.06080000000000002,-0.08
0.061,0.0
0.06120000000000003,0.0
0.06140000000000001,0.0
0.06159999999999999,0.0
0.06180000000000002,0.0
0.062,0.0
0.06220000000000003,-0.08
0.06240000000000001,0.0
0.06259999999999999,0.0
0.06280000000000002,0.0
0.063,0.0
0.06320000000000003,0.0
0.06340000000000001,0.0
0.06359999999999999,0.0
0.06380000000000002,0.0
0.064,0.0
0.06420000000000003,0.0
0.06440000000000001,0.0
0.06459999999999999,-0.08
0.06480000000000002,0.0
0.065,0.0
0.06520000000000004,0.0
0.06540000000000001,0.0
0.06559999999999999,0.0
0.06580000000000003,0.0
0.066,-0.08
0.06620000000000004,0.0
0.06640000000000001,-0.08
0.06659999999999999,-0.08
0.06680000000000003,0.0
0.067,0.0
0.06720000000000004,0.0
0.06740000000000002,0.0
0.0676,0.0
0.06780000000000003,-0.08
0.068,0.08
0.06820000000000004,0.0
0.06840000000000002,0.0
0.0686,0.0
0.06880000000000003,0.0
0.069,0.0
0.06920000000000004,0.0
0.06940000000000002,0.0
0.0696,0.0
0.06980000000000003,0.0
0.07,0.0
0.07020000000000004,-0.08
0.07040000000000002,-0.08
0.0706,0.0
0.07080000000000003,0.0
0.07100000000000001,0.0
0.07120000000000004,0.0
0.07140000000000002,-0.08
0.0716,0.0
0.07180000000000003,-0.08
0.07200000000000001,0.0
0.07220000000000004,0.0
0.07240000000000002,0.0
0.0726,0.0
0.07280000000000003,0.0
0.07300000000000001,0.0
0.07320000000000004,0.0
0.07340000000000002,0.0
0.0736,-0.08
0.07380000000000003,0.0
0.07400000000000001,0.0
0.07419999999999999,-0.08
0.07440000000000002,0.08
0.0746,0.0
0.07480000000000003,0.0
0.07500000000000001,0.0
0.07519999999999999,-0.08
0.07540000000000002,-0.08
0.0756,0.0
0.07580000000000003,-0.08
0.07600000000000001,-0.08
0.07619999999999999,0.0
0.07640000000000002,-0.08
0.0766,0.0
0.07680000000000003,0.0
0.07700000000000001,0.0
0.07719999999999999,0.0
0.07740000000000002,0.0
0.0776,0.0
0.07780000000000004,0.0
0.07800000000000001,0.0
0.07819999999999999,0.0
0.07840000000000003,0.0
0.0786,0.0
0.07880000000000004,0.0
0.07900000000000001,0.0
0.07919999999999999,-0.08
0.07940000000000003,0.0
0.0796,0.0
0.07980000000000004,0.0
0.08000000000000002,0.0
0.0802,-0.08
0.08040000000000003,0.0
0.0806,0.0
0.08080000000000004,0.0
0.08100000000000002,0.0
0.0812,0.0
0.08140000000000003,0.0
0.0816,0.0
0.08180000000000004,0.0
0.08200000000000002,0.0
0.0822,-0.08
0.08240000000000003,0.0
0.0826,0.0
0.08280000000000004,0.0
0.08300000000000002,0.0
0.0832,0.0
0.08340000000000003,0.0
0.08360000000000001,-0.08
0.08380000000000004,0.0
0.08400000000000002,0.0
0.0842,0.0
0.08440000000000003,-0.08
0.08460000000000001,0.0
0.08480000000000004,0.0
0.08500000000000002,-0.08
0.0852,-0.08
0.08540000000000003,0.0
0.08560000000000001,0.0
0.08580000000000004,0.0
0.08600000000000002,-0.08
0.0862,0.0
0.08640000000000003,0.0
0.08660000000000001,-0.08
0.08680000000000004,-0.08
0.08700000000000002,-0.08
0.0872,0.0
0.08740000000000003,0.0
0.08760000000000001,0.0
0.08779999999999999,-0.08
0.08800000000000002,0.0
0.0882,-0.08
0.08840000000000003,-0.08
0.08860000000000001,0.0
0.08879999999999999,0.0
0.08900000000000002,0.0
0.0892,-0.08
0.08940000000000003,0.0
0.08960000000000001,0.0
0.08979999999999999,0.0
0.09000000000000002,0.0
0.0902,0.0
0.09040000000000004,0.0
0.09060000000000001,0.0
0.09079999999999999,0.0
0.09100000000000003,0.0
0.0912,-0.08
0.09140000000000004,0.0
0.09160000000000001,0.0
0.09179999999999999,0.0
0.09200000000000003,-0.08
0.0922,0.0
0.09240000000000004,0.0
0.09260000000000002,0.0
0.0928,0.0
0.09300000000000003,0.0
0.0932,-0.08
0.09340000000000004,0.0
0.09360000000000002,0.0
0.0938,0.0
0.09400000000000003,0.0
0.0942,0.0
0.09440000000000004,0.0
0.09460000000000002,0.0
0.0948,0.0
0.09500000000000003,0.0
0.0952,0.0
0.09540000000000004,0.0
0.09560000000000002,0.0
0.0958,-0.08
0.09600000000000003,0.0
0.09620000000000001,-0.08
0.09640000000000004,0.0
0.09660000000000002,0.0
0.0968,0.0
0.09700000000000003,0.0
0.09720000000000001,0.0
0.09740000000000004,0.0
0.09760000000000002,0.0
0.0978,0.0
0.09800000000000003,-0.08
0.09820000000000001,0.0
0.09840000000000004,0.0
0.09860000000000002,0.0
0.0988,0.0
0.09900000000000003,0.0
0.09920000000000001,0.0
0.09940000000000004,0.0
0.09960000000000002,0.0
0.0998,0.0
0.10000000000000003,0.0
0.10020000000000001,0.0
0.10039999999999999,0.0
0.10060000000000002,0.0
0.1008,-0.08
0.10100000000000003,0.0
0.10120000000000001,0.08
0.10139999999999999,0.0
0.10160000000000002,-0.08
0.1018,0.0
0.10200000000000004,0.0
0.10220000000000001,0.0
0.10239999999999999,0.0
0.10260000000000002,0.0
0.1028,0.0
0.10300000000000004,0.0
0.10320000000000001,0.0
0.10339999999999999,-0.08
0.10360000000000003,0.0
0.1038,0.0
0.10400000000000004,0.0
0.10420000000000001,0.0
0.10439999999999999,0.0
0.10460000000000003,0.0
0.1048,-0.08
0.10500000000000004,0.0
0.10520000000000002,0.0
0.1054,0.0
0.10560000000000003,0.0
0.1058,0.0
0.10600000000000004,-0.08
0.10620000000000002,0.0
0.1064,0.0
0.10660000000000003,0.0
0.1068,0.0
0.10700000000000004,0.0
0.10720000000000002,-0.08
0.1074,-0.08
0.10760000000000003,0.0
0.1078,-0.08
0.10800000000000004,0.0
0.10820000000000002,0.0
0.1084,-0.08
0.10860000000000003,0.0
0.10880000000000001,0.0
0.10900000000000004,0.0
0.10920000000000002,-0.08
0.1094,0.0
0.10960000000000003,0.0
0.10980000000000001,-0.08
0.11000000000000004,0.0
0.11020000000000002,0.0
0.1104,0.0
0.11060000000000003,0.0
0.11080000000000001,0.0
0.11100000000000004,0.0
0.11120000000000002,0.0
0.1114,0.0
0.11160000000000003,0.0
0.11180000000000001,0.0
0.11200000000000004,-0.08
0.11220000000000002,0.0
0.1124,0.0
0.11260000000000003,0.0
0.11280000000000001,0.0
0.11300000000000004,0.0
0.11320000000000002,0.0
0.1134,0.0
0.11360000000000003,-0.08
0.11380000000000001,0.0
0.11399999999999999,0.0
0.11420000000000002,0.0
0.1144,0.0
0.11460000000000004,0.0
0.11480000000000001,0.0
0.11499999999999999,0.0
0.11520000000000002,-0.08
0.1154,0.0
0.11560000000000004,-0.08
0.11580000000000001,0.0
0.11599999999999999,0.0
0.11620000000000003,0.0
0.1164,0.0
0.11660000000000004,-0.08
0.11680000000000001,0.0
0.11699999999999999,0.0
0.11720000000000003,0.0
0.1174,0.0
0.11760000000000004,0.0
0.11780000000000002,0.0
0.118,0.0
0.11820000000000003,-0.08
0.1184,0.0
0.11860000000000004,0.0
0.11880000000000002,0.0
0.119,-0.08
0.11920000000000003,0.0
0.1194,0.0
0.11960000000000004,-0.08
0.11980000000000002,0.0
0.12,-0.08
0.12020000000000003,-0.08
0.12040000000000001,0.0
0.12060000000000004,0.0
0.12080000000000002,0.0
0.121,0.0
0.12120000000000003,0.0
0.12140000000000001,-0.08
0.12160000000000004,0.0
0.12180000000000002,-0.08
0.122,0.0
0.12220000000000003,0.0
0.12240000000000001,0.0
0.12260000000000004,0.0
0.12280000000000002,0.0
0.123,-0.08
0.12320000000000003,0.0
0.12340000000000001,0.0
0.12360000000000004,0.0
0.12380000000000002,-0.08
0.124,0.0
0.12420000000000003,-0.08
0.12440000000000001,-0.08
0.12460000000000004,-0.08
0.12480000000000002,0.0
0.125,0.0
0.12520000000000003,0.0
0.1254,0.0
0.12560000000000004,0.0
0.12580000000000002,0.08
0.126,0.0
0.12620000000000003,-0.08
0.1264,0.0
0.1266,0.0
0.12680000000000002,-0.08
0.127,0.0
0.12720000000000004,0.0
0.1274,0.0
0.1276,0.0
0.12780000000000002,0.0
0.128,-0.08
0.12820000000000004,0.0
0.12840000000000001,0.0
0.1286,0.0
0.12880000000000003,-0.08
0.129,0.08
0.12920000000000004,-0.08
0.12940000000000002,0.0
0.1296,-0.08
0.12980000000000003,0.0
0.13,0.0
0.13020000000000004,0.0
0.13040000000000002,0.0
0.1306,0.0
0.13080000000000003,-0.08
0.131,-0.08
0.13120000000000004,0.0
0.13140000000000002,0.0
0.1316,-0.08
0.13180000000000003,0.0
0.132,0.0
0.13220000000000004,0.0
0.13240000000000002,-0.08
0.1326,0.0
0.13280000000000003,-0.08
0.133,0.0
0.13320000000000004,0.0
0.13340000000000002,-0.08
0.1336,-0.08
0.13380000000000003,0.0
0.134,0.0
0.13420000000000004,0.0
0.13440000000000002,0.0
0.1346,0.0
0.13480000000000003,-0.08
0.135,0.0
0.13520000000000004,0.0
0.13540000000000002,-0.08
0.1356,-0.08
0.13580000000000003,-0.08
0.136,0.0
0.13620000000000004,0.0
0.13640000000000002,-0.08
0.1366,0.0
0.13680000000000003,0.0
0.137,0.0
0.13720000000000004,-0.08
0.13740000000000002,-0.08
0.1376,0.0
0.13780000000000003,0.0
0.138,0.0
0.13820000000000005,-0.08
0.13840000000000002,0.0
0.1386,-0.08
0.13880000000000003,0.0
0.139,0.0
0.13920000000000005,0.0
0.13940000000000002,0.0
0.1396,-0.08
0.13980000000000004,-0.08
0.14,0.0
0.1402,0.0
0.14040000000000002,0.0
0.1406,0.0
0.14080000000000004,-0.08
0.14100000000000001,0.0
0.1412,0.0
0.14140000000000003,0.0
0.1416,-0.08
0.14180000000000004,0.0
0.14200000000000002,-0.08
0.1422,0.0
0.14240000000000003,0.0
0.1426,-0.08
0.14280000000000004,0.0
0.14300000000000002,0.0
0.1432,0.0
0.14340000000000003,0.0
0.1436,0.0
0.14380000000000004,-0.08
0.14400000000000002,-0.08
0.1442,0.0
0.14440000000000003,-0.08
0.1446,-0.08
0.14480000000000004,0.0
0.14500000000000002,0.0
0.1452,0.0
0.14540000000000003,0.0
0.1456,0.0
0.14580000000000004,0.0
0.14600000000000002,0.0
0.1462,0.0
0.14640000000000003,0.0
0.1466,0.0
0.14680000000000004,0.0
0.14700000000000002,0.0
0.1472,0.0
0.14740000000000003,0.0
0.1476,-0.08
0.14780000000000004,0.0
0.14800000000000002,0.0
0.1482,0.0
0.14840000000000003,0.0
0.1486,0.0
0.14880000000000004,0.0
0.14900000000000002,0.0
0.1492,0.0
0.14940000000000003,0.0
0.1496,0.0
0.14980000000000004,0.0
0.15000000000000002,0.0
0.1502,0.0
0.15040000000000003,0.0
0.1506,-0.08
0.15080000000000005,0.0
0.15100000000000002,0.0
0.1512,0.0
0.15140000000000003,-0.08
0.1516,0.0
0.15180000000000005,0.0
0.15200000000000002,0.0
0.1522,0.0
0.15240000000000004,0.0
0.1526,0.0
0.15280000000000005,0.0
0.15300000000000002,0.0
0.1532,0.0
0.15340000000000004,0.0
0.15360000000000001,0.0
0.1538,0.0
0.15400000000000003,-0.08
0.1542,0.0
0.15440000000000004,0.0
0.15460000000000002,0.0
0.1548,0.0
0.15500000000000003,0.0
0.1552,-0.08
0.15540000000000004,0.0
0.15560000000000002,0.0
0.1558,-0.08
0.15600000000000003,0.0
0.1562,0.0
0.15640000000000004,0.0
0.15660000000000002,0.0
0.1568,0.0
0.15700000000000003,0.0
0.1572,-0.08
0.15740000000000004,-0.08
0.15760000000000002,0.0
0.1578,0.0
0.15800000000000003,0.0
0.1582,0.0
0.15840000000000004,0.0
0.15860000000000002,0.0
0.1588,0.0
0.15900000000000003,0.0
0.1592,0.0
0.15940000000000004,0.0
0.15960000000000002,0.0
0.1598,0.0
0.16000000000000003,0.0
0.1602,0.0
0.16040000000000004,0.0
0.16060000000000002,0.0
0.1608,0.0
0.16100000000000003,0.0
0.1612,0.0
0.16140000000000004,0.0
0.16160000000000002,0.0
0.1618,0.0
0.16200000000000003,0.0
0.1622,0.0
0.16240000000000004,0.0
0.16260000000000002,0.0
0.1628,0.0
0.16300000000000003,-0.08
0.1632,0.0
0.16340000000000005,-0.08
0.16360000000000002,0.0
0.1638,0.0
0.16400000000000003,0.0
0.1642,0.0
0.16440000000000005,0.0
0.16460000000000002,0.0
0.1648,-0.08
0.16500000000000004,0.0
0.1652,-0.08
0.16540000000000005,0.08
0.16560000000000002,0.0
0.1658,0.0
0.16600000000000004,0.0
0.16620000000000001,0.0
0.1664,0.0
0.16660000000000003,-0.08
0.1668,0.0
0.16700000000000004,0.0
0.16720000000000002,-0.08
0.1674,0.0
0.16760000000000003,0.0
0.1678,0.0
0.16800000000000004,-0.08
0.16820000000000002,0.0
0.1684,0.0
0.16860000000000003,0.0
0.1688,0.0
0.16900000000000004,0.0
0.16920000000000002,0.0
0.1694,0.0
0.16960000000000003,-0.08
0.1698,0.0
0.17000000000000004,-0.08
0.17020000000000002,0.08
0.1704,-0.08
0.17060000000000003,0.0
0.1708,0.0
0.17100000000000004,0.0
0.17120000000000002,0.08
0.1714,0.0
0.17160000000000003,0.0
0.1718,0.0
0.17200000000000004,0.0
0.17220000000000002,0.0
0.1724,0.0
0.17260000000000003,0.0
0.1728,0.0
0.17300000000000004,0.0
0.17320000000000002,-0.08
0.1734,0.0
0.17360000000000003,0.0
0.1738,0.0
0.17400000000000004,0.0
0.17420000000000002,0.0
0.1744,0.0
0.17460000000000003,0.0
0.1748,0.0
0.17500000000000004,0.0
0.17520000000000002,0.0
0.1754,0.0
0.17560000000000003,0.0
0.1758,-0.08
0.17600000000000005,0.0
0.17620000000000002,0.0
0.1764,0.0
0.17660000000000003,-0.08
0.1768,0.0
0.17700000000000005,0.0
0.17720000000000002,0.0
0.1774,0.08
0.17760000000000004,-0.08
0.1778,-0.08
0.17800000000000005,-0.08
0.17820000000000003,-0.08
0.1784,-0.08
0.17860000000000004,0.0
0.17880000000000001,0.0
0.17900000000000005,0.0
0.17920000000000003,0.0
0.1794,0.0
0.17960000000000004,-0.08
0.17980000000000002,0.0
0.18,-0.08
0.18020000000000003,0.0
0.1804,0.0
0.18060000000000004,0.0
0.18080000000000002,0.0
0.181,0.0
0.18120000000000003,0.0
0.1814,0.0
0.18160000000000004,0.0
0.18180000000000002,0.0
0.182,0.0
0.18220000000000003,0.0
0.1824,0.0
0.18260000000000004,0.0
0.18280000000000002,0.0
0.183,0.0
0.18320000000000003,0.0
0.1834,-0.08
0.18360000000000004,0.0
0.18380000000000002,0.0
0.184,0.0
0.18420000000000003,0.0
0.1844,0.0
0.18460000000000004,0.0
0.18480000000000002,0.0
0.185,-0.08
0.18520000000000003,0.0
0.1854,0.0
0.18560000000000004,-0.08
0.18580000000000002,0.0
0.186,-0.08
0.18620000000000003,0.0
0.1864,0.0
0.18660000000000004,0.0
0.18680000000000002,0.0
0.187,0.0
0.18720000000000003,0.0
0.1874,0.0
0.18760000000000004,0.0
0.18780000000000002,0.0
0.188,0.0
0.18820000000000003,0.0
0.1884,0.0
0.18860000000000005,0.0
0.18880000000000002,0.0
0.189,0.0
0.18920000000000003,0.0
0.1894,0.0
0.18960000000000005,0.0
0.18980000000000002,0.0
0.19,0.0
0.19020000000000004,-0.08
0.1904,-0.08
0.19060000000000005,0.0
0.19080000000000003,0.0
0.191,0.0
0.19120000000000004,0.0
0.19140000000000001,0.0
0.19160000000000005,0.0
0.19180000000000003,0.0
0.192,0.0
0.19220000000000004,-0.08
0.19240000000000002,0.0
0.19260000000000005,0.0
0.19280000000000003,0.0
0.193,0.0
0.19320000000000004,-0.08
0.19340000000000002,0.0
0.1936,0.0
0.19380000000000003,0.0
0.194,0.0
0.19420000000000004,0.0
0.19440000000000002,0.0
0.1946,0.0
0.19480000000000003,0.0
0.195,-0.08
0.19520000000000004,0.0
0.19540000000000002,-0.08
0.1956,-0.08
0.19580000000000003,0.0
0.196,0.0
0.19620000000000004,0.0
0.19640000000000002,0.0
0.1966,0.0
0.19680000000000003,-0.08
0.197,0.0
0.19720000000000004,0.0
0.19740000000000002,0.0
0.1976,0.0
0.19780000000000003,0.0
0.198,0.0
0.19820000000000004,0.0
0.19840000000000002,0.0
0.1986,0.0
0.19880000000000003,-0.08
0.199,0.0
0.19920000000000004,0.0
0.19940000000000002,-0.08
0.1996,0.0
0.19980000000000003,0.0
0.2,0.0
0.20020000000000004,0.0
0.20040000000000002,-0.08
0.2006,0.0
0.20080000000000003,-0.08
0.201,-0.08
0.20120000000000005,0.0
0.20140000000000002,0.0
0.2016,0.0
0.20180000000000003,0.0
0.202,0.0
0.20220000000000005,0.0
0.20240000000000002,0.0
0.2026,0.0
0.20280000000000004,0.0
0.203,0.0
0.20320000000000005,0.0
0.20340000000000003,-0.08
0.2036,0.0
0.20380000000000004,0.0
0.20400000000000001,-0.08
0.20420000000000005,0.0
0.20440000000000003,-0.08
0.2046,0.0
0.20480000000000004,0.0
0.20500000000000002,0.0
0.20520000000000005,0.0
0.20540000000000003,0.0
0.2056,-0.08
0.20580000000000004,0.0
0.20600000000000002,0.0
0.2062,0.0
0.20640000000000003,0.0
0.2066,0.0
0.20680000000000004,0.08
0.20700000000000002,-0.08
0.2072,0.0
0.20740000000000003,0.0
0.2076,0.0
0.20780000000000004,0.0
0.20800000000000002,0.0
0.2082,0.0
0.20840000000000003,0.0
0.2086,0.0
0.20880000000000004,0.0
0.20900000000000002,-0.08
0.2092,-0.08
0.20940000000000003,0.0
0.2096,-0.08
0.20980000000000004,0.0
0.21000000000000002,0.0
0.2102,0.0
0.21040000000000003,0.0
0.2106,0.0
0.21080000000000004,0.0
0.21100000000000002,0.0
0.2112,0.0
0.21140000000000003,0.0
0.2116,-0.08
0.21180000000000004,0.0
0.21200000000000002,0.0
0.2122,0.0
0.21240000000000003,0.0
0.2126,0.0
0.21280000000000004,-0.08
0.21300000000000002,0.0
0.2132,0.0
0.21340000000000003,0.0
0.2136,0.0
0.21380000000000005,0.0
0.21400000000000002,-0.08
0.2142,0.0
0.21440000000000003,0.0
0.2146,0.0
0.21480000000000005,0.0
0.21500000000000002,0.0
0.2152,0.0
0.21540000000000004,0.0
0.2156,0.0
0.21580000000000005,-0.08
0.21600000000000003,0.0
0.2162,0.0
0.21640000000000004,0.0
0.21660000000000001,0.0
0.21680000000000005,0.0
0.21700000000000003,0.0
0.2172,0.0
0.21740000000000004,-0.08
0.21760000000000002,0.0
0.21780000000000005,0.0
0.21800000000000003,-0.08
0.2182,0.0
