Time (s),Voltage (V)
0.00272,0.06
0.0027599999999999986,0.04
0.002800000000000004,0.04
0.0028400000000000022,0.04
0.0028800000000000006,0.06
0.002919999999999999,0.04
0.0029600000000000043,0.06
0.0030000000000000027,0.04
0.003040000000000001,0.04
0.0030799999999999994,0.04
0.0031200000000000047,0.04
0.003160000000000003,0.04
0.0032000000000000015,0.04
0.00324,0.04
0.003279999999999998,0.04
0.0033200000000000035,0.04
0.003360000000000002,0.04
0.0034000000000000002,0.04
0.0034399999999999986,0.02
0.003480000000000004,0.04
0.0035200000000000023,0.04
0.0035600000000000007,0.04
0.003599999999999999,0.04
0.0036400000000000043,0.06
0.0036800000000000027,0.02
0.003720000000000001,0.04
0.0037599999999999995,0.04
0.0038000000000000048,0.04
0.003840000000000003,0.04
0.0038800000000000015,0.04
0.00392,0.02
0.003959999999999998,0.04
