Time (s),Voltage (V)
4.9928e-05,5.5200000000000005
4.9931999999999996e-05,5.44
4.9936000000000004e-05,5.5200000000000005
4.994e-05,5.6000000000000005
4.9944e-05,5.5200000000000005
4.9948000000000004e-05,5.5200000000000005
4.9952e-05,5.5200000000000005
4.9956e-05,5.5200000000000005
4.996e-05,5.5200000000000005
4.9964e-05,5.5200000000000005
4.9968e-05,5.5200000000000005
4.9972e-05,5.5200000000000005
4.9976e-05,5.5200000000000005
4.998e-05,5.44
4.9984e-05,5.5200000000000005
4.9987999999999996e-05,5.5200000000000005
4.9992000000000005e-05,5.5200000000000005
4.9996e-05,6.32
4.9999999999999996e-05,7.5200000000000005
5.0004000000000004e-05,7.92
5.0008e-05,8.32
5.0012e-05,8.64
5.0016000000000004e-05,8.64
5.002e-05,8.72
5.0024e-05,8.64
5.0028e-05,8.64
5.0032e-05,8.64
5.0036e-05,8.64
5.004e-05,8.72
5.0044e-05,8.72
5.0048e-05,8.4
5.0052e-05,8.08
5.0055999999999996e-05,8.16
5.0060000000000005e-05,8.32
5.0064e-05,8.4
5.0067999999999996e-05,8.56
5.0072000000000004e-05,8.64
5.0076e-05,8.56
5.008e-05,8.64
5.0084000000000004e-05,8.64
5.0088e-05,8.64
5.0092e-05,8.56
5.0096e-05,8.72
5.01e-05,8.64
5.0104e-05,8.8
5.0108e-05,8.72
5.0112e-05,8.56
5.0116e-05,8.56
5.012e-05,8.48
5.0123999999999996e-05,8.48
5.0128000000000005e-05,8.64
5.0132e-05,8.64
5.0135999999999996e-05,8.64
5.0140000000000004e-05,8.56
5.0144e-05,8.72
5.0148e-05,8.56
5.0152000000000004e-05,8.56
5.0156e-05,8.56
5.016e-05,8.56
5.0164e-05,8.64
5.0168e-05,8.64
5.0172e-05,8.72
5.0176e-05,8.64
5.018e-05,8.64
5.0184e-05,8.64
5.0188e-05,8.64
5.0191999999999996e-05,8.56
5.0196000000000005e-05,8.56
5.02e-05,8.64
5.0203999999999996e-05,8.64
5.0208000000000004e-05,8.56
5.0212e-05,8.56
5.0216e-05,8.72
5.0220000000000004e-05,8.64
5.0224e-05,8.64
5.0228e-05,8.64
5.0232e-05,8.64
5.0236e-05,8.56
5.024e-05,8.56
5.0244e-05,8.56
5.0248e-05,8.72
5.0252e-05,8.64
5.0256e-05,8.56
5.0259999999999997e-05,8.64
5.0264000000000005e-05,8.64
5.0268e-05,8.72
5.0271999999999996e-05,8.56
5.0276000000000004e-05,8.48
5.028e-05,8.64
5.0284e-05,8.64
5.0288000000000004e-05,8.64
5.0292e-05,8.56
5.0296e-05,8.48
5.03e-05,8.64
5.0304e-05,8.64
5.0308e-05,8.56
5.0312e-05,8.56
5.0316e-05,8.64
5.032e-05,8.72
5.0324e-05,8.48
5.0327999999999997e-05,8.64
5.0332000000000005e-05,8.64
5.0336e-05,8.56
5.0339999999999996e-05,8.64
5.0344000000000005e-05,8.64
5.0348e-05,8.56
5.0352e-05,8.64
5.0356000000000004e-05,8.64
5.036e-05,8.72
5.0364e-05,8.56
5.0368e-05,8.56
5.0372e-05,8.64
5.0376e-05,8.64
5.038e-05,8.56
5.0384e-05,8.56
5.0388e-05,8.56
5.0392e-05,8.64
5.0395999999999997e-05,8.56
5.0400000000000005e-05,8.56
5.0404e-05,8.72
5.0407999999999996e-05,8.56
5.0412000000000005e-05,8.56
5.0416e-05,8.56
5.042e-05,8.64
5.0424000000000004e-05,8.64
5.0428e-05,8.56
5.0432e-05,8.48
5.0436e-05,8.56
5.044e-05,8.56
5.0444e-05,8.72
5.0448e-05,8.64
5.0452e-05,8.64
5.0456e-05,8.48
5.046e-05,8.56
5.0463999999999997e-05,8.56
5.0468000000000005e-05,8.56
5.0472e-05,8.64
5.0475999999999996e-05,8.64
5.0480000000000005e-05,8.64
5.0484e-05,8.56
5.0488e-05,8.64
5.0492000000000004e-05,8.56
5.0496e-05,8.64
5.05e-05,8.56
5.0504e-05,8.56
5.0508e-05,8.56
5.0512e-05,8.48
5.0516e-05,8.72
5.052e-05,8.64
5.0524e-05,8.56
5.0528e-05,8.64
5.0532e-05,8.56
5.0536000000000005e-05,8.64
5.054e-05,8.64
5.0543999999999996e-05,8.56
5.0548000000000005e-05,8.64
5.0552e-05,8.56
5.0556e-05,8.48
5.0560000000000004e-05,8.56
5.0564e-05,8.64
5.0568e-05,8.48
5.0572e-05,8.56
5.0576e-05,8.64
5.058e-05,8.64
5.0584e-05,8.72
5.0588e-05,8.56
5.0592e-05,8.56
5.0596e-05,8.56
5.06e-05,8.64
5.0604000000000005e-05,8.64
5.0608e-05,8.56
5.0611999999999996e-05,8.56
5.0616000000000005e-05,8.56
5.062e-05,8.56
5.0624e-05,8.56
5.0628000000000004e-05,8.56
5.0632e-05,8.64
5.0636e-05,8.64
5.064e-05,8.64
5.0644e-05,8.56
5.0648e-05,8.56
5.0652e-05,8.64
5.0656e-05,8.72
5.066e-05,8.64
5.0664e-05,8.56
5.0668e-05,8.56
5.0672000000000005e-05,8.56
5.0676e-05,8.64
5.0679999999999996e-05,8.64
5.0684000000000005e-05,8.56
5.0688e-05,8.56
5.0692e-05,8.64
5.0696000000000004e-05,8.64
5.07e-05,8.56
5.0704e-05,8.56
5.0708e-05,8.56
5.0712e-05,8.64
5.0716e-05,8.56
5.072e-05,8.56
5.0724e-05,8.56
5.0728e-05,8.64
5.0732e-05,8.72
5.0736e-05,8.56
5.0740000000000005e-05,8.56
5.0744e-05,8.56
5.0747999999999996e-05,8.56
5.0752000000000005e-05,8.64
5.0756e-05,8.48
5.076e-05,8.56
5.0764000000000004e-05,8.56
5.0768e-05,8.64
5.0772e-05,8.64
5.0776e-05,8.56
5.078e-05,8.56
5.0784e-05,8.56
5.0788e-05,8.64
5.0792e-05,8.64
5.0796e-05,8.56
5.08e-05,8.56
5.0804e-05,8.64
5.0808000000000006e-05,8.56
5.0812e-05,8.56
5.0815999999999996e-05,8.64
5.0820000000000005e-05,8.64
5.0824e-05,8.56
5.0828e-05,8.56
5.0832000000000004e-05,8.72
5.0836e-05,8.64
5.084e-05,8.56
5.0844e-05,8.56
5.0848e-05,8.64
5.0852e-05,8.64
5.0856e-05,8.64
5.086e-05,8.56
5.0864e-05,8.48
5.0868e-05,8.64
5.0872e-05,8.64
5.0876000000000006e-05,8.48
5.088e-05,8.56
5.0883999999999996e-05,8.56
5.0888000000000005e-05,8.56
5.0892e-05,8.56
5.0896e-05,8.56
5.0900000000000004e-05,8.56
5.0904e-05,8.48
5.0908e-05,8.56
5.0912e-05,8.64
5.0916e-05,8.64
5.092e-05,8.64
5.0924e-05,8.56
5.0928e-05,8.72
5.0932e-05,8.56
5.0936e-05,8.56
5.094e-05,8.56
5.0944000000000006e-05,8.56
5.0948e-05,8.56
5.0951999999999996e-05,8.56
5.0956000000000005e-05,8.64
5.096e-05,8.56
5.0964e-05,8.56
5.0968000000000004e-05,8.56
5.0972e-05,8.56
5.0976e-05,8.56
5.098e-05,8.56
5.0984e-05,8.72
5.0988e-05,8.56
5.0992e-05,8.56
5.0996e-05,8.64
5.1e-05,8.56
5.1004e-05,8.56
5.1008e-05,8.56
5.1012000000000006e-05,8.64
5.1016e-05,8.64
5.1019999999999996e-05,8.56
5.1024000000000005e-05,8.64
5.1028e-05,8.56
5.1032e-05,8.48
5.1036000000000004e-05,8.56
5.104e-05,8.56
5.1044e-05,8.64
5.1048e-05,8.56
5.1052e-05,8.56
5.1056e-05,8.56
5.106e-05,8.56
5.1064e-05,8.72
5.1068e-05,8.56
5.1072e-05,8.56
5.1076e-05,8.48
5.1080000000000006e-05,8.56
5.1084e-05,8.56
5.1087999999999996e-05,8.72
5.1092000000000005e-05,8.56
5.1096e-05,8.64
5.11e-05,8.64
5.1104000000000004e-05,8.64
5.1108e-05,8.64
5.1112e-05,8.64
5.1116e-05,8.64
5.112e-05,8.56
5.1124e-05,8.56
5.1128e-05,8.56
5.1132e-05,8.56
5.1136e-05,8.64
5.114e-05,8.56
5.1144e-05,8.56
5.1148000000000006e-05,8.56
5.1152e-05,8.56
5.1155999999999996e-05,8.56
5.1160000000000005e-05,8.64
5.1164e-05,8.56
5.1168e-05,8.56
5.1172000000000004e-05,8.64
5.1176e-05,8.64
5.118e-05,8.64
5.1184e-05,8.56
5.1188e-05,8.56
5.1192e-05,8.72
5.1196e-05,8.48
5.12e-05,8.56
5.1204e-05,8.48
5.1208e-05,8.56
5.1212e-05,8.64
5.1216e-05,8.56
5.122e-05,8.56
5.1223999999999996e-05,8.56
5.1228000000000005e-05,8.48
5.1232e-05,8.64
5.1236e-05,8.56
5.1240000000000004e-05,8.64
5.1244e-05,8.56
5.1248e-05,8.72
5.1252e-05,8.64
5.1256e-05,8.56
5.126e-05,8.56
5.1264e-05,8.64
5.1268e-05,8.64
5.1272e-05,8.56
5.1276e-05,8.56
5.128e-05,8.56
5.1284e-05,8.56
5.1288e-05,8.48
5.1291999999999996e-05,8.56
5.1296000000000005e-05,8.64
5.13e-05,8.56
5.1304e-05,8.48
5.1308000000000004e-05,8.64
5.1312e-05,8.56
5.1316e-05,8.56
5.132e-05,8.56
5.1324e-05,8.48
5.1328e-05,8.56
5.1332e-05,8.56
5.1336e-05,8.56
5.134e-05,8.56
5.1344e-05,8.56
5.1348e-05,8.64
5.1352e-05,8.56
5.1356e-05,8.56
5.1359999999999996e-05,8.64
5.1364000000000005e-05,8.56
5.1368e-05,8.56
5.1372e-05,8.56
5.1376000000000004e-05,8.64
5.138e-05,8.48
5.1384e-05,8.56
5.1388e-05,8.56
5.1392e-05,8.64
5.1396e-05,8.64
5.14e-05,8.64
5.1404e-05,8.56
5.1408e-05,8.56
5.1412e-05,8.64
5.1416e-05,8.64
5.142e-05,8.56
5.1424e-05,8.56
5.1427999999999996e-05,8.72
5.1432000000000005e-05,8.56
5.1436e-05,8.64
5.144e-05,8.56
5.1444000000000004e-05,8.64
5.1448e-05,8.64
5.1452e-05,8.48
5.1456e-05,8.56
5.146e-05,8.64
5.1464e-05,8.56
5.1468e-05,8.64
5.1472e-05,8.64
5.1476e-05,8.56
5.148e-05,8.48
5.1484e-05,8.56
5.1488e-05,8.56
5.1492e-05,8.56
5.1495999999999996e-05,8.56
5.1500000000000005e-05,8.56
5.1504e-05,8.56
5.1508e-05,8.64
5.1512000000000004e-05,8.48
5.1516e-05,8.48
5.152e-05,8.56
5.1524000000000003e-05,8.64
5.1528e-05,8.56
5.1532e-05,8.56
5.1536e-05,8.56
5.154e-05,8.56
5.1544e-05,8.64
5.1548e-05,8.56
5.1552e-05,8.56
5.1556e-05,8.56
5.156e-05,8.56
5.1563999999999996e-05,8.56
5.1568000000000005e-05,8.64
5.1572e-05,8.56
5.1576e-05,8.48
5.1580000000000004e-05,8.56
5.1584e-05,8.56
5.1588e-05,8.56
5.1592000000000003e-05,8.56
5.1596e-05,8.56
5.16e-05,8.64
5.1604e-05,8.56
5.1608e-05,8.48
5.1612e-05,8.56
5.1616e-05,8.48
5.162e-05,8.64
5.1624e-05,8.56
5.1628e-05,8.64
5.1631999999999996e-05,8.56
5.1636000000000005e-05,8.48
5.164e-05,8.56
5.1644e-05,8.64
5.1648000000000004e-05,8.56
5.1652e-05,8.56
5.1656e-05,8.56
5.1660000000000003e-05,8.64
5.1664e-05,8.56
5.1668e-05,8.56
5.1672e-05,8.48
5.1676e-05,8.56
5.168e-05,8.56
5.1684e-05,8.56
5.1688e-05,8.56
5.1692e-05,8.48
5.1696e-05,8.48
5.1699999999999996e-05,8.56
5.1704000000000005e-05,8.56
5.1708e-05,8.56
5.1712e-05,8.56
5.1716000000000004e-05,8.64
5.172e-05,8.56
5.1724e-05,8.56
5.1728000000000003e-05,8.64
5.1732e-05,8.64
5.1736e-05,8.48
5.174e-05,8.48
5.1744e-05,8.56
5.1748e-05,8.64
5.1752e-05,8.56
5.1756e-05,8.56
5.176e-05,8.64
5.1764e-05,8.72
5.1767999999999996e-05,8.64
5.1772000000000005e-05,8.56
5.1776e-05,8.56
5.178e-05,8.56
5.1784000000000004e-05,8.56
5.1788e-05,8.56
5.1792e-05,8.64
5.1796000000000003e-05,8.64
5.18e-05,8.56
5.1804e-05,8.56
5.1808e-05,8.64
5.1812e-05,8.56
5.1816e-05,8.48
5.182e-05,8.56
5.1824e-05,8.56
5.1828e-05,8.56
5.1832e-05,8.56
5.1835999999999996e-05,8.56
5.1840000000000005e-05,8.56
5.1844e-05,8.72
5.1847999999999996e-05,8.64
5.1852000000000004e-05,8.56
5.1856e-05,8.56
5.186e-05,8.48
5.1864000000000004e-05,8.56
5.1868e-05,8.48
5.1872e-05,8.64
5.1876e-05,8.56
5.188e-05,8.56
5.1884e-05,8.64
5.1888e-05,8.64
5.1892e-05,8.48
5.1896e-05,8.64
5.19e-05,8.56
5.1903999999999996e-05,8.56
5.1908000000000005e-05,8.56
5.1912e-05,8.56
5.1915999999999996e-05,8.56
5.1920000000000004e-05,8.56
5.1924e-05,8.64
5.1928e-05,8.48
5.1932000000000004e-05,8.64
5.1936e-05,8.48
5.194e-05,8.56
5.1944e-05,8.48
5.1948e-05,8.56
5.1952e-05,8.56
5.1956e-05,8.64
5.196e-05,8.64
5.1964e-05,8.56
5.1968e-05,8.56
5.1971999999999996e-05,8.56
5.1976000000000005e-05,8.48
5.198e-05,8.56
5.1983999999999996e-05,8.56
5.1988000000000004e-05,8.56
5.1992e-05,8.48
5.1996e-05,8.56
5.2000000000000004e-05,8.56
5.2004e-05,8.64
5.2008e-05,8.56
5.2012e-05,8.64
5.2016e-05,8.56
5.202e-05,8.56
5.2024e-05,8.64
5.2028e-05,8.56
5.2032e-05,8.56
5.2036e-05,8.48
5.2039999999999996e-05,8.56
5.2044000000000005e-05,8.56
5.2048e-05,8.56
5.2051999999999996e-05,8.48
5.2056000000000004e-05,8.56
5.206e-05,8.56
5.2064e-05,8.56
5.2068000000000004e-05,8.64
5.2072e-05,8.56
5.2076e-05,8.56
5.208e-05,8.48
5.2084e-05,8.64
5.2088e-05,8.48
5.2092e-05,8.56
5.2096e-05,8.56
5.21e-05,8.56
5.2104e-05,8.64
5.2107999999999996e-05,8.64
5.2112000000000005e-05,8.56
5.2116e-05,8.56
5.2119999999999996e-05,8.56
5.2124000000000004e-05,8.56
5.2128e-05,8.64
5.2132e-05,8.56
5.2136000000000004e-05,8.56
5.214e-05,8.56
5.2144e-05,8.56
5.2148e-05,8.56
5.2152e-05,8.56
5.2156e-05,8.56
5.216e-05,8.56
5.2164e-05,8.56
5.2168e-05,8.64
5.2172e-05,8.56
5.2175999999999996e-05,8.48
5.2180000000000005e-05,8.64
5.2184e-05,8.48
5.2187999999999996e-05,8.56
5.2192000000000004e-05,8.48
5.2196e-05,8.64
5.22e-05,8.64
5.2204000000000004e-05,8.56
5.2208e-05,8.56
5.2212e-05,8.56
5.2216e-05,8.56
5.222e-05,8.48
5.2224e-05,8.48
5.2228e-05,8.56
5.2232e-05,8.56
5.2236e-05,8.64
5.224e-05,8.48
5.2243999999999996e-05,8.48
5.2248000000000005e-05,8.48
5.2252e-05,8.56
5.2255999999999996e-05,8.56
5.2260000000000004e-05,8.48
5.2264e-05,8.56
5.2268e-05,8.48
5.2272000000000004e-05,8.64
5.2276e-05,8.48
5.228e-05,8.48
5.2284e-05,8.56
5.2288e-05,8.56
5.2292e-05,8.56
5.2296e-05,8.48
5.23e-05,8.64
5.2304e-05,8.56
5.2308e-05,8.56
5.2311999999999997e-05,8.64
5.2316000000000005e-05,8.72
5.232e-05,8.48
5.2323999999999996e-05,8.48
5.2328000000000005e-05,8.56
5.2332e-05,8.56
5.2336e-05,8.56
5.2340000000000004e-05,8.48
5.2344e-05,8.48
5.2348e-05,8.56
5.2352e-05,8.56
5.2356e-05,8.56
5.236e-05,8.56
5.2364e-05,8.64
5.2368e-05,8.56
5.2372e-05,8.64
5.2376e-05,8.56
5.2379999999999997e-05,8.56
5.2384000000000005e-05,8.56
5.2388e-05,8.64
5.2391999999999996e-05,8.64
5.2396000000000005e-05,8.56
5.24e-05,8.56
5.2404e-05,8.56
5.2408000000000004e-05,8.64
5.2412e-05,8.64
5.2416e-05,8.48
5.242e-05,8.48
5.2424e-05,8.56
5.2428e-05,8.48
5.2432e-05,8.64
5.2436e-05,8.48
5.244e-05,8.48
5.2444e-05,8.56
5.2447999999999997e-05,8.64
5.2452000000000005e-05,8.48
5.2456e-05,8.48
5.2459999999999996e-05,8.56
5.2464000000000005e-05,8.48
5.2468e-05,8.48
5.2472e-05,8.56
5.2476000000000004e-05,8.48
5.248e-05,8.56
5.2484e-05,8.48
5.2488e-05,8.48
5.2492e-05,8.56
5.2496e-05,8.56
5.25e-05,8.56
5.2504e-05,8.56
5.2508e-05,8.56
5.2512e-05,8.56
5.2515999999999997e-05,8.56
5.2520000000000005e-05,8.56
5.2524e-05,8.56
5.2527999999999996e-05,8.48
5.2532000000000005e-05,8.56
5.2536e-05,8.56
5.254e-05,8.48
5.2544000000000004e-05,8.56
5.2548e-05,8.48
5.2552e-05,8.56
5.2556e-05,8.48
5.256e-05,8.56
5.2564e-05,8.56
5.2568e-05,8.56
5.2572e-05,8.56
5.2576e-05,8.48
5.258e-05,8.64
5.2584e-05,8.64
5.2588000000000005e-05,8.56
5.2592e-05,8.56
5.2595999999999996e-05,8.48
5.2600000000000005e-05,8.56
5.2604e-05,8.56
5.2608e-05,8.56
5.2612000000000004e-05,8.56
5.2616e-05,8.48
5.262e-05,8.56
5.2624e-05,8.64
5.2628e-05,8.48
5.2632e-05,8.64
5.2636e-05,8.56
5.264e-05,8.56
5.2644e-05,8.56
5.2648e-05,8.48
5.2652e-05,8.56
5.2656000000000005e-05,8.56
5.266e-05,8.56
5.2663999999999996e-05,8.56
5.2668000000000005e-05,8.48
5.2672e-05,8.48
5.2676e-05,8.56
5.2680000000000004e-05,8.56
5.2684e-05,8.64
5.2688e-05,8.56
5.2692e-05,8.56
5.2696e-05,8.56
5.27e-05,8.72
5.2704e-05,8.72
5.2708e-05,8.48
5.2712e-05,8.64
5.2716e-05,8.48
5.272e-05,8.48
5.2724000000000005e-05,8.56
5.2728e-05,8.56
5.2731999999999996e-05,8.56
5.2736000000000005e-05,8.48
5.274e-05,8.48
5.2744e-05,8.56
5.2748000000000004e-05,8.56
5.2752e-05,8.56
5.2756e-05,8.48
5.276e-05,8.56
5.2764e-05,8.48
5.2768e-05,8.56
5.2772e-05,8.48
5.2776e-05,8.56
5.278e-05,8.48
5.2784e-05,8.56
5.2788e-05,8.56
5.2792000000000005e-05,8.56
5.2796e-05,8.48
5.2799999999999996e-05,8.48
5.2804000000000005e-05,8.48
5.2808e-05,8.56
5.2812e-05,8.64
5.2816000000000004e-05,8.48
5.282e-05,8.56
5.2824e-05,8.56
5.2828e-05,8.48
5.2832e-05,8.56
5.2836e-05,8.56
5.284e-05,8.48
5.2844e-05,8.56
5.2848e-05,8.56
5.2852e-05,8.48
5.2856e-05,8.48
5.2860000000000006e-05,8.56
5.2864e-05,8.56
5.2867999999999996e-05,8.56
5.2872000000000005e-05,8.56
5.2876e-05,8.48
5.288e-05,8.56
5.2884000000000004e-05,8.56
5.2888e-05,8.56
5.2892e-05,8.56
5.2896e-05,8.56
5.29e-05,8.56
5.2904e-05,8.64
5.2908e-05,8.48
5.2912e-05,8.56
5.2916e-05,8.48
5.292e-05,8.56
5.2924e-05,8.56
5.2928000000000006e-05,8.64
5.2932e-05,8.56
5.2935999999999996e-05,8.48
5.2940000000000005e-05,8.48
5.2944e-05,8.48
5.2948e-05,8.48
5.2952000000000004e-05,8.48
5.2956e-05,8.56
5.296e-05,8.48
5.2964e-05,8.64
5.2968e-05,8.48
5.2972e-05,8.56
5.2976e-05,8.56
5.298e-05,8.56
5.2984e-05,8.64
5.2988e-05,8.56
5.2992e-05,8.48
5.2996000000000006e-05,8.56
5.3e-05,8.56
5.3003999999999996e-05,8.56
5.3008000000000005e-05,8.56
5.3012e-05,8.64
5.3016e-05,8.64
5.3020000000000004e-05,8.56
5.3024e-05,8.56
5.3028e-05,8.48
5.3032e-05,8.56
5.3036e-05,8.64
5.304e-05,8.56
5.3044e-05,8.48
5.3048e-05,8.48
5.3052e-05,8.48
5.3056e-05,8.64
5.306e-05,8.56
5.3064000000000006e-05,8.48
5.3068e-05,8.56
5.3071999999999996e-05,8.48
5.3076000000000005e-05,8.56
5.308e-05,8.48
5.3084e-05,8.56
5.3088000000000004e-05,8.56
5.3092e-05,8.48
5.3096e-05,8.48
5.31e-05,8.56
5.3104e-05,8.56
5.3108e-05,8.48
5.3112e-05,8.56
5.3116e-05,8.48
5.312e-05,8.48
5.3124e-05,8.48
5.3128e-05,8.56
5.3132000000000006e-05,8.64
5.3136e-05,8.48
5.3139999999999996e-05,8.56
5.3144000000000005e-05,8.56
5.3148e-05,8.56
5.3152e-05,8.48
5.3156000000000004e-05,8.56
5.316e-05,8.56
5.3164e-05,8.64
5.3168e-05,8.56
5.3172e-05,8.56
5.3176e-05,8.56
5.318e-05,8.48
5.3184e-05,8.48
5.3188e-05,8.64
5.3192e-05,8.48
5.3196e-05,8.56
5.3200000000000006e-05,8.56
5.3204e-05,8.48
5.3207999999999996e-05,8.56
5.3212000000000005e-05,8.64
5.3216e-05,8.48
5.322e-05,8.56
5.3224000000000004e-05,8.48
5.3228e-05,8.56
5.3232e-05,8.56
5.3236e-05,8.48
5.324e-05,8.56
5.3244e-05,8.48
5.3248e-05,8.56
5.3252e-05,8.56
5.3256e-05,8.48
5.326e-05,8.56
5.3264e-05,8.56
5.3268000000000006e-05,8.48
5.3272e-05,8.48
5.3275999999999996e-05,8.56
5.3280000000000005e-05,8.56
5.3284e-05,8.48
5.3288e-05,8.56
5.3292000000000004e-05,8.56
5.3296e-05,8.56
5.33e-05,8.56
5.3304e-05,8.48
5.3308e-05,8.56
5.3312e-05,8.56
5.3316e-05,8.56
5.332e-05,8.56
5.3324e-05,8.48
5.3328e-05,8.48
5.3332e-05,8.56
5.3336000000000006e-05,8.56
5.334e-05,8.56
5.3343999999999996e-05,8.56
5.3348000000000005e-05,8.48
5.3352e-05,8.56
5.3356e-05,8.48
5.3360000000000004e-05,8.48
5.3364e-05,8.56
5.3368e-05,8.56
5.3372e-05,8.48
5.3376e-05,8.56
5.338e-05,8.48
5.3384e-05,8.64
5.3388e-05,8.64
5.3392e-05,8.56
5.3396e-05,8.56
5.34e-05,8.48
5.3404000000000006e-05,8.56
5.3408e-05,8.56
5.3411999999999996e-05,8.48
5.3416000000000005e-05,8.56
5.342e-05,8.56
5.3424e-05,8.56
5.3428000000000004e-05,8.56
5.3432e-05,8.56
5.3436e-05,8.48
5.344e-05,8.56
5.3444e-05,8.64
5.3448e-05,8.56
5.3452e-05,8.56
5.3456e-05,8.48
5.346e-05,8.56
5.3464e-05,8.48
5.3468e-05,8.56
5.3472000000000006e-05,8.56
5.3476e-05,8.56
5.3479999999999996e-05,8.48
5.3484000000000005e-05,8.56
5.3488e-05,8.56
5.3492e-05,8.56
5.3496000000000004e-05,8.56
5.35e-05,8.48
5.3504e-05,8.48
5.3508e-05,8.48
5.3512e-05,8.64
5.3516e-05,8.48
5.352e-05,8.56
5.3524e-05,8.56
5.3528e-05,8.48
5.3532e-05,8.64
5.3536e-05,8.48
5.3540000000000006e-05,8.64
5.3544e-05,8.56
5.3547999999999996e-05,8.4
5.3552000000000005e-05,8.48
5.3556e-05,8.48
5.356e-05,8.56
5.3564000000000004e-05,8.64
5.3568e-05,8.56
5.3572e-05,8.48
5.3576000000000003e-05,8.48
5.358e-05,8.56
5.3584e-05,8.64
5.3588e-05,8.56
5.3592e-05,8.56
5.3596e-05,8.48
5.36e-05,8.56
5.3604e-05,8.48
5.3608000000000006e-05,8.48
5.3612e-05,8.56
5.3615999999999996e-05,8.56
5.3620000000000005e-05,8.56
5.3624e-05,8.48
5.3628e-05,8.48
5.3632000000000004e-05,8.64
5.3636e-05,8.72
5.364e-05,8.56
5.3644000000000003e-05,8.48
5.3648e-05,8.48
5.3652e-05,8.56
5.3656e-05,8.64
5.366e-05,8.56
5.3664e-05,8.48
5.3668e-05,8.56
5.3672e-05,8.56
5.3676e-05,8.48
5.368e-05,8.64
5.3683999999999996e-05,8.48
5.3688000000000005e-05,8.56
5.3692e-05,8.72
5.3696e-05,8.56
5.3700000000000004e-05,8.48
5.3704e-05,8.48
5.3708e-05,8.56
5.3712000000000003e-05,8.64
5.3716e-05,8.56
5.372e-05,8.56
5.3724e-05,8.48
5.3728e-05,8.56
5.3732e-05,8.64
5.3736e-05,8.56
5.374e-05,8.56
5.3744e-05,8.48
5.3748e-05,8.48
5.3751999999999996e-05,8.48
5.3756000000000005e-05,8.56
5.376e-05,8.72
5.3764e-05,8.56
5.3768000000000004e-05,8.56
5.3772e-05,8.56
5.3776e-05,8.64
5.3780000000000003e-05,8.64
5.3784e-05,8.56
5.3788e-05,8.56
5.3792e-05,8.56
5.3796e-05,8.56
5.38e-05,8.48
5.3804e-05,8.48
5.3808e-05,8.56
5.3812e-05,8.56
5.3816e-05,8.56
5.3819999999999996e-05,8.56
5.3824000000000005e-05,8.48
5.3828e-05,8.48
5.3832e-05,8.56
5.3836000000000004e-05,8.48
5.384e-05,8.56
5.3844e-05,8.48
5.3848000000000004e-05,8.56
5.3852e-05,8.48
5.3856e-05,8.48
5.386e-05,8.56
5.3864e-05,8.56
5.3868e-05,8.56
5.3872e-05,8.56
5.3876e-05,8.56
5.388e-05,8.64
5.3884e-05,8.48
5.3887999999999996e-05,8.56
5.3892000000000005e-05,8.56
5.3896e-05,8.56
5.39e-05,8.64
5.3904000000000004e-05,8.56
5.3908e-05,8.56
5.3912e-05,8.56
5.3916000000000004e-05,8.56
5.392e-05,8.56
5.3924e-05,8.56
5.3928e-05,8.48
5.3932e-05,8.48
5.3936e-05,8.56
5.394e-05,8.56
5.3944e-05,8.56
5.3948e-05,8.56
5.3952e-05,8.56
5.3955999999999996e-05,8.56
5.3960000000000005e-05,8.48
5.3964e-05,8.48
5.3968e-05,8.48
5.3972000000000004e-05,8.56
5.3976e-05,8.56
5.398e-05,8.48
5.3984000000000004e-05,8.56
5.3988e-05,8.64
5.3992e-05,8.56
5.3996e-05,8.48
5.4e-05,8.48
5.4004e-05,8.48
5.4008e-05,8.56
5.4012e-05,8.48
5.4016e-05,8.48
5.402e-05,8.56
5.4023999999999996e-05,8.56
5.4028000000000005e-05,8.64
5.4032e-05,8.56
5.4036e-05,8.48
5.4040000000000004e-05,8.48
5.4044e-05,8.56
5.4048e-05,8.56
5.4052000000000004e-05,8.48
5.4056e-05,8.56
5.406e-05,8.48
5.4064e-05,8.56
5.4068e-05,8.56
5.4072e-05,8.56
5.4076e-05,8.56
5.408e-05,8.56
5.4084e-05,8.56
5.4088e-05,8.56
5.4091999999999996e-05,8.48
5.4096000000000005e-05,8.56
5.41e-05,8.56
5.4104e-05,8.56
5.4108000000000004e-05,8.56
5.4112e-05,8.56
5.4116e-05,8.56
5.4120000000000004e-05,8.56
5.4124e-05,8.48
5.4128e-05,8.56
5.4132e-05,8.64
5.4136e-05,8.56
5.414e-05,8.48
5.4144e-05,8.48
5.4148e-05,8.48
5.4152e-05,8.56
5.4156e-05,8.48
5.4159999999999996e-05,8.72
5.4164000000000005e-05,8.56
5.4168e-05,8.56
5.4172e-05,8.48
5.4176000000000004e-05,8.48
5.418e-05,8.56
5.4184e-05,8.56
5.4188000000000004e-05,8.48
5.4192e-05,8.56
5.4196e-05,8.56
5.42e-05,8.56
5.4204e-05,8.56
5.4208e-05,8.56
5.4212e-05,8.56
5.4216e-05,8.56
5.422e-05,8.56
5.4224e-05,8.56
5.4227999999999996e-05,8.56
5.4232000000000005e-05,8.56
5.4236e-05,8.56
5.4239999999999996e-05,8.56
5.4244000000000004e-05,8.48
5.4248e-05,8.48
