Time (s),CH1_Voltage (V),CH2_Voltage (V),CH3_Voltage (V),CH4_Voltage (V)
-0.02198,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.02196,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.02194,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.021920000000000002,3.6,3.2,0.2,3.4000000000000004
-0.0219,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02188,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.02186,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.021840000000000002,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02182,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.0218,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02178,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02176,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.021740000000000002,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02172,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.0217,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02168,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.02166,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.02164,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02162,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.0216,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.021580000000000002,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02156,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02154,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02152,3.4000000000000004,3.4000000000000004,0.2,3.6
-0.021500000000000002,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02148,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02146,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02144,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02142,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.021400000000000002,3.4000000000000004,3.2,0.0,3.6
-0.02138,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02136,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02134,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.02132,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.0213,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02128,3.4000000000000004,3.2,0.2,3.6
-0.02126,3.4000000000000004,3.2,0.0,3.6
-0.021240000000000002,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02122,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.0212,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02118,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.02116,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.02114,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02112,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.0211,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02108,3.4000000000000004,3.2,0.2,3.6
-0.021060000000000002,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02104,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.02102,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.021,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.02098,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02096,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02094,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02092,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.020900000000000002,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02088,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02086,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02084,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02082,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.0208,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.02078,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.02076,3.6,3.2,0.0,3.4000000000000004
-0.02074,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.020720000000000002,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.0207,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.02068,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.02066,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02064,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02062,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.0206,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02058,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.020560000000000002,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.02054,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02052,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.0205,3.2,3.4000000000000004,0.2,3.4000000000000004
-0.02048,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02046,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02044,3.2,3.4000000000000004,0.0,3.6
-0.02042,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.0204,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.020380000000000002,3.2,3.4000000000000004,0.0,3.4000000000000004
-0.02036,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02034,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02032,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.0203,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02028,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02026,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02024,3.2,3.2,0.0,3.4000000000000004
-0.020220000000000002,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.0202,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.02018,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02016,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.02014,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.02012,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.0201,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.02008,3.4000000000000004,3.4000000000000004,0.2,3.6
-0.02006,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.020040000000000002,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.02002,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.02,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.01998,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.01996,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.01994,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.01992,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.0199,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.019880000000000002,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.01986,3.4000000000000004,3.2,0.2,3.6
-0.01984,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.01982,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.0198,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.01978,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.01976,3.4000000000000004,3.2,0.0,3.6
-0.01974,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.01972,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.019700000000000002,3.4000000000000004,3.2,0.0,3.6
-0.01968,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.01966,3.4000000000000004,3.4000000000000004,0.2,3.6
-0.01964,3.4000000000000004,3.4000000000000004,0.2,3.6
-0.01962,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.0196,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.01958,3.4000000000000004,3.2,0.0,3.6
-0.01956,3.4000000000000004,3.2,0.2,3.6
-0.019540000000000002,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.01952,3.4000000000000004,3.4000000000000004,0.2,3.6
-0.0195,3.4000000000000004,3.4000000000000004,0.2,3.6
-0.01948,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.01946,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.01944,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.01942,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.0194,3.4000000000000004,3.4000000000000004,0.0,3.6
-0.01938,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.019360000000000002,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.01934,3.4000000000000004,3.4000000000000004,0.0,3.6
-0.01932,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.0193,3.4000000000000004,3.4000000000000004,0.2,3.6
-0.01928,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.01926,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.01924,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.01922,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.019200000000000002,3.4000000000000004,3.4000000000000004,0.2,3.6
-0.01918,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.01916,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.01914,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.01912,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.0191,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.01908,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.01906,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.01904,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.019020000000000002,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.019,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.01898,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.01896,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.01894,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.01892,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.0189,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.01888,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.018860000000000002,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.01884,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.01882,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.0188,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.01878,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.01876,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.01874,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.01872,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.0187,3.4000000000000004,3.4000000000000004,0.0,3.4000000000000004
-0.018680000000000002,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.01866,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.01864,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.01862,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.0186,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.01858,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.01856,3.4000000000000004,3.2,0.0,3.4000000000000004
-0.01854,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.018520000000000002,3.4000000000000004,3.2,0.2,3.6
-0.0185,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.01848,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.01846,3.2,3.2,0.2,3.4000000000000004
-0.01844,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.01842,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.0184,3.4000000000000004,3.2,0.2,3.4000000000000004
-0.01838,3.4000000000000004,3.4000000000000004,0.2,3.4000000000000004
-0.01836,3.4000000000000004,3.2,0.2,3.6
-0.018340000000000002,0.0,3.2,0.0,3.4000000000000004
-0.01832,0.2,3.2,0.0,3.4000000000000004
-0.0183,0.2,3.4000000000000004,0.2,3.4000000000000004
-0.01828,0.2,3.2,0.0,3.4000000000000004
-0.01826,0.2,3.2,0.0,3.4000000000000004
-0.01824,0.2,3.4000000000000004,0.0,3.4000000000000004
-0.01822,0.2,3.4000000000000004,0.0,3.6
-0.0182,0.2,3.4000000000000004,0.2,3.4000000000000004
-0.01818,0.2,3.4000000000000004,0.0,3.4000000000000004
-0.01816,0.2,3.4000000000000004,0.2,3.4000000000000004
-0.01814,0.0,3.4000000000000004,0.2,3.4000000000000004
-0.01812,0.0,3.4000000000000004,0.2,3.4000000000000004
-0.0181,0.2,3.2,0.2,3.4000000000000004
-0.01808,0.2,3.4000000000000004,0.2,3.4000000000000004
-0.01806,0.0,3.4000000000000004,0.0,3.4000000000000004
-0.01804,0.2,3.2,0.0,3.4000000000000004
-0.01802,0.2,3.4000000000000004,0.2,3.4000000000000004
-0.018000000000000002,0.0,3.4000000000000004,0.0,3.4000000000000004
-0.01798,0.2,3.4000000000000004,0.0,3.4000000000000004
-0.01796,0.2,3.4000000000000004,0.2,3.4000000000000004
-0.01794,0.2,3.4000000000000004,0.0,3.4000000000000004
-0.01792,0.2,3.4000000000000004,0.2,3.4000000000000004
-0.0179,0.2,3.4000000000000004,0.2,3.4000000000000004
-0.01788,0.2,3.4000000000000004,0.2,3.4000000000000004
-0.01786,0.2,3.4000000000000004,0.2,3.4000000000000004
-0.01784,0.0,3.2,0.0,3.4000000000000004
-0.01782,0.2,3.4000000000000004,0.2,3.4000000000000004
-0.0178,0.2,3.2,0.2,3.4000000000000004
-0.01778,0.0,3.4000000000000004,0.0,3.4000000000000004
-0.01776,0.2,3.2,0.0,3.4000000000000004
-0.01774,0.2,3.4000000000000004,0.2,3.4000000000000004
-0.01772,0.0,3.2,0.0,3.4000000000000004
-0.0177,0.2,3.2,0.2,3.6
-0.01768,0.2,3.2,0.2,3.4000000000000004
-0.017660000000000002,0.0,3.4000000000000004,0.0,0.2
-0.01764,0.2,3.2,0.0,0.2
-0.01762,0.2,3.2,0.2,0.2
-0.0176,0.2,3.2,0.2,0.2
-0.01758,0.2,3.2,0.2,0.2
-0.01756,0.2,3.4000000000000004,0.0,0.2
-0.01754,0.2,3.2,0.0,0.2
-0.01752,0.2,3.4000000000000004,0.2,0.2
-0.0175,0.2,3.2,0.2,0.2
-0.01748,0.2,3.4000000000000004,0.2,0.2
-0.01746,0.2,3.4000000000000004,0.2,0.2
-0.01744,0.2,3.2,0.2,0.2
-0.01742,0.2,3.2,0.0,0.2
-0.0174,0.2,3.2,0.0,0.2
-0.01738,0.0,3.4000000000000004,0.0,0.2
-0.01736,0.0,3.4000000000000004,0.0,0.2
-0.01734,0.2,3.4000000000000004,0.2,0.2
-0.017320000000000002,0.0,3.2,0.0,0.2
-0.0173,0.2,3.4000000000000004,0.2,0.2
-0.01728,0.2,3.4000000000000004,0.2,0.2
-0.01726,0.2,3.4000000000000004,0.2,0.2
-0.01724,0.2,3.2,0.0,0.2
-0.01722,0.2,3.2,0.0,0.2
-0.0172,0.2,3.4000000000000004,0.2,0.2
-0.01718,0.2,3.2,0.2,0.2
-0.01716,0.2,3.2,0.2,0.2
-0.01714,0.0,3.2,0.2,0.2
-0.01712,0.2,3.4000000000000004,0.0,0.2
-0.0171,0.2,3.2,0.0,0.2
-0.01708,0.2,3.2,0.2,0.2
-0.01706,0.2,3.4000000000000004,0.0,0.2
-0.01704,0.2,3.4000000000000004,0.0,0.2
-0.01702,0.2,3.2,0.2,0.2
-0.017,0.2,3.2,0.0,0.2
-0.016980000000000002,0.2,3.2,0.2,0.2
-0.01696,0.2,3.2,0.2,0.2
-0.01694,0.2,3.2,0.0,0.2
-0.01692,0.2,3.2,0.0,0.2
-0.0169,0.2,3.4000000000000004,0.2,0.2
-0.01688,0.2,3.4000000000000004,0.0,0.2
-0.01686,0.2,3.4000000000000004,0.0,0.2
-0.01684,0.2,3.2,0.2,0.2
-0.01682,0.0,3.4000000000000004,0.2,0.2
-0.0168,0.2,3.4000000000000004,0.0,0.2
-0.01678,0.2,3.2,0.0,0.2
-0.01676,0.2,3.4000000000000004,0.2,0.2
-0.01674,0.2,3.2,0.2,0.2
-0.01672,0.0,3.2,0.2,0.2
-0.0167,0.0,3.2,0.2,0.2
-0.01668,0.2,3.4000000000000004,0.2,0.2
-0.01666,0.0,3.4000000000000004,0.2,0.2
-0.016640000000000002,0.2,3.2,0.0,0.2
-0.01662,0.0,3.2,0.2,0.2
-0.0166,0.0,3.2,0.0,0.2
-0.01658,0.2,3.2,0.2,0.2
-0.01656,0.0,3.2,0.2,0.2
-0.01654,0.2,3.2,0.0,0.2
-0.01652,0.0,3.4000000000000004,0.2,0.2
-0.0165,0.2,3.4000000000000004,0.2,0.2
-0.01648,0.2,3.4000000000000004,0.0,0.2
-0.01646,0.0,3.2,0.0,0.2
-0.01644,0.2,3.2,0.0,0.2
-0.01642,0.2,3.4000000000000004,0.2,0.2
-0.016399999999999998,0.2,3.4000000000000004,0.2,0.2
-0.01638,0.2,3.4000000000000004,0.0,0.2
-0.01636,0.2,3.2,0.0,0.2
-0.01634,0.2,3.4000000000000004,0.2,0.2
-0.01632,0.2,3.4000000000000004,0.0,0.2
-0.016300000000000002,0.2,3.4000000000000004,0.2,0.2
-0.01628,0.2,3.4000000000000004,0.2,0.2
-0.01626,0.2,3.4000000000000004,0.0,0.2
-0.016239999999999997,0.2,3.2,0.2,0.0
-0.01622,0.2,3.2,0.2,0.2
-0.0162,0.2,3.4000000000000004,0.2,0.2
-0.01618,0.2,3.4000000000000004,0.2,0.2
-0.01616,0.2,3.4000000000000004,0.0,0.2
-0.01614,0.0,3.2,0.2,0.2
-0.016120000000000002,0.2,3.4000000000000004,0.0,0.2
-0.0161,0.2,3.4000000000000004,0.2,0.2
-0.01608,0.2,3.2,0.2,0.2
-0.016059999999999998,0.2,3.4000000000000004,0.2,0.2
-0.01604,0.0,3.2,0.0,0.2
-0.01602,0.2,3.2,0.2,0.2
-0.016,0.2,3.4000000000000004,0.2,0.2
-0.01598,0.0,3.2,0.0,0.2
-0.015960000000000002,0.2,3.4000000000000004,0.2,0.2
-0.01594,0.2,3.4000000000000004,0.2,0.2
-0.01592,0.0,3.4000000000000004,0.2,0.2
-0.015899999999999997,0.2,3.4000000000000004,0.0,0.2
-0.01588,0.0,3.4000000000000004,0.2,0.2
-0.01586,0.2,3.2,0.0,0.2
-0.01584,0.2,3.4000000000000004,0.0,0.2
-0.01582,0.2,3.4000000000000004,0.2,0.2
-0.0158,0.2,3.2,0.2,0.2
-0.015780000000000002,0.2,3.4000000000000004,0.2,0.2
-0.01576,0.2,3.2,0.2,0.2
-0.01574,0.2,3.4000000000000004,0.0,0.2
-0.015719999999999998,0.2,3.4000000000000004,0.0,0.2
-0.0157,0.2,3.4000000000000004,0.2,0.2
-0.01568,0.0,3.4000000000000004,0.2,0.2
-0.01566,0.2,3.2,0.2,0.2
-0.01564,0.0,3.4000000000000004,0.2,0.2
-0.01562,0.2,3.4000000000000004,0.2,0.0
-0.0156,0.0,3.2,0.2,0.2
-0.01558,0.2,3.2,0.0,0.2
-0.01556,0.2,3.2,0.2,0.2
-0.01554,0.2,3.2,0.2,0.2
-0.01552,0.2,3.2,0.0,0.2
-0.0155,0.2,3.2,0.2,0.2
-0.01548,0.2,3.4000000000000004,0.0,0.2
-0.01546,0.0,3.4000000000000004,0.2,0.2
-0.01544,0.2,3.2,0.2,0.2
-0.01542,0.2,3.4000000000000004,0.0,0.2
-0.0154,0.2,3.4000000000000004,0.2,0.2
-0.01538,0.2,3.4000000000000004,0.0,0.2
-0.01536,0.2,3.4000000000000004,0.2,0.2
-0.01534,0.2,3.2,0.2,0.2
-0.01532,0.2,3.4000000000000004,0.0,0.2
-0.0153,0.0,3.4000000000000004,0.2,0.2
-0.01528,0.0,3.4000000000000004,0.2,0.2
-0.01526,0.2,3.2,0.0,0.2
-0.01524,0.2,3.2,0.0,0.2
